date,start,end,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
25.05.2016,05:00,06:00,1.008,1.049,297.0,298.0,268.0,0.0,602.0
25.05.2016,06:00,07:00,1.013,1.043,297.0,298.0,291.0,0.0,601.0
25.05.2016,07:00,08:00,1.009,1.039,305.0,303.0,292.0,0.0,602.0
25.05.2016,08:00,09:00,1.006,1.034,305.0,304.0,292.0,0.0,600.0
25.05.2016,09:00,10:00,1.009,1.039,305.0,305.0,292.0,0.0,599.0
25.05.2016,10:00,11:00,1.01,1.038,304.0,304.0,292.0,0.0,600.0
25.05.2016,11:00,12:00,1.007,1.037,303.0,303.0,292.0,0.0,599.0
25.05.2016,12:00,13:00,1.01,1.038,299.0,300.0,292.0,0.0,599.0
25.05.2016,13:00,14:00,1.008,1.033,296.0,299.0,292.0,0.0,601.0
25.05.2016,14:00,15:00,1.004,1.038,296.0,299.0,292.0,0.0,600.0
25.05.2016,15:00,16:00,1.008,1.04,296.0,299.0,292.0,0.0,598.0
25.05.2016,16:00,17:00,1.009,1.037,295.0,299.0,292.0,0.0,600.0
25.05.2016,17:00,18:00,1.008,1.036,298.0,301.0,292.0,0.0,599.0
25.05.2016,18:00,19:00,1.01,1.036,300.0,303.0,292.0,0.0,598.0
25.05.2016,19:00,20:00,1.007,1.03,300.0,304.0,292.0,0.0,599.0
25.05.2016,20:00,21:00,1.01,1.039,302.0,305.0,292.0,0.0,600.0
25.05.2016,21:00,22:00,1.005,1.037,303.0,304.0,292.0,0.0,601.0
25.05.2016,22:00,23:00,1.027,1.037,297.0,292.0,292.0,0.0,600.0
25.05.2016,23:00,00:00,1.034,1.038,280.0,295.0,292.0,0.0,602.0
26.05.2016,00:00,01:00,1.044,1.033,295.0,298.0,290.0,0.0,603.0
26.05.2016,01:00,02:00,1.06,1.033,296.0,298.0,289.0,0.0,601.0
26.05.2016,02:00,03:00,1.056,1.029,297.0,299.0,289.0,0.0,604.0
26.05.2016,03:00,04:00,1.049,1.036,297.0,299.0,289.0,0.0,601.0
26.05.2016,04:00,05:00,1.047,1.037,297.0,299.0,289.0,0.0,601.0
26.05.2016,05:00,06:00,1.049,1.04,297.0,299.0,289.0,0.0,600.0
26.05.2016,06:00,07:00,1.042,1.035,301.0,301.0,290.0,0.0,600.0
26.05.2016,07:00,08:00,1.037,1.034,300.0,303.0,290.0,0.0,599.0
26.05.2016,08:00,09:00,1.042,1.036,300.0,303.0,290.0,0.0,599.0
26.05.2016,09:00,10:00,1.045,1.036,300.0,303.0,290.0,0.0,599.0
26.05.2016,10:00,11:00,1.044,1.037,300.0,301.0,290.0,0.0,597.0
26.05.2016,11:00,12:00,1.044,1.036,298.0,300.0,287.0,0.0,597.0
26.05.2016,12:00,13:00,1.052,1.035,295.0,300.0,287.0,0.0,597.0
26.05.2016,13:00,14:00,1.043,1.037,295.0,300.0,287.0,0.0,595.0
26.05.2016,14:00,15:00,1.046,1.031,295.0,299.0,287.0,0.0,596.0
26.05.2016,15:00,16:00,1.044,1.031,295.0,298.0,287.0,0.0,596.0
26.05.2016,16:00,17:00,1.04,1.034,294.0,299.0,287.0,0.0,597.0
26.05.2016,17:00,18:00,1.042,1.037,298.0,300.0,288.0,0.0,598.0
26.05.2016,18:00,19:00,1.044,1.03,301.0,300.0,289.0,0.0,597.0
26.05.2016,19:00,20:00,1.038,1.038,301.0,302.0,289.0,0.0,597.0
26.05.2016,20:00,21:00,1.036,1.034,302.0,303.0,288.0,0.0,598.0
26.05.2016,21:00,22:00,1.045,1.032,301.0,302.0,288.0,0.0,599.0
26.05.2016,22:00,23:00,1.046,1.031,296.0,298.0,287.0,0.0,599.0
26.05.2016,23:00,00:00,1.045,1.028,296.0,299.0,287.0,0.0,600.0
27.05.2016,00:00,01:00,1.042,1.038,296.0,290.0,288.0,0.0,600.0
27.05.2016,01:00,02:00,1.044,1.037,297.0,292.0,288.0,0.0,601.0
27.05.2016,02:00,03:00,1.04,1.035,297.0,299.0,288.0,0.0,600.0
27.05.2016,03:00,04:00,1.051,1.036,297.0,299.0,287.0,0.0,601.0
27.05.2016,04:00,05:00,1.045,1.033,297.0,299.0,287.0,0.0,600.0
27.05.2016,05:00,06:00,1.042,1.038,296.0,298.0,287.0,0.0,600.0
27.05.2016,06:00,07:00,1.05,1.042,297.0,299.0,287.0,0.0,600.0
27.05.2016,07:00,08:00,1.05,1.038,300.0,302.0,290.0,0.0,599.0
27.05.2016,08:00,09:00,1.045,1.033,300.0,302.0,290.0,0.0,599.0
27.05.2016,09:00,10:00,1.046,1.036,300.0,303.0,290.0,0.0,598.0
27.05.2016,10:00,11:00,1.041,1.034,299.0,302.0,289.0,0.0,598.0
27.05.2016,11:00,12:00,1.042,1.032,300.0,300.0,289.0,0.0,597.0
27.05.2016,12:00,13:00,1.043,1.037,297.0,300.0,288.0,0.0,597.0
27.05.2016,13:00,14:00,1.047,1.031,296.0,298.0,287.0,0.0,597.0
27.05.2016,14:00,15:00,1.044,1.029,296.0,299.0,287.0,0.0,596.0
27.05.2016,15:00,16:00,1.035,1.025,295.0,296.0,287.0,0.0,596.0
27.05.2016,16:00,17:00,1.046,1.032,295.0,299.0,287.0,0.0,597.0
27.05.2016,17:00,18:00,1.035,1.03,298.0,299.0,288.0,0.0,596.0
27.05.2016,18:00,19:00,1.048,1.025,301.0,298.0,288.0,0.0,598.0
27.05.2016,19:00,20:00,1.042,1.032,301.0,300.0,289.0,0.0,597.0
27.05.2016,20:00,21:00,1.034,1.027,301.0,299.0,288.0,0.0,599.0
27.05.2016,21:00,22:00,1.05,1.03,301.0,298.0,288.0,0.0,595.0
27.05.2016,22:00,23:00,1.045,1.027,294.0,292.0,285.0,0.0,272.0
27.05.2016,23:00,00:00,1.047,1.033,295.0,291.0,285.0,0.0,0.0
28.05.2016,00:00,01:00,1.047,1.032,295.0,281.0,288.0,0.0,0.0
28.05.2016,01:00,02:00,1.037,1.028,295.0,280.0,288.0,0.0,0.0
28.05.2016,02:00,03:00,1.044,1.035,295.0,281.0,288.0,0.0,0.0
28.05.2016,03:00,04:00,1.045,1.031,295.0,281.0,288.0,0.0,0.0
28.05.2016,04:00,05:00,1.052,1.042,295.0,280.0,287.0,0.0,0.0
28.05.2016,05:00,06:00,1.046,1.036,294.0,280.0,287.0,0.0,0.0
28.05.2016,06:00,07:00,1.052,1.035,296.0,281.0,288.0,0.0,0.0
28.05.2016,07:00,08:00,1.048,1.03,297.0,280.0,289.0,0.0,0.0
28.05.2016,08:00,09:00,1.041,1.036,297.0,280.0,289.0,0.0,0.0
28.05.2016,09:00,10:00,1.042,1.042,297.0,279.0,289.0,0.0,0.0
28.05.2016,10:00,11:00,1.046,1.041,298.0,269.0,290.0,0.0,0.0
28.05.2016,11:00,12:00,1.053,1.038,298.0,281.0,289.0,0.0,0.0
28.05.2016,12:00,13:00,1.051,1.033,294.0,281.0,287.0,0.0,0.0
28.05.2016,13:00,14:00,1.055,1.03,294.0,280.0,287.0,0.0,0.0
28.05.2016,14:00,15:00,1.046,1.032,294.0,281.0,287.0,0.0,0.0
28.05.2016,15:00,16:00,1.044,1.031,294.0,281.0,288.0,0.0,0.0
28.05.2016,16:00,17:00,1.035,1.024,293.0,280.0,288.0,0.0,0.0
28.05.2016,17:00,18:00,1.038,1.029,297.0,280.0,289.0,0.0,0.0
28.05.2016,18:00,19:00,1.042,1.029,298.0,280.0,289.0,0.0,0.0
28.05.2016,19:00,20:00,1.033,1.024,299.0,281.0,289.0,0.0,0.0
28.05.2016,20:00,21:00,1.045,1.025,299.0,281.0,290.0,0.0,0.0
28.05.2016,21:00,22:00,1.044,1.034,298.0,280.0,290.0,0.0,0.0
28.05.2016,22:00,23:00,1.044,1.027,295.0,279.0,288.0,0.0,0.0
28.05.2016,23:00,00:00,1.039,1.03,293.0,280.0,288.0,0.0,0.0
29.05.2016,00:00,01:00,1.044,1.029,273.0,277.0,282.0,0.0,0.0
29.05.2016,01:00,02:00,1.046,1.025,240.0,190.0,129.0,0.0,0.0
29.05.2016,02:00,03:00,1.051,1.026,243.0,188.0,122.0,0.0,0.0
29.05.2016,03:00,04:00,1.049,1.029,232.0,188.0,146.0,0.0,0.0
29.05.2016,04:00,05:00,1.047,1.033,228.0,188.0,145.0,0.0,0.0
29.05.2016,05:00,06:00,1.041,1.035,230.0,189.0,145.0,0.0,0.0
29.05.2016,06:00,07:00,1.045,1.029,236.0,195.0,152.0,0.0,0.0
29.05.2016,07:00,08:00,1.045,1.036,277.0,275.0,267.0,0.0,0.0
29.05.2016,08:00,09:00,1.05,1.038,278.0,280.0,287.0,0.0,0.0
29.05.2016,09:00,10:00,1.051,1.033,277.0,280.0,287.0,0.0,0.0
29.05.2016,10:00,11:00,1.047,1.033,276.0,280.0,286.0,0.0,0.0
29.05.2016,11:00,12:00,1.038,1.026,276.0,281.0,287.0,0.0,0.0
29.05.2016,12:00,13:00,1.047,1.028,276.0,281.0,287.0,0.0,0.0
29.05.2016,13:00,14:00,1.042,1.023,276.0,279.0,287.0,0.0,0.0
29.05.2016,14:00,15:00,1.045,1.029,276.0,280.0,287.0,0.0,0.0
29.05.2016,15:00,16:00,1.052,1.028,276.0,281.0,287.0,0.0,0.0
29.05.2016,16:00,17:00,1.06,1.034,276.0,280.0,287.0,0.0,0.0
29.05.2016,17:00,18:00,1.062,1.03,277.0,280.0,287.0,0.0,0.0
29.05.2016,18:00,19:00,1.066,1.035,277.0,280.0,287.0,0.0,0.0
29.05.2016,19:00,20:00,1.048,1.03,277.0,280.0,287.0,0.0,0.0
29.05.2016,20:00,21:00,1.047,1.031,277.0,281.0,287.0,0.0,0.0
29.05.2016,21:00,22:00,1.055,1.033,277.0,280.0,287.0,0.0,0.0
29.05.2016,22:00,23:00,1.054,1.039,276.0,280.0,286.0,0.0,0.0
29.05.2016,23:00,00:00,1.038,1.036,277.0,280.0,286.0,0.0,0.0
30.05.2016,00:00,01:00,1.053,1.038,278.0,281.0,287.0,0.0,24.0
30.05.2016,01:00,02:00,1.057,1.034,241.0,219.0,214.0,0.0,238.0
30.05.2016,02:00,03:00,1.049,1.036,230.0,190.0,147.0,0.0,267.0
30.05.2016,03:00,04:00,1.057,1.039,230.0,189.0,148.0,0.0,263.0
30.05.2016,04:00,05:00,1.049,1.034,260.0,234.0,180.0,0.0,468.0
30.05.2016,05:00,06:00,1.046,1.039,260.0,268.0,267.0,0.0,562.0
30.05.2016,06:00,07:00,1.049,1.035,272.0,278.0,282.0,0.0,550.0
30.05.2016,07:00,08:00,1.05,1.028,299.0,297.0,291.0,0.0,599.0
30.05.2016,08:00,09:00,1.046,1.035,299.0,298.0,291.0,0.0,600.0
30.05.2016,09:00,10:00,1.046,1.037,300.0,299.0,291.0,0.0,602.0
30.05.2016,10:00,11:00,1.049,1.029,299.0,297.0,291.0,0.0,600.0
30.05.2016,11:00,12:00,1.047,1.033,299.0,298.0,291.0,0.0,600.0
30.05.2016,12:00,13:00,1.04,1.029,295.0,288.0,287.0,0.0,600.0
30.05.2016,13:00,14:00,1.037,1.032,296.0,291.0,287.0,0.0,601.0
30.05.2016,14:00,15:00,1.035,355.0,295.0,295.0,287.0,0.0,601.0
30.05.2016,15:00,16:00,1.022,0.0,295.0,295.0,286.0,0.0,601.0
30.05.2016,16:00,17:00,1.037,0.0,295.0,279.0,286.0,0.0,599.0
30.05.2016,17:00,18:00,1.029,0.0,298.0,289.0,289.0,0.0,601.0
30.05.2016,18:00,19:00,1.023,0.0,299.0,298.0,291.0,0.0,600.0
30.05.2016,19:00,20:00,1.032,0.0,299.0,299.0,292.0,0.0,601.0
30.05.2016,20:00,21:00,1.035,0.0,299.0,294.0,291.0,0.0,602.0
30.05.2016,21:00,22:00,1.037,0.0,298.0,291.0,291.0,0.0,598.0
30.05.2016,22:00,23:00,1.039,0.0,274.0,290.0,287.0,0.0,603.0
30.05.2016,23:00,00:00,1.042,0.0,274.0,290.0,288.0,0.0,600.0
31.05.2016,00:00,01:00,1.053,0.0,277.0,282.0,287.0,0.0,601.0
31.05.2016,01:00,02:00,1.042,0.0,279.0,283.0,287.0,0.0,601.0
31.05.2016,02:00,03:00,1.049,0.0,280.0,283.0,287.0,0.0,601.0
31.05.2016,03:00,04:00,1.049,0.0,280.0,283.0,287.0,0.0,600.0
31.05.2016,04:00,05:00,1.046,0.0,279.0,283.0,286.0,0.0,601.0
31.05.2016,05:00,06:00,1.042,0.0,196.0,281.0,285.0,0.0,598.0
31.05.2016,06:00,07:00,1.046,0.0,0.0,284.0,285.0,0.0,594.0
31.05.2016,07:00,08:00,1.049,0.0,0.0,283.0,285.0,0.0,591.0
31.05.2016,08:00,09:00,1.051,0.0,0.0,283.0,285.0,0.0,593.0
31.05.2016,09:00,10:00,1.042,0.0,0.0,282.0,286.0,0.0,595.0
31.05.2016,10:00,11:00,1.051,0.0,0.0,281.0,286.0,0.0,595.0
31.05.2016,11:00,12:00,1.051,0.0,0.0,281.0,284.0,0.0,595.0
31.05.2016,12:00,13:00,1.043,0.0,0.0,281.0,284.0,0.0,595.0
31.05.2016,13:00,14:00,1.047,0.0,0.0,271.0,284.0,0.0,595.0
31.05.2016,14:00,15:00,1.035,0.0,0.0,282.0,284.0,0.0,595.0
31.05.2016,15:00,16:00,1.037,0.0,0.0,283.0,284.0,0.0,596.0
31.05.2016,16:00,17:00,1.047,0.0,0.0,283.0,284.0,0.0,597.0
31.05.2016,17:00,18:00,1.053,0.0,0.0,283.0,284.0,0.0,596.0
31.05.2016,18:00,19:00,1.05,0.0,0.0,283.0,285.0,0.0,597.0
31.05.2016,19:00,20:00,1.055,0.0,0.0,284.0,286.0,0.0,597.0
31.05.2016,20:00,21:00,1.048,0.0,0.0,284.0,286.0,0.0,597.0
31.05.2016,21:00,22:00,1.046,0.0,0.0,283.0,286.0,0.0,599.0
31.05.2016,22:00,23:00,1.055,0.0,0.0,273.0,285.0,0.0,596.0
31.05.2016,23:00,00:00,1.056,0.0,0.0,274.0,286.0,0.0,597.0
01.06.2016,00:00,01:00,1.054,0.0,0.0,266.0,280.0,0.0,597.0
01.06.2016,01:00,02:00,1.056,0.0,0.0,264.0,275.0,0.0,598.0
01.06.2016,02:00,03:00,1.047,0.0,0.0,263.0,275.0,0.0,597.0
01.06.2016,03:00,04:00,1.044,0.0,0.0,264.0,273.0,0.0,597.0
01.06.2016,04:00,05:00,1.049,0.0,0.0,264.0,265.0,0.0,598.0
01.06.2016,05:00,06:00,1.04,0.0,0.0,263.0,264.0,0.0,596.0
01.06.2016,06:00,07:00,1.053,0.0,0.0,273.0,270.0,0.0,597.0
01.06.2016,07:00,08:00,1.046,0.0,0.0,274.0,271.0,0.0,597.0
01.06.2016,08:00,09:00,1.051,0.0,0.0,274.0,271.0,0.0,596.0
01.06.2016,09:00,10:00,1.05,0.0,0.0,275.0,272.0,0.0,574.0
01.06.2016,10:00,11:00,1.058,0.0,0.0,274.0,270.0,0.0,598.0
01.06.2016,11:00,12:00,1.055,0.0,0.0,275.0,270.0,0.0,596.0
01.06.2016,12:00,13:00,1.059,0.0,0.0,281.0,270.0,0.0,597.0
01.06.2016,13:00,14:00,1.056,0.0,0.0,283.0,286.0,0.0,597.0
01.06.2016,14:00,15:00,1.047,0.0,0.0,281.0,289.0,0.0,597.0
01.06.2016,15:00,16:00,1.046,0.0,0.0,281.0,289.0,0.0,598.0
01.06.2016,16:00,17:00,1.05,0.0,0.0,280.0,289.0,0.0,597.0
01.06.2016,17:00,18:00,1.043,0.0,0.0,280.0,287.0,0.0,598.0
01.06.2016,18:00,19:00,1.048,0.0,0.0,283.0,289.0,0.0,598.0
01.06.2016,19:00,20:00,1.032,0.0,0.0,279.0,289.0,0.0,597.0
01.06.2016,20:00,21:00,1.048,0.0,0.0,276.0,288.0,0.0,597.0
01.06.2016,21:00,22:00,1.045,0.0,0.0,279.0,288.0,0.0,597.0
01.06.2016,22:00,23:00,1.046,0.0,0.0,277.0,286.0,0.0,597.0
01.06.2016,23:00,00:00,1.048,0.0,0.0,276.0,287.0,0.0,598.0
02.06.2016,00:00,01:00,1.043,0.0,0.0,281.0,280.0,0.0,598.0
02.06.2016,01:00,02:00,1.04,0.0,0.0,279.0,279.0,0.0,596.0
02.06.2016,02:00,03:00,1.048,0.0,0.0,281.0,281.0,0.0,596.0
02.06.2016,03:00,04:00,1.043,0.0,0.0,279.0,280.0,0.0,593.0
02.06.2016,04:00,05:00,1.044,0.0,92.0,282.0,282.0,0.0,600.0
02.06.2016,05:00,06:00,1.038,0.0,237.0,282.0,282.0,0.0,602.0
02.06.2016,06:00,07:00,1.05,0.0,290.0,281.0,281.0,0.0,601.0
02.06.2016,07:00,08:00,1.057,0.0,293.0,282.0,291.0,0.0,601.0
02.06.2016,08:00,09:00,1.042,0.0,294.0,283.0,291.0,0.0,602.0
02.06.2016,09:00,10:00,1.056,0.0,293.0,282.0,291.0,0.0,601.0
02.06.2016,10:00,11:00,1.06,0.0,290.0,187.0,193.0,0.0,593.0
02.06.2016,11:00,12:00,1.055,0.0,286.0,0.0,0.0,0.0,586.0
02.06.2016,12:00,13:00,1.057,0.0,284.0,0.0,0.0,0.0,583.0
02.06.2016,13:00,14:00,1.053,0.0,284.0,0.0,0.0,0.0,580.0
02.06.2016,14:00,15:00,1.061,0.0,288.0,0.0,62.0,0.0,589.0
02.06.2016,15:00,16:00,1.046,0.0,291.0,1.0,213.0,0.0,594.0
02.06.2016,16:00,17:00,1.046,0.0,295.0,177.0,282.0,0.0,603.0
02.06.2016,17:00,18:00,1.048,0.0,294.0,250.0,292.0,0.0,601.0
02.06.2016,18:00,19:00,1.038,0.0,294.0,263.0,293.0,0.0,603.0
02.06.2016,19:00,20:00,1.058,0.0,292.0,288.0,294.0,0.0,600.0
02.06.2016,20:00,21:00,1.056,0.0,274.0,291.0,294.0,0.0,580.0
02.06.2016,21:00,22:00,1.045,0.0,275.0,291.0,294.0,0.0,581.0
02.06.2016,22:00,23:00,1.047,0.0,275.0,291.0,294.0,0.0,579.0
02.06.2016,23:00,00:00,1.049,0.0,273.0,291.0,293.0,0.0,579.0
03.06.2016,00:00,01:00,1.045,0.0,275.0,291.0,293.0,0.0,580.0
03.06.2016,01:00,02:00,1.048,0.0,275.0,291.0,294.0,0.0,580.0
03.06.2016,02:00,03:00,1.053,0.0,274.0,291.0,294.0,0.0,580.0
03.06.2016,03:00,04:00,1.043,0.0,274.0,292.0,291.0,0.0,579.0
03.06.2016,04:00,05:00,1.042,0.0,274.0,292.0,291.0,0.0,580.0
03.06.2016,05:00,06:00,1.036,0.0,275.0,292.0,291.0,0.0,582.0
03.06.2016,06:00,07:00,1.034,0.0,275.0,281.0,284.0,0.0,600.0
03.06.2016,07:00,08:00,1.041,0.0,273.0,280.0,282.0,0.0,600.0
03.06.2016,08:00,09:00,1.028,0.0,274.0,280.0,282.0,0.0,600.0
03.06.2016,09:00,10:00,1.024,0.0,274.0,280.0,283.0,0.0,601.0
03.06.2016,10:00,11:00,1.022,0.0,273.0,281.0,281.0,0.0,601.0
03.06.2016,11:00,12:00,1.004,0.0,274.0,281.0,282.0,0.0,601.0
03.06.2016,12:00,13:00,1.035,0.0,274.0,281.0,282.0,0.0,601.0
03.06.2016,13:00,14:00,1.046,101.0,275.0,282.0,282.0,0.0,601.0
03.06.2016,14:00,15:00,1.043,440.0,274.0,282.0,282.0,0.0,601.0
03.06.2016,15:00,16:00,1.033,696.0,275.0,281.0,281.0,0.0,601.0
03.06.2016,16:00,17:00,1.04,739.0,275.0,282.0,282.0,0.0,600.0
03.06.2016,17:00,18:00,1.034,736.0,274.0,281.0,281.0,0.0,600.0
03.06.2016,18:00,19:00,1.037,737.0,273.0,281.0,282.0,0.0,602.0
03.06.2016,19:00,20:00,1.034,735.0,275.0,282.0,282.0,0.0,601.0
03.06.2016,20:00,21:00,1.046,855.0,274.0,282.0,282.0,0.0,602.0
03.06.2016,21:00,22:00,1.043,1.014,274.0,282.0,282.0,0.0,601.0
03.06.2016,22:00,23:00,730.0,1.009,275.0,282.0,282.0,0.0,601.0
03.06.2016,23:00,00:00,78.0,1.009,276.0,282.0,282.0,0.0,602.0
04.06.2016,00:00,01:00,0.0,1.006,277.0,283.0,278.0,0.0,603.0
04.06.2016,01:00,02:00,0.0,1.004,277.0,282.0,278.0,0.0,603.0
04.06.2016,02:00,03:00,0.0,1.01,277.0,283.0,246.0,0.0,604.0
04.06.2016,03:00,04:00,0.0,1.007,277.0,282.0,279.0,0.0,604.0
04.06.2016,04:00,05:00,0.0,1.009,276.0,281.0,277.0,0.0,604.0
04.06.2016,05:00,06:00,0.0,1.006,276.0,281.0,277.0,0.0,603.0
04.06.2016,06:00,07:00,0.0,1.008,276.0,282.0,277.0,0.0,604.0
04.06.2016,07:00,08:00,0.0,1.009,276.0,282.0,279.0,0.0,612.0
04.06.2016,08:00,09:00,0.0,1.008,276.0,282.0,279.0,0.0,611.0
04.06.2016,09:00,10:00,0.0,1.007,277.0,282.0,280.0,0.0,611.0
04.06.2016,10:00,11:00,0.0,1.011,277.0,282.0,280.0,0.0,611.0
04.06.2016,11:00,12:00,0.0,1.006,276.0,282.0,279.0,0.0,610.0
04.06.2016,12:00,13:00,0.0,1.007,276.0,282.0,277.0,0.0,606.0
04.06.2016,13:00,14:00,0.0,1.005,277.0,282.0,276.0,0.0,604.0
04.06.2016,14:00,15:00,0.0,1.01,277.0,283.0,276.0,0.0,604.0
04.06.2016,15:00,16:00,0.0,1.008,296.0,293.0,276.0,0.0,604.0
04.06.2016,16:00,17:00,0.0,1.006,296.0,293.0,277.0,0.0,603.0
04.06.2016,17:00,18:00,0.0,1.008,298.0,294.0,278.0,0.0,607.0
04.06.2016,18:00,19:00,0.0,1.009,300.0,295.0,279.0,0.0,611.0
04.06.2016,19:00,20:00,0.0,1.011,300.0,295.0,278.0,0.0,612.0
04.06.2016,20:00,21:00,0.0,1.011,300.0,295.0,278.0,0.0,612.0
04.06.2016,21:00,22:00,0.0,1.006,300.0,295.0,278.0,0.0,611.0
04.06.2016,22:00,23:00,0.0,1.01,298.0,285.0,276.0,0.0,604.0
04.06.2016,23:00,00:00,0.0,1.012,298.0,285.0,276.0,0.0,604.0
05.06.2016,00:00,01:00,0.0,1.008,298.0,297.0,277.0,0.0,604.0
05.06.2016,01:00,02:00,0.0,1.013,298.0,297.0,277.0,0.0,604.0
05.06.2016,02:00,03:00,0.0,1.01,298.0,297.0,278.0,0.0,605.0
05.06.2016,03:00,04:00,0.0,1.008,298.0,297.0,279.0,0.0,605.0
05.06.2016,04:00,05:00,0.0,1.009,297.0,297.0,279.0,0.0,603.0
05.06.2016,05:00,06:00,0.0,1.009,298.0,297.0,277.0,0.0,603.0
05.06.2016,06:00,07:00,0.0,1.01,298.0,297.0,280.0,0.0,605.0
05.06.2016,07:00,08:00,0.0,1.01,299.0,298.0,280.0,0.0,609.0
05.06.2016,08:00,09:00,0.0,1.008,300.0,299.0,278.0,0.0,611.0
05.06.2016,09:00,10:00,0.0,1.008,300.0,298.0,280.0,0.0,611.0
05.06.2016,10:00,11:00,0.0,1.008,297.0,297.0,278.0,0.0,608.0
05.06.2016,11:00,12:00,0.0,1.008,261.0,296.0,279.0,0.0,609.0
05.06.2016,12:00,13:00,0.0,1.008,20.0,289.0,276.0,0.0,605.0
05.06.2016,13:00,14:00,0.0,1.009,0.0,288.0,273.0,0.0,599.0
05.06.2016,14:00,15:00,0.0,1.009,0.0,286.0,273.0,0.0,592.0
05.06.2016,15:00,16:00,0.0,1.008,0.0,288.0,273.0,0.0,596.0
05.06.2016,16:00,17:00,0.0,1.008,0.0,288.0,274.0,0.0,599.0
05.06.2016,17:00,18:00,0.0,1.008,0.0,288.0,274.0,0.0,602.0
05.06.2016,18:00,19:00,0.0,1.01,0.0,288.0,275.0,0.0,606.0
05.06.2016,19:00,20:00,0.0,1.008,0.0,289.0,275.0,0.0,607.0
05.06.2016,20:00,21:00,0.0,1.013,0.0,287.0,275.0,0.0,606.0
05.06.2016,21:00,22:00,0.0,1.01,0.0,289.0,275.0,0.0,607.0
05.06.2016,22:00,23:00,0.0,1.015,0.0,287.0,274.0,0.0,599.0
05.06.2016,23:00,00:00,0.0,1.015,0.0,277.0,274.0,0.0,600.0
06.06.2016,00:00,01:00,0.0,1.018,0.0,271.0,281.0,0.0,598.0
06.06.2016,01:00,02:00,0.0,1.017,0.0,272.0,282.0,0.0,601.0
06.06.2016,02:00,03:00,0.0,1.018,0.0,271.0,282.0,0.0,601.0
06.06.2016,03:00,04:00,0.0,1.02,0.0,271.0,282.0,0.0,600.0
06.06.2016,04:00,05:00,0.0,1.017,0.0,276.0,281.0,0.0,601.0
06.06.2016,05:00,06:00,0.0,1.017,0.0,280.0,283.0,0.0,600.0
06.06.2016,06:00,07:00,0.0,1.019,0.0,280.0,282.0,0.0,600.0
06.06.2016,07:00,08:00,0.0,1.015,0.0,280.0,283.0,0.0,604.0
06.06.2016,08:00,09:00,0.0,1.015,0.0,294.0,284.0,0.0,603.0
06.06.2016,09:00,10:00,0.0,1.029,0.0,293.0,284.0,0.0,604.0
06.06.2016,10:00,11:00,0.0,1.023,0.0,292.0,284.0,0.0,603.0
06.06.2016,11:00,12:00,0.0,1.023,0.0,292.0,284.0,0.0,603.0
06.06.2016,12:00,13:00,0.0,1.017,0.0,293.0,282.0,0.0,601.0
06.06.2016,13:00,14:00,0.0,1.02,0.0,280.0,281.0,0.0,602.0
06.06.2016,14:00,15:00,0.0,1.015,0.0,280.0,281.0,0.0,600.0
06.06.2016,15:00,16:00,0.0,1.023,0.0,281.0,281.0,0.0,600.0
06.06.2016,16:00,17:00,0.0,1.025,0.0,281.0,280.0,0.0,599.0
06.06.2016,17:00,18:00,0.0,989.0,0.0,281.0,281.0,0.0,600.0
06.06.2016,18:00,19:00,0.0,810.0,0.0,281.0,282.0,0.0,603.0
06.06.2016,19:00,20:00,0.0,977.0,0.0,282.0,282.0,0.0,604.0
06.06.2016,20:00,21:00,0.0,1.001,0.0,282.0,283.0,0.0,603.0
06.06.2016,21:00,22:00,0.0,1.004,0.0,282.0,282.0,0.0,602.0
06.06.2016,22:00,23:00,0.0,1.004,0.0,290.0,281.0,0.0,579.0
06.06.2016,23:00,00:00,0.0,1.013,0.0,294.0,282.0,0.0,552.0
07.06.2016,00:00,01:00,0.0,1.013,0.0,277.0,284.0,0.0,553.0
07.06.2016,01:00,02:00,0.0,1.01,0.0,278.0,284.0,0.0,553.0
07.06.2016,02:00,03:00,0.0,1.018,0.0,278.0,284.0,0.0,553.0
07.06.2016,03:00,04:00,159.0,1.019,0.0,279.0,284.0,0.0,590.0
07.06.2016,04:00,05:00,454.0,1.02,0.0,278.0,282.0,0.0,601.0
07.06.2016,05:00,06:00,904.0,1.02,0.0,264.0,283.0,0.0,597.0
07.06.2016,06:00,07:00,1.056,1.021,0.0,235.0,284.0,0.0,599.0
07.06.2016,07:00,08:00,1.02,1.023,0.0,234.0,285.0,0.0,600.0
07.06.2016,08:00,09:00,1.028,1.027,144.0,241.0,289.0,0.0,607.0
07.06.2016,09:00,10:00,1.034,1.026,274.0,241.0,290.0,0.0,607.0
07.06.2016,10:00,11:00,1.042,1.02,294.0,241.0,288.0,0.0,606.0
07.06.2016,11:00,12:00,1.036,1.021,294.0,241.0,286.0,0.0,606.0
07.06.2016,12:00,13:00,1.03,1.023,294.0,234.0,287.0,0.0,603.0
07.06.2016,13:00,14:00,1.033,1.023,294.0,231.0,287.0,0.0,602.0
07.06.2016,14:00,15:00,1.036,1.029,294.0,237.0,287.0,0.0,603.0
07.06.2016,15:00,16:00,1.04,1.021,294.0,238.0,287.0,0.0,602.0
