date,start,end,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
18.01.2021,10:00,11:00,476.0,419.0,494.0,494.0,,
18.01.2021,11:00,12:00,484.0,418.0,495.0,496.0,,
18.01.2021,12:00,13:00,422.0,406.0,476.0,479.0,,
18.01.2021,13:00,14:00,417.0,409.0,463.0,427.0,,
18.01.2021,14:00,15:00,359.0,394.0,361.0,383.0,,
18.01.2021,15:00,16:00,417.0,415.0,456.0,452.0,,
18.01.2021,16:00,17:00,471.0,417.0,491.0,485.0,,
18.01.2021,17:00,18:00,484.0,407.0,488.0,495.0,,
18.01.2021,18:00,19:00,480.0,398.0,483.0,489.0,,
18.01.2021,19:00,20:00,472.0,406.0,426.0,487.0,,
18.01.2021,20:00,21:00,456.0,411.0,399.0,475.0,,
18.01.2021,21:00,22:00,461.0,395.0,417.0,482.0,,
18.01.2021,22:00,23:00,467.0,390.0,415.0,482.0,,
18.01.2021,23:00,00:00,457.0,387.0,414.0,478.0,,
19.01.2021,00:00,01:00,440.0,408.0,444.0,461.0,,
19.01.2021,01:00,02:00,403.0,393.0,434.0,431.0,,
19.01.2021,02:00,03:00,336.0,390.0,389.0,357.0,,
19.01.2021,03:00,04:00,419.0,393.0,452.0,439.0,,
19.01.2021,04:00,05:00,358.0,388.0,388.0,388.0,,
19.01.2021,05:00,06:00,347.0,380.0,373.0,371.0,,
19.01.2021,06:00,07:00,328.0,358.0,373.0,373.0,,
19.01.2021,07:00,08:00,383.0,398.0,419.0,414.0,,
19.01.2021,08:00,09:00,340.0,355.0,381.0,382.0,,
19.01.2021,09:00,10:00,334.0,371.0,374.0,374.0,,
19.01.2021,10:00,11:00,333.0,360.0,344.0,366.0,,
19.01.2021,11:00,12:00,336.0,357.0,345.0,353.0,,
19.01.2021,12:00,13:00,345.0,395.0,350.0,398.0,,
19.01.2021,13:00,14:00,363.0,391.0,342.0,404.0,,
19.01.2021,14:00,15:00,391.0,390.0,356.0,412.0,,
19.01.2021,15:00,16:00,393.0,401.0,390.0,420.0,,
19.01.2021,16:00,17:00,478.0,424.0,462.0,483.0,,
19.01.2021,17:00,18:00,482.0,418.0,461.0,488.0,,
19.01.2021,18:00,19:00,481.0,416.0,460.0,480.0,,
19.01.2021,19:00,20:00,474.0,403.0,461.0,477.0,,
19.01.2021,20:00,21:00,468.0,409.0,458.0,478.0,,
19.01.2021,21:00,22:00,440.0,401.0,454.0,468.0,,
19.01.2021,22:00,23:00,445.0,383.0,432.0,458.0,,
19.01.2021,23:00,00:00,338.0,389.0,358.0,357.0,,
20.01.2021,00:00,01:00,297.0,338.0,314.0,320.0,,
20.01.2021,01:00,02:00,299.0,337.0,321.0,321.0,,
20.01.2021,02:00,03:00,299.0,339.0,327.0,322.0,,
20.01.2021,03:00,04:00,300.0,349.0,317.0,320.0,,
20.01.2021,04:00,05:00,316.0,351.0,333.0,323.0,,
20.01.2021,05:00,06:00,328.0,351.0,341.0,335.0,,
20.01.2021,06:00,07:00,409.0,366.0,418.0,391.0,,
20.01.2021,07:00,08:00,439.0,372.0,453.0,445.0,,
20.01.2021,08:00,09:00,472.0,377.0,446.0,464.0,,
20.01.2021,09:00,10:00,398.0,379.0,432.0,430.0,,
20.01.2021,10:00,11:00,413.0,369.0,462.0,466.0,,
20.01.2021,11:00,12:00,394.0,382.0,450.0,452.0,,
20.01.2021,12:00,13:00,395.0,398.0,454.0,462.0,,
20.01.2021,13:00,14:00,407.0,401.0,456.0,469.0,,
20.01.2021,14:00,15:00,393.0,403.0,444.0,440.0,,
20.01.2021,15:00,16:00,355.0,355.0,389.0,428.0,,
20.01.2021,16:00,17:00,386.0,404.0,436.0,434.0,,
20.01.2021,17:00,18:00,340.0,401.0,384.0,401.0,,
20.01.2021,18:00,19:00,426.0,406.0,409.0,459.0,,
20.01.2021,19:00,20:00,387.0,383.0,400.0,420.0,,
20.01.2021,20:00,21:00,327.0,373.0,356.0,386.0,,
20.01.2021,21:00,22:00,295.0,359.0,304.0,336.0,,
20.01.2021,22:00,23:00,298.0,360.0,190.0,321.0,,
20.01.2021,23:00,00:00,322.0,353.0,174.0,311.0,,
21.01.2021,00:00,01:00,187.0,359.0,0.0,301.0,,
21.01.2021,01:00,02:00,146.0,351.0,0.0,303.0,,
21.01.2021,02:00,03:00,140.0,361.0,0.0,304.0,,
21.01.2021,03:00,04:00,141.0,350.0,0.0,303.0,,
21.01.2021,04:00,05:00,141.0,357.0,0.0,302.0,,
21.01.2021,05:00,06:00,144.0,366.0,0.0,302.0,,
21.01.2021,06:00,07:00,150.0,356.0,0.0,303.0,,
21.01.2021,07:00,08:00,154.0,355.0,0.0,304.0,,
21.01.2021,08:00,09:00,174.0,396.0,0.0,424.0,,
21.01.2021,09:00,10:00,154.0,358.0,0.0,327.0,,
21.01.2021,10:00,11:00,156.0,362.0,0.0,318.0,,
21.01.2021,11:00,12:00,169.0,357.0,0.0,328.0,,
21.01.2021,12:00,13:00,154.0,370.0,0.0,305.0,,
21.01.2021,13:00,14:00,154.0,378.0,0.0,303.0,,
21.01.2021,14:00,15:00,155.0,398.0,0.0,328.0,,
21.01.2021,15:00,16:00,208.0,423.0,0.0,419.0,,
21.01.2021,16:00,17:00,195.0,415.0,0.0,408.0,,
21.01.2021,17:00,18:00,203.0,405.0,0.0,429.0,,
21.01.2021,18:00,19:00,227.0,405.0,0.0,431.0,,
21.01.2021,19:00,20:00,202.0,406.0,0.0,462.0,,
21.01.2021,20:00,21:00,156.0,415.0,0.0,419.0,,
21.01.2021,21:00,22:00,152.0,362.0,0.0,309.0,,
21.01.2021,22:00,23:00,155.0,364.0,0.0,316.0,,
21.01.2021,23:00,00:00,154.0,364.0,0.0,309.0,,
22.01.2021,00:00,01:00,157.0,385.0,60.0,334.0,,
22.01.2021,01:00,02:00,158.0,350.0,148.0,303.0,,
22.01.2021,02:00,03:00,160.0,349.0,153.0,303.0,,
22.01.2021,03:00,04:00,159.0,347.0,162.0,301.0,,
22.01.2021,04:00,05:00,158.0,341.0,168.0,308.0,,
22.01.2021,05:00,06:00,152.0,366.0,159.0,339.0,,
22.01.2021,06:00,07:00,295.0,350.0,153.0,388.0,,
22.01.2021,07:00,08:00,372.0,343.0,336.0,369.0,,
22.01.2021,08:00,09:00,425.0,364.0,391.0,371.0,,
22.01.2021,09:00,10:00,410.0,348.0,428.0,348.0,,
22.01.2021,10:00,11:00,421.0,351.0,425.0,348.0,,
22.01.2021,11:00,12:00,469.0,401.0,470.0,466.0,,
22.01.2021,12:00,13:00,378.0,403.0,403.0,393.0,,
22.01.2021,13:00,14:00,397.0,401.0,419.0,400.0,,
22.01.2021,14:00,15:00,457.0,400.0,482.0,476.0,,
22.01.2021,15:00,16:00,486.0,397.0,494.0,491.0,,
22.01.2021,16:00,17:00,477.0,379.0,482.0,478.0,,
22.01.2021,17:00,18:00,489.0,396.0,494.0,490.0,,
22.01.2021,18:00,19:00,490.0,401.0,492.0,489.0,,
22.01.2021,19:00,20:00,472.0,401.0,477.0,475.0,,
22.01.2021,20:00,21:00,492.0,404.0,495.0,494.0,,
22.01.2021,21:00,22:00,495.0,406.0,499.0,497.0,,
22.01.2021,22:00,23:00,451.0,411.0,475.0,469.0,,
22.01.2021,23:00,00:00,452.0,402.0,476.0,472.0,,
23.01.2021,00:00,01:00,465.0,398.0,474.0,471.0,,
23.01.2021,01:00,02:00,423.0,403.0,447.0,442.0,,
23.01.2021,02:00,03:00,410.0,388.0,417.0,412.0,,
23.01.2021,03:00,04:00,434.0,399.0,453.0,448.0,,
23.01.2021,04:00,05:00,339.0,401.0,351.0,355.0,,
23.01.2021,05:00,06:00,341.0,390.0,344.0,346.0,,
23.01.2021,06:00,07:00,387.0,409.0,411.0,397.0,,
23.01.2021,07:00,08:00,465.0,406.0,475.0,467.0,,
23.01.2021,08:00,09:00,480.0,415.0,484.0,482.0,,
23.01.2021,09:00,10:00,486.0,420.0,491.0,488.0,,
23.01.2021,10:00,11:00,485.0,419.0,490.0,487.0,,
23.01.2021,11:00,12:00,496.0,421.0,500.0,496.0,,
23.01.2021,12:00,13:00,493.0,419.0,497.0,495.0,,
23.01.2021,13:00,14:00,494.0,424.0,499.0,496.0,,
23.01.2021,14:00,15:00,486.0,419.0,490.0,488.0,,
23.01.2021,15:00,16:00,494.0,421.0,499.0,497.0,,
23.01.2021,16:00,17:00,492.0,420.0,499.0,494.0,,
23.01.2021,17:00,18:00,493.0,425.0,497.0,494.0,,
23.01.2021,18:00,19:00,494.0,431.0,500.0,495.0,,
23.01.2021,19:00,20:00,493.0,432.0,497.0,497.0,,
23.01.2021,20:00,21:00,493.0,431.0,495.0,496.0,,
23.01.2021,21:00,22:00,492.0,430.0,490.0,493.0,,
23.01.2021,22:00,23:00,494.0,432.0,489.0,494.0,,
23.01.2021,23:00,00:00,494.0,433.0,488.0,493.0,,
24.01.2021,00:00,01:00,480.0,435.0,476.0,482.0,,
24.01.2021,01:00,02:00,470.0,432.0,468.0,473.0,,
24.01.2021,02:00,03:00,420.0,416.0,432.0,440.0,,
24.01.2021,03:00,04:00,417.0,417.0,415.0,418.0,,
24.01.2021,04:00,05:00,443.0,422.0,457.0,461.0,,
24.01.2021,05:00,06:00,489.0,441.0,490.0,478.0,,
24.01.2021,06:00,07:00,492.0,434.0,488.0,477.0,,
24.01.2021,07:00,08:00,494.0,433.0,490.0,492.0,,
24.01.2021,08:00,09:00,491.0,434.0,487.0,489.0,,
24.01.2021,09:00,10:00,492.0,432.0,486.0,487.0,,
24.01.2021,10:00,11:00,493.0,431.0,478.0,490.0,,
24.01.2021,11:00,12:00,494.0,432.0,489.0,496.0,,
24.01.2021,12:00,13:00,492.0,435.0,487.0,494.0,,
24.01.2021,13:00,14:00,493.0,441.0,487.0,494.0,,
24.01.2021,14:00,15:00,487.0,438.0,482.0,489.0,,
24.01.2021,15:00,16:00,492.0,437.0,488.0,494.0,,
24.01.2021,16:00,17:00,494.0,439.0,490.0,497.0,,
24.01.2021,17:00,18:00,492.0,443.0,488.0,494.0,,
24.01.2021,18:00,19:00,494.0,444.0,490.0,496.0,,
24.01.2021,19:00,20:00,490.0,442.0,489.0,498.0,,
24.01.2021,20:00,21:00,491.0,441.0,486.0,492.0,,
24.01.2021,21:00,22:00,491.0,443.0,488.0,493.0,,
24.01.2021,22:00,23:00,491.0,442.0,478.0,493.0,,
24.01.2021,23:00,00:00,370.0,330.0,365.0,371.0,,
25.01.2021,00:00,01:00,480.0,441.0,481.0,485.0,,
25.01.2021,01:00,02:00,492.0,442.0,489.0,491.0,,
25.01.2021,02:00,03:00,491.0,442.0,487.0,494.0,,
25.01.2021,03:00,04:00,489.0,443.0,487.0,492.0,,
25.01.2021,04:00,05:00,480.0,441.0,480.0,485.0,,
25.01.2021,05:00,06:00,484.0,438.0,485.0,490.0,,
25.01.2021,06:00,07:00,490.0,430.0,490.0,497.0,,
25.01.2021,07:00,08:00,486.0,424.0,485.0,490.0,,
25.01.2021,08:00,09:00,489.0,426.0,487.0,494.0,,
25.01.2021,09:00,10:00,492.0,425.0,492.0,498.0,,
25.01.2021,10:00,11:00,490.0,426.0,490.0,496.0,,
25.01.2021,11:00,12:00,492.0,423.0,491.0,497.0,,
25.01.2021,12:00,13:00,489.0,428.0,489.0,496.0,,
25.01.2021,13:00,14:00,486.0,442.0,486.0,491.0,,
25.01.2021,14:00,15:00,490.0,440.0,489.0,495.0,,
25.01.2021,15:00,16:00,487.0,428.0,487.0,492.0,,
25.01.2021,16:00,17:00,482.0,423.0,481.0,485.0,,
25.01.2021,17:00,18:00,487.0,400.0,487.0,494.0,,
25.01.2021,18:00,19:00,489.0,395.0,492.0,498.0,,
25.01.2021,19:00,20:00,492.0,423.0,491.0,497.0,,
25.01.2021,20:00,21:00,480.0,429.0,481.0,486.0,,
25.01.2021,21:00,22:00,484.0,434.0,483.0,488.0,,
25.01.2021,22:00,23:00,486.0,435.0,481.0,493.0,,
25.01.2021,23:00,00:00,490.0,438.0,492.0,494.0,,
26.01.2021,00:00,01:00,480.0,434.0,487.0,485.0,,
26.01.2021,01:00,02:00,487.0,433.0,495.0,493.0,,
26.01.2021,02:00,03:00,483.0,432.0,493.0,491.0,,
26.01.2021,03:00,04:00,479.0,433.0,496.0,491.0,,
26.01.2021,04:00,05:00,494.0,436.0,498.0,495.0,,
26.01.2021,05:00,06:00,484.0,416.0,492.0,488.0,,
26.01.2021,06:00,07:00,483.0,406.0,489.0,488.0,,
26.01.2021,07:00,08:00,486.0,408.0,489.0,492.0,,
26.01.2021,08:00,09:00,496.0,408.0,500.0,497.0,,
26.01.2021,09:00,10:00,490.0,417.0,497.0,487.0,,
26.01.2021,10:00,11:00,494.0,418.0,498.0,486.0,,
26.01.2021,11:00,12:00,492.0,414.0,492.0,488.0,,
26.01.2021,12:00,13:00,496.0,409.0,498.0,495.0,,
26.01.2021,13:00,14:00,494.0,415.0,501.0,495.0,,
26.01.2021,14:00,15:00,495.0,407.0,501.0,497.0,,
26.01.2021,15:00,16:00,492.0,410.0,498.0,494.0,,
26.01.2021,16:00,17:00,496.0,408.0,501.0,493.0,,
26.01.2021,17:00,18:00,497.0,408.0,503.0,498.0,,
26.01.2021,18:00,19:00,494.0,409.0,501.0,498.0,,
26.01.2021,19:00,20:00,491.0,415.0,497.0,495.0,,
26.01.2021,20:00,21:00,486.0,415.0,492.0,487.0,,
26.01.2021,21:00,22:00,489.0,404.0,491.0,487.0,,
26.01.2021,22:00,23:00,452.0,403.0,464.0,460.0,,
26.01.2021,23:00,00:00,446.0,400.0,423.0,408.0,,
27.01.2021,00:00,01:00,433.0,386.0,442.0,390.0,,
27.01.2021,01:00,02:00,403.0,375.0,413.0,419.0,,
27.01.2021,02:00,03:00,366.0,373.0,394.0,403.0,,
27.01.2021,03:00,04:00,389.0,370.0,416.0,426.0,,
27.01.2021,04:00,05:00,393.0,371.0,417.0,426.0,,
27.01.2021,05:00,06:00,406.0,372.0,431.0,437.0,,
27.01.2021,06:00,07:00,490.0,402.0,498.0,496.0,,
27.01.2021,07:00,08:00,482.0,401.0,492.0,487.0,,
27.01.2021,08:00,09:00,488.0,421.0,495.0,491.0,,
27.01.2021,09:00,10:00,477.0,408.0,499.0,494.0,,
27.01.2021,10:00,11:00,483.0,405.0,494.0,498.0,,
27.01.2021,11:00,12:00,495.0,433.0,494.0,496.0,,
27.01.2021,12:00,13:00,493.0,423.0,494.0,492.0,,
27.01.2021,13:00,14:00,476.0,422.0,493.0,490.0,,
27.01.2021,14:00,15:00,476.0,420.0,497.0,491.0,,
27.01.2021,15:00,16:00,487.0,420.0,497.0,490.0,,
27.01.2021,16:00,17:00,497.0,415.0,500.0,495.0,,
27.01.2021,17:00,18:00,496.0,412.0,500.0,497.0,,
27.01.2021,18:00,19:00,495.0,411.0,498.0,492.0,,
27.01.2021,19:00,20:00,493.0,412.0,495.0,490.0,,
27.01.2021,20:00,21:00,497.0,416.0,498.0,494.0,,
27.01.2021,21:00,22:00,490.0,424.0,493.0,489.0,,
27.01.2021,22:00,23:00,488.0,406.0,490.0,489.0,,
27.01.2021,23:00,00:00,494.0,399.0,495.0,492.0,,
28.01.2021,00:00,01:00,495.0,406.0,496.0,493.0,,
28.01.2021,01:00,02:00,493.0,401.0,494.0,492.0,,
28.01.2021,02:00,03:00,491.0,406.0,495.0,493.0,,
28.01.2021,03:00,04:00,491.0,405.0,494.0,489.0,,
28.01.2021,04:00,05:00,492.0,401.0,494.0,491.0,,
28.01.2021,05:00,06:00,472.0,402.0,477.0,474.0,,
28.01.2021,06:00,07:00,480.0,412.0,489.0,484.0,,
28.01.2021,07:00,08:00,483.0,409.0,493.0,489.0,,
28.01.2021,08:00,09:00,490.0,421.0,501.0,499.0,,
28.01.2021,09:00,10:00,493.0,420.0,501.0,500.0,,
28.01.2021,10:00,11:00,493.0,416.0,499.0,497.0,,
28.01.2021,11:00,12:00,494.0,426.0,500.0,496.0,,
28.01.2021,12:00,13:00,495.0,408.0,500.0,495.0,,
28.01.2021,13:00,14:00,494.0,413.0,498.0,495.0,,
28.01.2021,14:00,15:00,494.0,429.0,499.0,495.0,,
28.01.2021,15:00,16:00,495.0,427.0,501.0,496.0,,
28.01.2021,16:00,17:00,497.0,414.0,502.0,499.0,,
28.01.2021,17:00,18:00,497.0,411.0,501.0,498.0,,
28.01.2021,18:00,19:00,496.0,398.0,499.0,494.0,,
28.01.2021,19:00,20:00,495.0,401.0,499.0,495.0,,
28.01.2021,20:00,21:00,493.0,399.0,500.0,497.0,,
28.01.2021,21:00,22:00,450.0,402.0,499.0,492.0,,
28.01.2021,22:00,23:00,452.0,406.0,491.0,491.0,,
28.01.2021,23:00,00:00,441.0,400.0,474.0,468.0,,
29.01.2021,00:00,01:00,449.0,401.0,479.0,474.0,,
29.01.2021,01:00,02:00,451.0,403.0,482.0,478.0,,
29.01.2021,02:00,03:00,450.0,403.0,488.0,484.0,,
29.01.2021,03:00,04:00,459.0,405.0,490.0,487.0,,
29.01.2021,04:00,05:00,427.0,404.0,497.0,493.0,,
29.01.2021,05:00,06:00,469.0,429.0,486.0,483.0,,
29.01.2021,06:00,07:00,467.0,409.0,485.0,480.0,,
29.01.2021,07:00,08:00,494.0,410.0,497.0,495.0,,
29.01.2021,08:00,09:00,486.0,413.0,502.0,497.0,,
29.01.2021,09:00,10:00,434.0,417.0,501.0,498.0,,
29.01.2021,10:00,11:00,435.0,426.0,496.0,494.0,,
29.01.2021,11:00,12:00,433.0,414.0,492.0,490.0,,
29.01.2021,12:00,13:00,443.0,416.0,489.0,483.0,,
29.01.2021,13:00,14:00,413.0,421.0,435.0,429.0,,
29.01.2021,14:00,15:00,431.0,418.0,481.0,475.0,,
29.01.2021,15:00,16:00,444.0,414.0,500.0,495.0,,
29.01.2021,16:00,17:00,431.0,415.0,488.0,483.0,,
29.01.2021,17:00,18:00,465.0,411.0,493.0,489.0,,
29.01.2021,18:00,19:00,494.0,400.0,495.0,492.0,,
29.01.2021,19:00,20:00,482.0,401.0,485.0,482.0,,
29.01.2021,20:00,21:00,473.0,409.0,485.0,480.0,,
29.01.2021,21:00,22:00,488.0,408.0,484.0,489.0,,
29.01.2021,22:00,23:00,493.0,411.0,480.0,496.0,,
29.01.2021,23:00,00:00,490.0,408.0,475.0,494.0,,
30.01.2021,00:00,01:00,465.0,405.0,483.0,477.0,,
30.01.2021,01:00,02:00,421.0,403.0,442.0,437.0,,
30.01.2021,02:00,03:00,490.0,406.0,500.0,475.0,,
30.01.2021,03:00,04:00,499.0,406.0,500.0,433.0,,
30.01.2021,04:00,05:00,493.0,436.0,492.0,431.0,,
30.01.2021,05:00,06:00,496.0,443.0,492.0,437.0,,
30.01.2021,06:00,07:00,486.0,436.0,486.0,429.0,,
30.01.2021,07:00,08:00,480.0,430.0,480.0,425.0,,
30.01.2021,08:00,09:00,480.0,429.0,480.0,455.0,,
30.01.2021,09:00,10:00,493.0,430.0,484.0,484.0,,
30.01.2021,10:00,11:00,487.0,427.0,481.0,487.0,,
30.01.2021,11:00,12:00,482.0,426.0,479.0,480.0,,
30.01.2021,12:00,13:00,489.0,423.0,478.0,484.0,,
30.01.2021,13:00,14:00,490.0,429.0,478.0,482.0,,
30.01.2021,14:00,15:00,492.0,425.0,479.0,486.0,,
30.01.2021,15:00,16:00,481.0,426.0,479.0,484.0,,
30.01.2021,16:00,17:00,488.0,423.0,479.0,495.0,,
30.01.2021,17:00,18:00,488.0,429.0,478.0,494.0,,
30.01.2021,18:00,19:00,490.0,432.0,478.0,496.0,,
30.01.2021,19:00,20:00,488.0,430.0,479.0,496.0,,
30.01.2021,20:00,21:00,486.0,430.0,478.0,494.0,,
30.01.2021,21:00,22:00,482.0,433.0,476.0,490.0,,
30.01.2021,22:00,23:00,479.0,431.0,478.0,493.0,,
30.01.2021,23:00,00:00,487.0,434.0,479.0,493.0,,
31.01.2021,00:00,01:00,491.0,434.0,498.0,497.0,,
31.01.2021,01:00,02:00,493.0,433.0,497.0,495.0,,
31.01.2021,02:00,03:00,494.0,431.0,497.0,495.0,,
31.01.2021,03:00,04:00,460.0,433.0,481.0,478.0,,
31.01.2021,04:00,05:00,483.0,436.0,499.0,496.0,,
31.01.2021,05:00,06:00,488.0,438.0,497.0,494.0,,
31.01.2021,06:00,07:00,490.0,431.0,497.0,492.0,,
31.01.2021,07:00,08:00,489.0,432.0,494.0,490.0,,
31.01.2021,08:00,09:00,494.0,429.0,501.0,495.0,,
31.01.2021,09:00,10:00,497.0,421.0,500.0,497.0,,
31.01.2021,10:00,11:00,498.0,426.0,488.0,500.0,,
31.01.2021,11:00,12:00,496.0,422.0,498.0,495.0,,
31.01.2021,12:00,13:00,491.0,424.0,494.0,487.0,,
31.01.2021,13:00,14:00,490.0,427.0,495.0,494.0,,
31.01.2021,14:00,15:00,483.0,426.0,487.0,483.0,,
31.01.2021,15:00,16:00,498.0,425.0,499.0,498.0,,
31.01.2021,16:00,17:00,493.0,426.0,496.0,489.0,,
31.01.2021,17:00,18:00,489.0,431.0,491.0,483.0,,
31.01.2021,18:00,19:00,499.0,432.0,502.0,488.0,,
31.01.2021,19:00,20:00,496.0,429.0,501.0,491.0,,
31.01.2021,20:00,21:00,485.0,433.0,491.0,480.0,,
31.01.2021,21:00,22:00,491.0,436.0,496.0,485.0,,
31.01.2021,22:00,23:00,491.0,436.0,490.0,488.0,,
31.01.2021,23:00,00:00,492.0,438.0,496.0,488.0,,
01.02.2021,00:00,01:00,494.0,437.0,498.0,488.0,,
01.02.2021,01:00,02:00,449.0,438.0,469.0,466.0,,
01.02.2021,02:00,03:00,423.0,436.0,443.0,441.0,,
01.02.2021,03:00,04:00,429.0,435.0,452.0,448.0,,
01.02.2021,04:00,05:00,401.0,436.0,427.0,425.0,,
01.02.2021,05:00,06:00,490.0,438.0,495.0,486.0,,
01.02.2021,06:00,07:00,489.0,427.0,499.0,490.0,,
01.02.2021,07:00,08:00,491.0,420.0,498.0,486.0,,
01.02.2021,08:00,09:00,492.0,420.0,499.0,487.0,,
01.02.2021,09:00,10:00,496.0,418.0,503.0,492.0,,
01.02.2021,10:00,11:00,494.0,418.0,501.0,490.0,,
01.02.2021,11:00,12:00,498.0,420.0,501.0,491.0,,
01.02.2021,12:00,13:00,479.0,416.0,502.0,491.0,,
01.02.2021,13:00,14:00,443.0,427.0,492.0,487.0,,
01.02.2021,14:00,15:00,455.0,421.0,495.0,491.0,,
01.02.2021,15:00,16:00,457.0,393.0,497.0,495.0,,
01.02.2021,16:00,17:00,491.0,386.0,496.0,496.0,,
01.02.2021,17:00,18:00,491.0,396.0,495.0,494.0,,
01.02.2021,18:00,19:00,494.0,385.0,495.0,495.0,,
01.02.2021,19:00,20:00,491.0,388.0,495.0,495.0,,
01.02.2021,20:00,21:00,438.0,396.0,482.0,482.0,,
01.02.2021,21:00,22:00,439.0,409.0,487.0,487.0,,
01.02.2021,22:00,23:00,431.0,407.0,478.0,484.0,,
01.02.2021,23:00,00:00,432.0,405.0,485.0,485.0,,
02.02.2021,00:00,01:00,441.0,406.0,495.0,494.0,,
02.02.2021,01:00,02:00,438.0,404.0,491.0,491.0,,
02.02.2021,02:00,03:00,440.0,398.0,497.0,495.0,,
02.02.2021,03:00,04:00,437.0,393.0,493.0,493.0,,
02.02.2021,04:00,05:00,441.0,396.0,492.0,492.0,,
02.02.2021,05:00,06:00,441.0,398.0,492.0,491.0,,
02.02.2021,06:00,07:00,449.0,398.0,488.0,486.0,,
02.02.2021,07:00,08:00,478.0,398.0,494.0,491.0,,
02.02.2021,08:00,09:00,479.0,413.0,496.0,493.0,,
02.02.2021,09:00,10:00,472.0,413.0,493.0,489.0,,
02.02.2021,10:00,11:00,472.0,419.0,495.0,490.0,,
02.02.2021,11:00,12:00,482.0,410.0,498.0,497.0,,
02.02.2021,12:00,13:00,487.0,411.0,495.0,494.0,,
02.02.2021,13:00,14:00,488.0,420.0,493.0,496.0,,
02.02.2021,14:00,15:00,486.0,418.0,492.0,496.0,,
02.02.2021,15:00,16:00,494.0,395.0,492.0,496.0,,
02.02.2021,16:00,17:00,483.0,395.0,496.0,494.0,,
02.02.2021,17:00,18:00,489.0,390.0,495.0,494.0,,
02.02.2021,18:00,19:00,492.0,389.0,499.0,496.0,,
02.02.2021,19:00,20:00,494.0,392.0,497.0,492.0,,
02.02.2021,20:00,21:00,465.0,400.0,471.0,469.0,,
02.02.2021,21:00,22:00,481.0,400.0,486.0,481.0,,
02.02.2021,22:00,23:00,474.0,400.0,469.0,473.0,,
02.02.2021,23:00,00:00,460.0,409.0,477.0,472.0,,
03.02.2021,00:00,01:00,361.0,392.0,362.0,396.0,,
03.02.2021,01:00,02:00,302.0,336.0,311.0,325.0,,
03.02.2021,02:00,03:00,300.0,346.0,312.0,323.0,,
03.02.2021,03:00,04:00,300.0,348.0,304.0,318.0,,
03.02.2021,04:00,05:00,321.0,356.0,305.0,335.0,,
03.02.2021,05:00,06:00,392.0,397.0,425.0,413.0,,
03.02.2021,06:00,07:00,465.0,379.0,462.0,485.0,,
03.02.2021,07:00,08:00,494.0,391.0,485.0,493.0,,
03.02.2021,08:00,09:00,499.0,401.0,497.0,496.0,,
03.02.2021,09:00,10:00,494.0,414.0,498.0,497.0,,
03.02.2021,10:00,11:00,489.0,415.0,496.0,496.0,,
03.02.2021,11:00,12:00,490.0,415.0,497.0,497.0,,
03.02.2021,12:00,13:00,494.0,417.0,496.0,496.0,,
03.02.2021,13:00,14:00,492.0,409.0,492.0,493.0,,
03.02.2021,14:00,15:00,485.0,401.0,488.0,487.0,,
03.02.2021,15:00,16:00,484.0,403.0,493.0,488.0,,
03.02.2021,16:00,17:00,486.0,397.0,492.0,490.0,,
03.02.2021,17:00,18:00,494.0,396.0,500.0,499.0,,
03.02.2021,18:00,19:00,492.0,405.0,499.0,496.0,,
03.02.2021,19:00,20:00,495.0,401.0,499.0,496.0,,
03.02.2021,20:00,21:00,494.0,397.0,496.0,494.0,,
03.02.2021,21:00,22:00,421.0,407.0,441.0,455.0,,
03.02.2021,22:00,23:00,400.0,407.0,418.0,419.0,,
03.02.2021,23:00,00:00,341.0,364.0,313.0,337.0,,
04.02.2021,00:00,01:00,314.0,389.0,340.0,338.0,,
04.02.2021,01:00,02:00,294.0,347.0,308.0,335.0,,
04.02.2021,02:00,03:00,295.0,352.0,301.0,335.0,,
04.02.2021,03:00,04:00,295.0,352.0,307.0,335.0,,
04.02.2021,04:00,05:00,335.0,406.0,347.0,348.0,,
04.02.2021,05:00,06:00,383.0,414.0,418.0,410.0,,
04.02.2021,06:00,07:00,486.0,411.0,486.0,496.0,,
04.02.2021,07:00,08:00,491.0,405.0,493.0,496.0,,
04.02.2021,08:00,09:00,485.0,412.0,487.0,491.0,,
04.02.2021,09:00,10:00,469.0,419.0,477.0,477.0,,
04.02.2021,10:00,11:00,468.0,422.0,478.0,482.0,,
04.02.2021,11:00,12:00,486.0,418.0,493.0,492.0,,
04.02.2021,12:00,13:00,480.0,421.0,487.0,487.0,,
04.02.2021,13:00,14:00,485.0,417.0,497.0,496.0,,
04.02.2021,14:00,15:00,463.0,412.0,480.0,478.0,,
04.02.2021,15:00,16:00,483.0,398.0,490.0,490.0,,
04.02.2021,16:00,17:00,490.0,401.0,497.0,495.0,,
04.02.2021,17:00,18:00,480.0,398.0,485.0,485.0,,
04.02.2021,18:00,19:00,482.0,403.0,491.0,489.0,,
04.02.2021,19:00,20:00,489.0,400.0,495.0,492.0,,
04.02.2021,20:00,21:00,486.0,407.0,494.0,494.0,,
04.02.2021,21:00,22:00,437.0,408.0,496.0,493.0,,
04.02.2021,22:00,23:00,447.0,417.0,487.0,495.0,,
