date,start,end,11WD2ING3000058X,11WD2ING4000059N
01.06.2021,18:00,19:00,0.0,0.0
01.06.2021,19:00,20:00,0.0,0.0
01.06.2021,20:00,21:00,0.0,0.0
01.06.2021,21:00,22:00,0.0,0.0
01.06.2021,22:00,23:00,0.0,0.0
01.06.2021,23:00,00:00,0.0,0.0
02.06.2021,00:00,01:00,0.0,0.0
02.06.2021,01:00,02:00,0.0,0.0
02.06.2021,02:00,03:00,0.0,0.0
02.06.2021,03:00,04:00,0.0,0.0
02.06.2021,04:00,05:00,0.0,0.0
02.06.2021,05:00,06:00,0.0,0.0
02.06.2021,06:00,07:00,0.0,0.0
02.06.2021,07:00,08:00,0.0,0.0
02.06.2021,08:00,09:00,0.0,0.0
02.06.2021,09:00,10:00,0.0,0.0
02.06.2021,10:00,11:00,0.0,0.0
02.06.2021,11:00,12:00,0.0,0.0
02.06.2021,12:00,13:00,0.0,0.0
02.06.2021,13:00,14:00,0.0,0.0
02.06.2021,14:00,15:00,0.0,0.0
02.06.2021,15:00,16:00,0.0,0.0
02.06.2021,16:00,17:00,0.0,0.0
02.06.2021,17:00,18:00,0.0,0.0
02.06.2021,18:00,19:00,0.0,0.0
02.06.2021,19:00,20:00,0.0,0.0
02.06.2021,20:00,21:00,0.0,0.0
02.06.2021,21:00,22:00,0.0,0.0
02.06.2021,22:00,23:00,0.0,0.0
02.06.2021,23:00,00:00,0.0,0.0
03.06.2021,00:00,01:00,0.0,0.0
03.06.2021,01:00,02:00,0.0,0.0
03.06.2021,02:00,03:00,0.0,0.0
03.06.2021,03:00,04:00,0.0,0.0
03.06.2021,04:00,05:00,0.0,0.0
03.06.2021,05:00,06:00,0.0,0.0
03.06.2021,06:00,07:00,0.0,0.0
03.06.2021,07:00,08:00,0.0,0.0
03.06.2021,08:00,09:00,0.0,0.0
03.06.2021,09:00,10:00,0.0,0.0
03.06.2021,10:00,11:00,0.0,0.0
03.06.2021,11:00,12:00,0.0,0.0
03.06.2021,12:00,13:00,0.0,0.0
03.06.2021,13:00,14:00,0.0,0.0
03.06.2021,14:00,15:00,0.0,0.0
03.06.2021,15:00,16:00,0.0,0.0
03.06.2021,16:00,17:00,0.0,0.0
03.06.2021,17:00,18:00,0.0,0.0
03.06.2021,18:00,19:00,0.0,0.0
03.06.2021,19:00,20:00,0.0,0.0
03.06.2021,20:00,21:00,0.0,0.0
03.06.2021,21:00,22:00,0.0,0.0
03.06.2021,22:00,23:00,0.0,0.0
03.06.2021,23:00,00:00,0.0,0.0
04.06.2021,00:00,01:00,0.0,0.0
04.06.2021,01:00,02:00,0.0,0.0
04.06.2021,02:00,03:00,0.0,0.0
04.06.2021,03:00,04:00,0.0,0.0
04.06.2021,04:00,05:00,0.0,0.0
04.06.2021,05:00,06:00,0.0,0.0
04.06.2021,06:00,07:00,0.0,0.0
04.06.2021,07:00,08:00,0.0,0.0
04.06.2021,08:00,09:00,0.0,0.0
04.06.2021,09:00,10:00,0.0,0.0
04.06.2021,10:00,11:00,0.0,0.0
04.06.2021,11:00,12:00,0.0,0.0
04.06.2021,12:00,13:00,0.0,0.0
04.06.2021,13:00,14:00,0.0,0.0
04.06.2021,14:00,15:00,0.0,0.0
04.06.2021,15:00,16:00,0.0,0.0
04.06.2021,16:00,17:00,0.0,0.0
04.06.2021,17:00,18:00,0.0,0.0
04.06.2021,18:00,19:00,0.0,0.0
04.06.2021,19:00,20:00,0.0,0.0
04.06.2021,20:00,21:00,0.0,0.0
04.06.2021,21:00,22:00,0.0,0.0
04.06.2021,22:00,23:00,0.0,0.0
04.06.2021,23:00,00:00,0.0,0.0
05.06.2021,00:00,01:00,0.0,0.0
05.06.2021,01:00,02:00,0.0,0.0
05.06.2021,02:00,03:00,0.0,0.0
05.06.2021,03:00,04:00,0.0,0.0
05.06.2021,04:00,05:00,0.0,0.0
05.06.2021,05:00,06:00,0.0,0.0
05.06.2021,06:00,07:00,0.0,0.0
05.06.2021,07:00,08:00,0.0,0.0
05.06.2021,08:00,09:00,0.0,0.0
05.06.2021,09:00,10:00,0.0,0.0
05.06.2021,10:00,11:00,0.0,0.0
05.06.2021,11:00,12:00,0.0,0.0
05.06.2021,12:00,13:00,0.0,0.0
05.06.2021,13:00,14:00,0.0,0.0
05.06.2021,14:00,15:00,0.0,0.0
05.06.2021,15:00,16:00,0.0,0.0
05.06.2021,16:00,17:00,0.0,0.0
05.06.2021,17:00,18:00,0.0,0.0
05.06.2021,18:00,19:00,0.0,0.0
05.06.2021,19:00,20:00,0.0,0.0
05.06.2021,20:00,21:00,0.0,0.0
05.06.2021,21:00,22:00,0.0,0.0
05.06.2021,22:00,23:00,0.0,0.0
05.06.2021,23:00,00:00,0.0,0.0
06.06.2021,00:00,01:00,0.0,0.0
06.06.2021,01:00,02:00,0.0,0.0
06.06.2021,02:00,03:00,0.0,0.0
06.06.2021,03:00,04:00,0.0,0.0
06.06.2021,04:00,05:00,0.0,0.0
06.06.2021,05:00,06:00,0.0,0.0
06.06.2021,06:00,07:00,0.0,0.0
06.06.2021,07:00,08:00,0.0,0.0
06.06.2021,08:00,09:00,0.0,0.0
06.06.2021,09:00,10:00,0.0,0.0
06.06.2021,10:00,11:00,0.0,0.0
06.06.2021,11:00,12:00,0.0,0.0
06.06.2021,12:00,13:00,0.0,0.0
06.06.2021,13:00,14:00,0.0,0.0
06.06.2021,14:00,15:00,0.0,0.0
06.06.2021,15:00,16:00,0.0,0.0
06.06.2021,16:00,17:00,0.0,0.0
06.06.2021,17:00,18:00,0.0,0.0
06.06.2021,18:00,19:00,0.0,0.0
06.06.2021,19:00,20:00,0.0,0.0
06.06.2021,20:00,21:00,0.0,0.0
06.06.2021,21:00,22:00,0.0,0.0
06.06.2021,22:00,23:00,0.0,0.0
06.06.2021,23:00,00:00,0.0,0.0
07.06.2021,00:00,01:00,0.0,0.0
07.06.2021,01:00,02:00,0.0,0.0
07.06.2021,02:00,03:00,0.0,0.0
07.06.2021,03:00,04:00,0.0,0.0
07.06.2021,04:00,05:00,0.0,0.0
07.06.2021,05:00,06:00,0.0,0.0
07.06.2021,06:00,07:00,0.0,0.0
07.06.2021,07:00,08:00,0.0,0.0
07.06.2021,08:00,09:00,0.0,0.0
07.06.2021,09:00,10:00,0.0,0.0
07.06.2021,10:00,11:00,0.0,0.0
07.06.2021,11:00,12:00,0.0,0.0
07.06.2021,12:00,13:00,0.0,0.0
07.06.2021,13:00,14:00,0.0,0.0
07.06.2021,14:00,15:00,0.0,0.0
07.06.2021,15:00,16:00,0.0,0.0
07.06.2021,16:00,17:00,0.0,0.0
07.06.2021,17:00,18:00,0.0,0.0
07.06.2021,18:00,19:00,0.0,0.0
07.06.2021,19:00,20:00,0.0,0.0
07.06.2021,20:00,21:00,0.0,0.0
07.06.2021,21:00,22:00,0.0,0.0
07.06.2021,22:00,23:00,0.0,0.0
07.06.2021,23:00,00:00,0.0,0.0
08.06.2021,00:00,01:00,0.0,0.0
08.06.2021,01:00,02:00,0.0,0.0
08.06.2021,02:00,03:00,0.0,0.0
08.06.2021,03:00,04:00,0.0,0.0
08.06.2021,04:00,05:00,0.0,0.0
08.06.2021,05:00,06:00,0.0,0.0
08.06.2021,06:00,07:00,0.0,0.0
08.06.2021,07:00,08:00,0.0,0.0
08.06.2021,08:00,09:00,0.0,0.0
08.06.2021,09:00,10:00,0.0,0.0
08.06.2021,10:00,11:00,0.0,0.0
08.06.2021,11:00,12:00,0.0,0.0
08.06.2021,12:00,13:00,0.0,0.0
08.06.2021,13:00,14:00,0.0,0.0
08.06.2021,14:00,15:00,0.0,0.0
08.06.2021,15:00,16:00,0.0,0.0
08.06.2021,16:00,17:00,0.0,0.0
08.06.2021,17:00,18:00,0.0,0.0
08.06.2021,18:00,19:00,0.0,0.0
08.06.2021,19:00,20:00,0.0,0.0
08.06.2021,20:00,21:00,0.0,0.0
08.06.2021,21:00,22:00,0.0,0.0
08.06.2021,22:00,23:00,0.0,0.0
08.06.2021,23:00,00:00,0.0,0.0
09.06.2021,00:00,01:00,0.0,0.0
09.06.2021,01:00,02:00,0.0,0.0
09.06.2021,02:00,03:00,0.0,0.0
09.06.2021,03:00,04:00,0.0,0.0
09.06.2021,04:00,05:00,0.0,0.0
09.06.2021,05:00,06:00,0.0,0.0
09.06.2021,06:00,07:00,0.0,0.0
09.06.2021,07:00,08:00,0.0,0.0
09.06.2021,08:00,09:00,0.0,0.0
09.06.2021,09:00,10:00,0.0,0.0
09.06.2021,10:00,11:00,0.0,0.0
09.06.2021,11:00,12:00,0.0,0.0
09.06.2021,12:00,13:00,0.0,0.0
09.06.2021,13:00,14:00,0.0,0.0
09.06.2021,14:00,15:00,0.0,0.0
09.06.2021,15:00,16:00,0.0,0.0
09.06.2021,16:00,17:00,0.0,0.0
09.06.2021,17:00,18:00,0.0,0.0
09.06.2021,18:00,19:00,0.0,0.0
09.06.2021,19:00,20:00,0.0,0.0
09.06.2021,20:00,21:00,0.0,0.0
09.06.2021,21:00,22:00,0.0,0.0
09.06.2021,22:00,23:00,0.0,0.0
09.06.2021,23:00,00:00,0.0,0.0
10.06.2021,00:00,01:00,0.0,0.0
10.06.2021,01:00,02:00,0.0,0.0
10.06.2021,02:00,03:00,0.0,0.0
10.06.2021,03:00,04:00,0.0,0.0
10.06.2021,04:00,05:00,0.0,0.0
10.06.2021,05:00,06:00,0.0,0.0
10.06.2021,06:00,07:00,0.0,0.0
10.06.2021,07:00,08:00,0.0,0.0
10.06.2021,08:00,09:00,0.0,0.0
10.06.2021,09:00,10:00,0.0,0.0
10.06.2021,10:00,11:00,0.0,0.0
10.06.2021,11:00,12:00,0.0,0.0
10.06.2021,12:00,13:00,0.0,0.0
10.06.2021,13:00,14:00,0.0,0.0
10.06.2021,14:00,15:00,0.0,0.0
10.06.2021,15:00,16:00,0.0,0.0
10.06.2021,16:00,17:00,0.0,0.0
10.06.2021,17:00,18:00,0.0,0.0
10.06.2021,18:00,19:00,0.0,0.0
10.06.2021,19:00,20:00,0.0,0.0
10.06.2021,20:00,21:00,0.0,0.0
10.06.2021,21:00,22:00,0.0,0.0
10.06.2021,22:00,23:00,0.0,0.0
10.06.2021,23:00,00:00,0.0,0.0
11.06.2021,00:00,01:00,0.0,0.0
11.06.2021,01:00,02:00,0.0,0.0
11.06.2021,02:00,03:00,0.0,0.0
11.06.2021,03:00,04:00,0.0,0.0
11.06.2021,04:00,05:00,0.0,0.0
11.06.2021,05:00,06:00,0.0,0.0
11.06.2021,06:00,07:00,0.0,0.0
11.06.2021,07:00,08:00,0.0,0.0
11.06.2021,08:00,09:00,0.0,0.0
11.06.2021,09:00,10:00,0.0,0.0
11.06.2021,10:00,11:00,0.0,0.0
11.06.2021,11:00,12:00,0.0,0.0
11.06.2021,12:00,13:00,0.0,0.0
11.06.2021,13:00,14:00,0.0,0.0
11.06.2021,14:00,15:00,0.0,0.0
11.06.2021,15:00,16:00,0.0,0.0
11.06.2021,16:00,17:00,0.0,0.0
11.06.2021,17:00,18:00,0.0,0.0
11.06.2021,18:00,19:00,0.0,0.0
11.06.2021,19:00,20:00,0.0,0.0
11.06.2021,20:00,21:00,0.0,0.0
11.06.2021,21:00,22:00,0.0,0.0
11.06.2021,22:00,23:00,0.0,0.0
11.06.2021,23:00,00:00,0.0,0.0
12.06.2021,00:00,01:00,0.0,0.0
12.06.2021,01:00,02:00,0.0,0.0
12.06.2021,02:00,03:00,0.0,0.0
12.06.2021,03:00,04:00,0.0,0.0
12.06.2021,04:00,05:00,0.0,0.0
12.06.2021,05:00,06:00,0.0,0.0
12.06.2021,06:00,07:00,0.0,0.0
12.06.2021,07:00,08:00,0.0,0.0
12.06.2021,08:00,09:00,0.0,0.0
12.06.2021,09:00,10:00,0.0,0.0
12.06.2021,10:00,11:00,0.0,0.0
12.06.2021,11:00,12:00,0.0,0.0
12.06.2021,12:00,13:00,0.0,0.0
12.06.2021,13:00,14:00,0.0,0.0
12.06.2021,14:00,15:00,0.0,0.0
12.06.2021,15:00,16:00,0.0,0.0
12.06.2021,16:00,17:00,0.0,0.0
12.06.2021,17:00,18:00,0.0,0.0
12.06.2021,18:00,19:00,0.0,0.0
12.06.2021,19:00,20:00,0.0,0.0
12.06.2021,20:00,21:00,0.0,0.0
12.06.2021,21:00,22:00,0.0,0.0
12.06.2021,22:00,23:00,0.0,0.0
12.06.2021,23:00,00:00,0.0,0.0
13.06.2021,00:00,01:00,0.0,0.0
13.06.2021,01:00,02:00,0.0,0.0
13.06.2021,02:00,03:00,0.0,0.0
13.06.2021,03:00,04:00,0.0,0.0
13.06.2021,04:00,05:00,0.0,0.0
13.06.2021,05:00,06:00,0.0,0.0
13.06.2021,06:00,07:00,0.0,0.0
13.06.2021,07:00,08:00,0.0,0.0
13.06.2021,08:00,09:00,0.0,0.0
13.06.2021,09:00,10:00,0.0,0.0
13.06.2021,10:00,11:00,0.0,0.0
13.06.2021,11:00,12:00,0.0,0.0
13.06.2021,12:00,13:00,0.0,0.0
13.06.2021,13:00,14:00,0.0,0.0
13.06.2021,14:00,15:00,0.0,0.0
13.06.2021,15:00,16:00,0.0,0.0
13.06.2021,16:00,17:00,0.0,0.0
13.06.2021,17:00,18:00,0.0,0.0
13.06.2021,18:00,19:00,0.0,0.0
13.06.2021,19:00,20:00,0.0,0.0
13.06.2021,20:00,21:00,0.0,0.0
13.06.2021,21:00,22:00,0.0,0.0
13.06.2021,22:00,23:00,0.0,0.0
13.06.2021,23:00,00:00,0.0,0.0
14.06.2021,00:00,01:00,0.0,0.0
14.06.2021,01:00,02:00,0.0,0.0
14.06.2021,02:00,03:00,0.0,0.0
14.06.2021,03:00,04:00,0.0,0.0
14.06.2021,04:00,05:00,0.0,0.0
14.06.2021,05:00,06:00,0.0,0.0
14.06.2021,06:00,07:00,0.0,0.0
14.06.2021,07:00,08:00,0.0,0.0
14.06.2021,08:00,09:00,0.0,0.0
14.06.2021,09:00,10:00,0.0,0.0
14.06.2021,10:00,11:00,0.0,0.0
14.06.2021,11:00,12:00,0.0,0.0
14.06.2021,12:00,13:00,0.0,0.0
14.06.2021,13:00,14:00,0.0,0.0
14.06.2021,14:00,15:00,42.0,0.0
14.06.2021,15:00,16:00,0.0,0.0
14.06.2021,16:00,17:00,0.0,0.0
14.06.2021,17:00,18:00,0.0,0.0
14.06.2021,18:00,19:00,0.0,0.0
14.06.2021,19:00,20:00,0.0,0.0
14.06.2021,20:00,21:00,0.0,0.0
14.06.2021,21:00,22:00,0.0,0.0
14.06.2021,22:00,23:00,0.0,0.0
14.06.2021,23:00,00:00,0.0,0.0
15.06.2021,00:00,01:00,0.0,0.0
15.06.2021,01:00,02:00,0.0,0.0
15.06.2021,02:00,03:00,0.0,0.0
15.06.2021,03:00,04:00,0.0,0.0
15.06.2021,04:00,05:00,0.0,0.0
15.06.2021,05:00,06:00,0.0,0.0
15.06.2021,06:00,07:00,0.0,0.0
15.06.2021,07:00,08:00,0.0,0.0
15.06.2021,08:00,09:00,0.0,0.0
15.06.2021,09:00,10:00,0.0,0.0
15.06.2021,10:00,11:00,0.0,0.0
15.06.2021,11:00,12:00,0.0,0.0
15.06.2021,12:00,13:00,0.0,0.0
15.06.2021,13:00,14:00,0.0,0.0
15.06.2021,14:00,15:00,0.0,0.0
15.06.2021,15:00,16:00,0.0,0.0
15.06.2021,16:00,17:00,0.0,0.0
15.06.2021,17:00,18:00,0.0,0.0
15.06.2021,18:00,19:00,0.0,0.0
15.06.2021,19:00,20:00,0.0,0.0
15.06.2021,20:00,21:00,0.0,0.0
15.06.2021,21:00,22:00,0.0,0.0
15.06.2021,22:00,23:00,0.0,0.0
15.06.2021,23:00,00:00,0.0,0.0
16.06.2021,00:00,01:00,0.0,0.0
16.06.2021,01:00,02:00,0.0,0.0
16.06.2021,02:00,03:00,0.0,0.0
16.06.2021,03:00,04:00,0.0,0.0
16.06.2021,04:00,05:00,0.0,0.0
16.06.2021,05:00,06:00,0.0,0.0
16.06.2021,06:00,07:00,0.0,0.0
16.06.2021,07:00,08:00,0.0,0.0
16.06.2021,08:00,09:00,0.0,0.0
16.06.2021,09:00,10:00,0.0,0.0
16.06.2021,10:00,11:00,0.0,0.0
16.06.2021,11:00,12:00,0.0,0.0
16.06.2021,12:00,13:00,0.0,0.0
16.06.2021,13:00,14:00,0.0,0.0
16.06.2021,14:00,15:00,0.0,0.0
16.06.2021,15:00,16:00,0.0,0.0
16.06.2021,16:00,17:00,0.0,0.0
16.06.2021,17:00,18:00,0.0,0.0
16.06.2021,18:00,19:00,0.0,0.0
16.06.2021,19:00,20:00,0.0,0.0
16.06.2021,20:00,21:00,0.0,0.0
16.06.2021,21:00,22:00,0.0,0.0
16.06.2021,22:00,23:00,0.0,0.0
16.06.2021,23:00,00:00,0.0,0.0
17.06.2021,00:00,01:00,0.0,0.0
17.06.2021,01:00,02:00,0.0,0.0
17.06.2021,02:00,03:00,0.0,0.0
17.06.2021,03:00,04:00,0.0,0.0
17.06.2021,04:00,05:00,0.0,0.0
17.06.2021,05:00,06:00,0.0,0.0
17.06.2021,06:00,07:00,0.0,0.0
17.06.2021,07:00,08:00,0.0,0.0
17.06.2021,08:00,09:00,0.0,0.0
17.06.2021,09:00,10:00,0.0,0.0
17.06.2021,10:00,11:00,0.0,0.0
17.06.2021,11:00,12:00,0.0,0.0
17.06.2021,12:00,13:00,0.0,0.0
17.06.2021,13:00,14:00,0.0,0.0
17.06.2021,14:00,15:00,0.0,0.0
17.06.2021,15:00,16:00,0.0,0.0
17.06.2021,16:00,17:00,0.0,0.0
17.06.2021,17:00,18:00,0.0,0.0
17.06.2021,18:00,19:00,0.0,0.0
17.06.2021,19:00,20:00,0.0,0.0
17.06.2021,20:00,21:00,0.0,0.0
17.06.2021,21:00,22:00,0.0,0.0
17.06.2021,22:00,23:00,0.0,0.0
17.06.2021,23:00,00:00,0.0,0.0
18.06.2021,00:00,01:00,0.0,0.0
18.06.2021,01:00,02:00,0.0,0.0
18.06.2021,02:00,03:00,0.0,0.0
18.06.2021,03:00,04:00,0.0,0.0
18.06.2021,04:00,05:00,0.0,0.0
18.06.2021,05:00,06:00,0.0,0.0
18.06.2021,06:00,07:00,0.0,0.0
18.06.2021,07:00,08:00,0.0,0.0
18.06.2021,08:00,09:00,0.0,0.0
18.06.2021,09:00,10:00,0.0,0.0
18.06.2021,10:00,11:00,0.0,0.0
18.06.2021,11:00,12:00,0.0,0.0
18.06.2021,12:00,13:00,0.0,0.0
18.06.2021,13:00,14:00,0.0,0.0
18.06.2021,14:00,15:00,0.0,0.0
18.06.2021,15:00,16:00,0.0,0.0
18.06.2021,16:00,17:00,0.0,0.0
18.06.2021,17:00,18:00,0.0,0.0
18.06.2021,18:00,19:00,0.0,0.0
18.06.2021,19:00,20:00,0.0,0.0
18.06.2021,20:00,21:00,0.0,0.0
18.06.2021,21:00,22:00,0.0,0.0
18.06.2021,22:00,23:00,0.0,0.0
18.06.2021,23:00,00:00,0.0,0.0
19.06.2021,00:00,01:00,0.0,0.0
19.06.2021,01:00,02:00,0.0,0.0
19.06.2021,02:00,03:00,0.0,0.0
19.06.2021,03:00,04:00,0.0,0.0
19.06.2021,04:00,05:00,0.0,0.0
19.06.2021,05:00,06:00,0.0,0.0
19.06.2021,06:00,07:00,0.0,0.0
19.06.2021,07:00,08:00,0.0,0.0
19.06.2021,08:00,09:00,0.0,0.0
19.06.2021,09:00,10:00,0.0,0.0
19.06.2021,10:00,11:00,0.0,0.0
19.06.2021,11:00,12:00,0.0,0.0
19.06.2021,12:00,13:00,0.0,0.0
19.06.2021,13:00,14:00,0.0,0.0
19.06.2021,14:00,15:00,0.0,0.0
19.06.2021,15:00,16:00,0.0,0.0
19.06.2021,16:00,17:00,0.0,0.0
19.06.2021,17:00,18:00,0.0,0.0
19.06.2021,18:00,19:00,0.0,0.0
19.06.2021,19:00,20:00,0.0,0.0
19.06.2021,20:00,21:00,0.0,0.0
19.06.2021,21:00,22:00,0.0,0.0
19.06.2021,22:00,23:00,0.0,0.0
19.06.2021,23:00,00:00,0.0,0.0
20.06.2021,00:00,01:00,0.0,0.0
20.06.2021,01:00,02:00,0.0,0.0
20.06.2021,02:00,03:00,0.0,0.0
20.06.2021,03:00,04:00,0.0,0.0
20.06.2021,04:00,05:00,0.0,0.0
20.06.2021,05:00,06:00,0.0,0.0
20.06.2021,06:00,07:00,0.0,0.0
20.06.2021,07:00,08:00,0.0,0.0
20.06.2021,08:00,09:00,0.0,0.0
20.06.2021,09:00,10:00,0.0,0.0
20.06.2021,10:00,11:00,0.0,0.0
20.06.2021,11:00,12:00,0.0,0.0
20.06.2021,12:00,13:00,0.0,0.0
20.06.2021,13:00,14:00,0.0,0.0
20.06.2021,14:00,15:00,0.0,0.0
20.06.2021,15:00,16:00,0.0,0.0
20.06.2021,16:00,17:00,0.0,0.0
20.06.2021,17:00,18:00,0.0,0.0
20.06.2021,18:00,19:00,0.0,0.0
20.06.2021,19:00,20:00,0.0,0.0
20.06.2021,20:00,21:00,0.0,0.0
20.06.2021,21:00,22:00,0.0,0.0
20.06.2021,22:00,23:00,0.0,0.0
20.06.2021,23:00,00:00,0.0,0.0
21.06.2021,00:00,01:00,0.0,0.0
21.06.2021,01:00,02:00,0.0,0.0
21.06.2021,02:00,03:00,0.0,0.0
21.06.2021,03:00,04:00,0.0,0.0
21.06.2021,04:00,05:00,0.0,0.0
21.06.2021,05:00,06:00,0.0,0.0
21.06.2021,06:00,07:00,0.0,0.0
21.06.2021,07:00,08:00,0.0,0.0
21.06.2021,08:00,09:00,0.0,0.0
21.06.2021,09:00,10:00,0.0,0.0
21.06.2021,10:00,11:00,0.0,0.0
21.06.2021,11:00,12:00,0.0,0.0
21.06.2021,12:00,13:00,0.0,0.0
21.06.2021,13:00,14:00,0.0,74.0
21.06.2021,14:00,15:00,0.0,0.0
21.06.2021,15:00,16:00,0.0,0.0
21.06.2021,16:00,17:00,0.0,0.0
21.06.2021,17:00,18:00,0.0,0.0
21.06.2021,18:00,19:00,0.0,0.0
21.06.2021,19:00,20:00,0.0,0.0
21.06.2021,20:00,21:00,0.0,0.0
21.06.2021,21:00,22:00,0.0,0.0
21.06.2021,22:00,23:00,0.0,0.0
21.06.2021,23:00,00:00,0.0,0.0
22.06.2021,00:00,01:00,,
22.06.2021,01:00,02:00,,
22.06.2021,02:00,03:00,,
22.06.2021,03:00,04:00,,
22.06.2021,04:00,05:00,,
22.06.2021,05:00,06:00,,
22.06.2021,06:00,07:00,,
22.06.2021,07:00,08:00,,
22.06.2021,08:00,09:00,,
22.06.2021,09:00,10:00,,
22.06.2021,10:00,11:00,,
22.06.2021,11:00,12:00,,
22.06.2021,12:00,13:00,,
22.06.2021,13:00,14:00,,
22.06.2021,14:00,15:00,,
22.06.2021,15:00,16:00,,
22.06.2021,16:00,17:00,,
22.06.2021,17:00,18:00,,
22.06.2021,18:00,19:00,,
22.06.2021,19:00,20:00,,
22.06.2021,20:00,21:00,,
22.06.2021,21:00,22:00,,
22.06.2021,22:00,23:00,,
22.06.2021,23:00,00:00,,
23.06.2021,00:00,01:00,,
23.06.2021,01:00,02:00,,
23.06.2021,02:00,03:00,,
23.06.2021,03:00,04:00,,
23.06.2021,04:00,05:00,,
23.06.2021,05:00,06:00,,
23.06.2021,06:00,07:00,,
23.06.2021,07:00,08:00,,
23.06.2021,08:00,09:00,,
23.06.2021,09:00,10:00,,
23.06.2021,10:00,11:00,,
23.06.2021,11:00,12:00,,
23.06.2021,12:00,13:00,,
23.06.2021,13:00,14:00,,
23.06.2021,14:00,15:00,,
23.06.2021,15:00,16:00,,
23.06.2021,16:00,17:00,,
23.06.2021,17:00,18:00,,
23.06.2021,18:00,19:00,,
23.06.2021,19:00,20:00,,
23.06.2021,20:00,21:00,,
23.06.2021,21:00,22:00,,
23.06.2021,22:00,23:00,,
23.06.2021,23:00,00:00,,
24.06.2021,00:00,01:00,,
24.06.2021,01:00,02:00,,
24.06.2021,02:00,03:00,,
24.06.2021,03:00,04:00,,
24.06.2021,04:00,05:00,,
24.06.2021,05:00,06:00,,
24.06.2021,06:00,07:00,,
24.06.2021,07:00,08:00,,
24.06.2021,08:00,09:00,,
24.06.2021,09:00,10:00,,
24.06.2021,10:00,11:00,,
24.06.2021,11:00,12:00,,
24.06.2021,12:00,13:00,,
24.06.2021,13:00,14:00,,
24.06.2021,14:00,15:00,,
24.06.2021,15:00,16:00,,
24.06.2021,16:00,17:00,,
24.06.2021,17:00,18:00,,
24.06.2021,18:00,19:00,,
24.06.2021,19:00,20:00,,
24.06.2021,20:00,21:00,,
24.06.2021,21:00,22:00,,
24.06.2021,22:00,23:00,,
24.06.2021,23:00,00:00,,
25.06.2021,00:00,01:00,,
25.06.2021,01:00,02:00,,
25.06.2021,02:00,03:00,,
25.06.2021,03:00,04:00,,
25.06.2021,04:00,05:00,,
25.06.2021,05:00,06:00,,
25.06.2021,06:00,07:00,,
25.06.2021,07:00,08:00,,
25.06.2021,08:00,09:00,,
25.06.2021,09:00,10:00,,
25.06.2021,10:00,11:00,,
25.06.2021,11:00,12:00,,
25.06.2021,12:00,13:00,,
25.06.2021,13:00,14:00,,
25.06.2021,14:00,15:00,,
25.06.2021,15:00,16:00,,
25.06.2021,16:00,17:00,,
25.06.2021,17:00,18:00,,
25.06.2021,18:00,19:00,,
25.06.2021,19:00,20:00,,
25.06.2021,20:00,21:00,,
25.06.2021,21:00,22:00,,
25.06.2021,22:00,23:00,,
25.06.2021,23:00,00:00,,
26.06.2021,00:00,01:00,,
26.06.2021,01:00,02:00,,
26.06.2021,02:00,03:00,,
26.06.2021,03:00,04:00,,
26.06.2021,04:00,05:00,,
26.06.2021,05:00,06:00,,
26.06.2021,06:00,07:00,,
26.06.2021,07:00,08:00,,
26.06.2021,08:00,09:00,,
26.06.2021,09:00,10:00,,
26.06.2021,10:00,11:00,,
26.06.2021,11:00,12:00,,
26.06.2021,12:00,13:00,,
26.06.2021,13:00,14:00,,
26.06.2021,14:00,15:00,,
26.06.2021,15:00,16:00,,
26.06.2021,16:00,17:00,,
26.06.2021,17:00,18:00,,
26.06.2021,18:00,19:00,,
26.06.2021,19:00,20:00,,
26.06.2021,20:00,21:00,,
26.06.2021,21:00,22:00,,
26.06.2021,22:00,23:00,,
26.06.2021,23:00,00:00,,
27.06.2021,00:00,01:00,,
27.06.2021,01:00,02:00,,
27.06.2021,02:00,03:00,,
27.06.2021,03:00,04:00,,
27.06.2021,04:00,05:00,,
27.06.2021,05:00,06:00,,
27.06.2021,06:00,07:00,,
27.06.2021,07:00,08:00,,
27.06.2021,08:00,09:00,,
27.06.2021,09:00,10:00,,
27.06.2021,10:00,11:00,,
27.06.2021,11:00,12:00,,
27.06.2021,12:00,13:00,,
27.06.2021,13:00,14:00,,
27.06.2021,14:00,15:00,,
27.06.2021,15:00,16:00,,
27.06.2021,16:00,17:00,,
27.06.2021,17:00,18:00,,
27.06.2021,18:00,19:00,,
27.06.2021,19:00,20:00,,
27.06.2021,20:00,21:00,,
27.06.2021,21:00,22:00,,
27.06.2021,22:00,23:00,,
27.06.2021,23:00,00:00,,
