date,start,end,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
01.11.2021,16:00,17:00,1.06,1.053,262,258,,0,417
01.11.2021,17:00,18:00,1.063,1.057,260,259,,0,421
01.11.2021,18:00,19:00,1.067,1.061,295,279,,0,594
01.11.2021,19:00,20:00,1.066,1.056,295,278,,0,620
01.11.2021,20:00,21:00,1.029,1.055,294,277,,0,624
01.11.2021,21:00,22:00,979.0,1.06,294,277,,0,625
01.11.2021,22:00,23:00,1.071,1.066,295,279,,0,625
01.11.2021,23:00,00:00,1.068,1.057,293,277,,0,620
02.11.2021,00:00,01:00,1.069,1.057,295,267,,0,626
02.11.2021,01:00,02:00,1.069,1.055,294,269,,0,624
02.11.2021,02:00,03:00,1.068,1.059,294,272,,0,619
02.11.2021,03:00,04:00,1.063,1.064,295,277,,0,624
02.11.2021,04:00,05:00,1.071,1.063,294,276,,0,622
02.11.2021,05:00,06:00,1.071,1.062,294,277,,0,622
02.11.2021,06:00,07:00,1.07,1.062,294,278,,0,621
02.11.2021,07:00,08:00,1.067,1.062,294,277,,0,622
02.11.2021,08:00,09:00,1.066,1.061,294,277,,0,621
02.11.2021,09:00,10:00,1.069,1.061,293,279,,0,621
02.11.2021,10:00,11:00,1.068,1.06,293,279,,0,617
02.11.2021,11:00,12:00,1.061,1.058,292,278,,0,616
02.11.2021,12:00,13:00,1.061,1.058,290,278,,0,608
02.11.2021,13:00,14:00,1.067,1.058,291,279,,0,609
02.11.2021,14:00,15:00,1.063,1.064,291,279,,0,611
02.11.2021,15:00,16:00,1.066,1.061,291,279,,0,617
02.11.2021,16:00,17:00,1.063,1.061,290,279,,0,626
02.11.2021,17:00,18:00,1.063,1.061,291,288,,0,626
02.11.2021,18:00,19:00,1.067,1.066,292,282,,0,627
02.11.2021,19:00,20:00,1.066,1.065,292,279,,0,625
02.11.2021,20:00,21:00,1.06,1.069,59,279,,0,619
02.11.2021,21:00,22:00,1.069,1.067,0,279,,0,620
02.11.2021,22:00,23:00,1.071,1.067,14,280,,0,620
02.11.2021,23:00,00:00,1.069,1.062,219,279,,0,619
03.11.2021,00:00,01:00,1.069,1.069,279,271,,0,618
03.11.2021,01:00,02:00,1.068,1.068,292,272,,0,620
03.11.2021,02:00,03:00,1.069,1.068,291,275,,0,619
03.11.2021,03:00,04:00,1.069,1.068,290,278,,0,619
03.11.2021,04:00,05:00,1.065,1.066,291,280,,0,618
03.11.2021,05:00,06:00,1.068,1.066,291,280,,0,621
03.11.2021,06:00,07:00,1.068,1.067,291,280,,0,620
03.11.2021,07:00,08:00,1.066,1.062,286,280,,0,627
03.11.2021,08:00,09:00,1.068,1.066,288,279,,0,626
03.11.2021,09:00,10:00,1.067,1.066,291,278,,107,625
03.11.2021,10:00,11:00,1.063,1.061,291,278,,358,615
03.11.2021,11:00,12:00,1.069,1.073,289,280,,533,622
03.11.2021,12:00,13:00,1.066,1.069,288,277,,553,622
03.11.2021,13:00,14:00,1.064,1.062,287,277,,548,622
03.11.2021,14:00,15:00,1.064,1.067,290,277,,548,622
03.11.2021,15:00,16:00,1.064,1.064,291,275,,523,622
03.11.2021,16:00,17:00,1.066,1.073,291,277,,518,625
03.11.2021,17:00,18:00,1.07,1.067,292,278,,521,628
03.11.2021,18:00,19:00,1.067,1.065,291,276,,591,631
03.11.2021,19:00,20:00,1.065,1.07,292,277,,597,628
03.11.2021,20:00,21:00,1.068,1.068,292,277,,578,624
03.11.2021,21:00,22:00,1.068,1.065,292,278,,517,625
03.11.2021,22:00,23:00,1.067,1.065,292,277,,517,626
03.11.2021,23:00,00:00,1.07,1.062,292,276,,517,627
04.11.2021,00:00,01:00,1.067,1.071,292,276,,517,627
04.11.2021,01:00,02:00,1.067,1.068,292,277,,517,627
04.11.2021,02:00,03:00,1.066,1.065,292,276,,517,627
04.11.2021,03:00,04:00,1.064,1.065,292,264,,518,627
04.11.2021,04:00,05:00,1.067,1.068,292,265,,519,625
04.11.2021,05:00,06:00,1.066,1.07,292,270,,589,628
04.11.2021,06:00,07:00,1.066,1.066,292,275,,598,627
04.11.2021,07:00,08:00,1.07,1.069,291,275,,596,627
04.11.2021,08:00,09:00,1.07,1.066,292,275,,596,628
04.11.2021,09:00,10:00,1.069,1.067,291,275,,596,629
04.11.2021,10:00,11:00,1.067,1.066,291,274,,595,631
04.11.2021,11:00,12:00,1.066,1.061,290,275,,596,622
04.11.2021,12:00,13:00,1.068,1.056,292,277,,600,624
04.11.2021,13:00,14:00,1.067,1.057,291,276,,601,624
04.11.2021,14:00,15:00,1.068,1.06,291,276,,601,623
04.11.2021,15:00,16:00,1.067,1.057,290,277,,601,622
04.11.2021,16:00,17:00,1.069,1.058,290,276,,601,632
04.11.2021,17:00,18:00,1.069,1.057,290,275,,603,626
04.11.2021,18:00,19:00,1.072,1.062,291,274,,607,636
04.11.2021,19:00,20:00,1.071,982.0,291,273,,605,632
04.11.2021,20:00,21:00,1.071,880.0,291,273,,606,624
04.11.2021,21:00,22:00,1.071,947.0,291,275,,547,625
04.11.2021,22:00,23:00,1.071,1.061,291,274,,527,626
04.11.2021,23:00,00:00,1.073,1.071,290,274,,529,604
05.11.2021,00:00,01:00,1.072,1.065,289,277,,532,605
05.11.2021,01:00,02:00,1.071,1.063,292,277,,603,625
05.11.2021,02:00,03:00,1.07,1.072,291,276,,606,625
05.11.2021,03:00,04:00,1.071,1.069,291,268,,607,626
05.11.2021,04:00,05:00,1.07,1.073,291,269,,604,625
05.11.2021,05:00,06:00,1.07,1.067,291,273,,607,625
05.11.2021,06:00,07:00,1.07,1.065,291,275,,607,633
05.11.2021,07:00,08:00,1.069,1.07,290,276,,606,632
05.11.2021,08:00,09:00,1.068,1.071,290,276,,608,632
05.11.2021,09:00,10:00,1.067,1.069,291,275,,622,632
05.11.2021,10:00,11:00,1.069,1.067,290,275,,626,632
05.11.2021,11:00,12:00,1.068,1.066,290,276,,626,626
05.11.2021,12:00,13:00,1.064,1.06,232,221,,519,509
05.11.2021,13:00,14:00,1.063,1.066,152,141,,323,323
05.11.2021,14:00,15:00,1.061,1.063,152,145,,318,320
05.11.2021,15:00,16:00,1.061,1.062,153,150,,319,319
05.11.2021,16:00,17:00,1.063,1.064,152,150,,325,325
05.11.2021,17:00,18:00,1.066,1.064,152,149,,242,328
05.11.2021,18:00,19:00,1.069,1.072,152,150,,0,296
05.11.2021,19:00,20:00,1.07,1.063,152,150,,0,268
05.11.2021,20:00,21:00,1.069,1.072,152,151,,0,269
05.11.2021,21:00,22:00,1.066,1.069,152,160,,0,270
05.11.2021,22:00,23:00,1.064,1.067,149,165,,0,267
05.11.2021,23:00,00:00,1.069,1.076,148,164,,0,270
06.11.2021,00:00,01:00,1.067,1.07,148,165,,0,270
06.11.2021,01:00,02:00,1.068,1.073,148,165,,0,269
06.11.2021,02:00,03:00,1.067,1.072,148,156,,0,294
06.11.2021,03:00,04:00,1.068,1.069,149,150,,0,299
06.11.2021,04:00,05:00,1.064,1.071,223,170,,0,444
06.11.2021,05:00,06:00,1.07,1.069,288,267,,0,605
06.11.2021,06:00,07:00,1.061,1.07,288,274,,0,602
06.11.2021,07:00,08:00,1.061,1.068,290,276,,176,622
06.11.2021,08:00,09:00,1.068,1.068,291,277,,531,620
06.11.2021,09:00,10:00,1.07,1.038,291,277,,620,621
06.11.2021,10:00,11:00,1.053,274.0,290,277,,612,621
06.11.2021,11:00,12:00,1.052,0.0,291,277,,617,621
06.11.2021,12:00,13:00,1.045,0.0,291,277,,615,621
06.11.2021,13:00,14:00,1.042,0.0,291,277,,613,621
06.11.2021,14:00,15:00,1.048,503.0,292,277,,597,619
06.11.2021,15:00,16:00,1.058,692.0,292,277,,610,620
06.11.2021,16:00,17:00,1.058,989.0,291,277,,611,622
06.11.2021,17:00,18:00,1.061,1.006,291,277,,612,623
06.11.2021,18:00,19:00,1.063,919.0,292,276,,611,622
06.11.2021,19:00,20:00,1.005,920.0,272,272,,609,622
06.11.2021,20:00,21:00,840.0,915.0,62,151,,344,372
06.11.2021,21:00,22:00,693.0,773.0,0,134,,0,7
06.11.2021,22:00,23:00,726.0,810.0,0,176,,0,0
06.11.2021,23:00,00:00,666.0,696.0,0,140,,0,0
07.11.2021,00:00,01:00,667.0,671.0,0,135,,0,0
07.11.2021,01:00,02:00,509.0,502.0,0,137,,0,0
07.11.2021,02:00,03:00,483.0,495.0,0,135,,0,0
07.11.2021,03:00,04:00,484.0,496.0,0,136,,0,0
07.11.2021,04:00,05:00,483.0,503.0,0,135,,0,0
07.11.2021,05:00,06:00,481.0,505.0,0,136,,0,0
07.11.2021,06:00,07:00,486.0,500.0,0,135,,0,0
07.11.2021,07:00,08:00,474.0,484.0,0,134,,0,0
07.11.2021,08:00,09:00,471.0,476.0,0,134,,0,0
07.11.2021,09:00,10:00,480.0,476.0,0,135,,0,0
07.11.2021,10:00,11:00,476.0,487.0,0,135,,0,0
07.11.2021,11:00,12:00,473.0,478.0,0,134,,0,0
07.11.2021,12:00,13:00,476.0,481.0,0,134,,0,0
07.11.2021,13:00,14:00,475.0,487.0,0,135,,0,0
07.11.2021,14:00,15:00,476.0,486.0,30,135,,25,0
07.11.2021,15:00,16:00,815.0,681.0,206,148,,343,0
07.11.2021,16:00,17:00,1.058,982.0,291,185,,573,0
07.11.2021,17:00,18:00,1.065,1.046,293,261,,612,0
07.11.2021,18:00,19:00,1.068,1.054,269,271,,609,0
07.11.2021,19:00,20:00,1.066,1.053,194,184,,434,0
07.11.2021,20:00,21:00,1.07,1.055,143,131,,295,0
07.11.2021,21:00,22:00,1.071,1.054,143,162,,302,0
07.11.2021,22:00,23:00,1.068,1.051,143,152,,275,0
07.11.2021,23:00,00:00,1.071,1.058,143,141,,268,0
08.11.2021,00:00,01:00,1.064,1.016,143,138,,267,0
08.11.2021,01:00,02:00,1.056,797.0,101,138,,269,0
08.11.2021,02:00,03:00,1.063,860.0,0,137,,268,0
08.11.2021,03:00,04:00,1.058,902.0,0,137,,268,0
08.11.2021,04:00,05:00,1.069,1.012,0,140,,273,244
08.11.2021,05:00,06:00,1.072,1.054,0,219,,472,394
08.11.2021,06:00,07:00,1.072,1.058,0,274,,613,597
08.11.2021,07:00,08:00,1.068,1.055,0,274,,616,619
08.11.2021,08:00,09:00,1.068,1.052,0,274,,615,618
08.11.2021,09:00,10:00,1.07,1.054,0,275,,617,626
08.11.2021,10:00,11:00,1.067,1.057,0,274,,611,618
08.11.2021,11:00,12:00,1.072,1.052,0,273,,608,617
08.11.2021,12:00,13:00,1.068,1.049,0,273,,608,616
08.11.2021,13:00,14:00,1.069,1.05,0,273,,608,617
08.11.2021,14:00,15:00,1.07,1.055,0,273,,608,616
08.11.2021,15:00,16:00,1.062,1.063,0,274,,608,617
08.11.2021,16:00,17:00,1.061,1.069,0,272,,613,625
08.11.2021,17:00,18:00,1.067,1.068,0,274,,619,627
08.11.2021,18:00,19:00,1.064,1.065,0,274,,620,627
08.11.2021,19:00,20:00,1.068,1.063,0,274,,618,627
08.11.2021,20:00,21:00,1.07,1.063,0,273,,611,617
08.11.2021,21:00,22:00,1.068,1.07,0,273,,611,620
08.11.2021,22:00,23:00,1.071,1.064,0,274,,191,618
08.11.2021,23:00,00:00,1.068,1.064,0,273,,0,619
09.11.2021,00:00,01:00,1.07,1.065,0,274,,0,618
09.11.2021,01:00,02:00,1.06,1.07,0,273,,0,576
09.11.2021,02:00,03:00,1.067,1.068,0,265,,0,582
09.11.2021,03:00,04:00,1.068,1.069,0,275,,65,573
09.11.2021,04:00,05:00,1.072,1.071,0,275,,361,584
09.11.2021,05:00,06:00,1.07,1.063,0,275,,537,629
09.11.2021,06:00,07:00,1.07,1.071,0,275,,609,439
09.11.2021,07:00,08:00,1.068,1.063,0,275,,614,328
09.11.2021,08:00,09:00,1.069,1.067,0,275,,614,332
09.11.2021,09:00,10:00,1.064,1.068,0,275,,615,330
09.11.2021,10:00,11:00,1.067,1.057,0,275,,607,325
09.11.2021,11:00,12:00,1.062,1.063,0,275,,606,319
09.11.2021,12:00,13:00,1.058,1.061,0,273,,456,319
09.11.2021,13:00,14:00,1.056,1.061,0,273,,315,319
09.11.2021,14:00,15:00,1.06,1.067,0,273,,318,321
09.11.2021,15:00,16:00,1.054,1.063,0,273,,316,511
09.11.2021,16:00,17:00,1.058,1.059,0,272,,541,620
09.11.2021,17:00,18:00,1.064,1.063,0,273,,615,627
09.11.2021,18:00,19:00,1.064,1.065,112,273,,617,627
09.11.2021,19:00,20:00,1.064,1.06,243,274,,612,619
09.11.2021,20:00,21:00,1.071,1.058,291,273,,609,619
09.11.2021,21:00,22:00,1.07,1.06,288,274,,609,621
09.11.2021,22:00,23:00,1.071,1.068,285,274,,608,620
09.11.2021,23:00,00:00,1.071,1.064,281,273,,607,620
10.11.2021,00:00,01:00,1.072,1.063,64,273,,609,621
10.11.2021,01:00,02:00,1.071,1.063,0,265,,608,620
10.11.2021,02:00,03:00,1.07,1.064,0,266,,608,621
10.11.2021,03:00,04:00,1.072,1.066,0,273,,608,620
10.11.2021,04:00,05:00,1.07,1.066,0,273,,609,621
10.11.2021,05:00,06:00,1.073,1.066,0,256,,609,621
10.11.2021,06:00,07:00,1.07,1.061,0,266,,616,628
10.11.2021,07:00,08:00,1.072,1.061,0,276,,616,627
10.11.2021,08:00,09:00,1.07,1.058,0,275,,616,627
10.11.2021,09:00,10:00,1.066,1.059,0,275,,609,626
10.11.2021,10:00,11:00,1.069,1.059,0,275,,607,624
10.11.2021,11:00,12:00,1.067,1.056,0,275,,604,617
10.11.2021,12:00,13:00,1.064,1.062,0,275,,603,618
10.11.2021,13:00,14:00,1.062,1.057,0,275,,602,616
10.11.2021,14:00,15:00,1.063,1.056,0,276,,604,618
10.11.2021,15:00,16:00,1.063,1.054,0,275,,606,623
10.11.2021,16:00,17:00,1.063,1.049,0,274,,612,626
10.11.2021,17:00,18:00,1.064,1.057,0,275,,611,623
10.11.2021,18:00,19:00,1.069,1.059,0,276,,614,628
10.11.2021,19:00,20:00,1.07,1.064,0,276,,605,625
10.11.2021,20:00,21:00,1.072,1.061,0,275,,606,619
10.11.2021,21:00,22:00,1.067,1.059,0,275,,607,620
10.11.2021,22:00,23:00,1.075,1.06,0,276,,607,621
10.11.2021,23:00,00:00,1.071,1.065,0,273,,604,618
11.11.2021,00:00,01:00,1.073,1.066,0,221,,518,518
11.11.2021,01:00,02:00,1.072,1.064,0,178,,420,419
11.11.2021,02:00,03:00,1.069,1.061,0,193,,329,327
11.11.2021,03:00,04:00,1.074,1.063,0,197,,419,421
11.11.2021,04:00,05:00,1.071,1.067,0,197,,423,421
11.11.2021,05:00,06:00,1.071,1.07,0,197,,426,426
11.11.2021,06:00,07:00,1.069,1.066,0,196,,496,497
11.11.2021,07:00,08:00,1.068,1.066,0,199,,520,535
11.11.2021,08:00,09:00,1.071,1.052,0,246,,544,581
11.11.2021,09:00,10:00,1.066,1.06,0,274,,606,620
11.11.2021,10:00,11:00,1.067,1.058,0,275,,605,618
11.11.2021,11:00,12:00,1.066,1.062,0,275,,605,621
11.11.2021,12:00,13:00,1.063,1.057,0,275,,606,619
11.11.2021,13:00,14:00,1.064,1.058,0,276,,605,619
11.11.2021,14:00,15:00,1.055,1.049,0,274,,602,616
11.11.2021,15:00,16:00,1.059,1.052,0,274,,602,616
11.11.2021,16:00,17:00,1.064,1.056,0,276,,606,619
11.11.2021,17:00,18:00,1.067,1.06,0,276,,607,621
11.11.2021,18:00,19:00,1.068,1.056,99,275,,608,621
11.11.2021,19:00,20:00,1.072,1.058,243,276,,549,617
11.11.2021,20:00,21:00,1.071,1.057,279,278,,523,524
11.11.2021,21:00,22:00,1.073,1.052,278,268,,521,522
11.11.2021,22:00,23:00,1.07,1.059,278,257,,519,519
11.11.2021,23:00,00:00,1.071,1.058,282,246,,471,471
12.11.2021,00:00,01:00,1.07,1.056,281,274,,484,471
12.11.2021,01:00,02:00,1.071,1.05,282,277,,497,474
12.11.2021,02:00,03:00,1.069,1.056,282,276,,515,473
12.11.2021,03:00,04:00,1.069,1.058,280,274,,512,470
12.11.2021,04:00,05:00,1.069,1.058,230,249,,446,455
12.11.2021,05:00,06:00,1.069,1.054,241,245,,495,467
12.11.2021,06:00,07:00,1.069,1.056,194,198,,399,373
12.11.2021,07:00,08:00,1.067,1.057,193,198,,304,393
12.11.2021,08:00,09:00,1.064,1.054,193,196,,303,490
12.11.2021,09:00,10:00,1.067,1.054,193,197,,301,401
12.11.2021,10:00,11:00,1.065,1.053,211,197,,302,393
12.11.2021,11:00,12:00,1.064,1.055,195,199,,302,300
12.11.2021,12:00,13:00,1.062,1.055,240,244,,302,297
12.11.2021,13:00,14:00,1.062,1.054,258,261,,298,296
12.11.2021,14:00,15:00,1.058,1.054,258,262,,300,299
12.11.2021,15:00,16:00,1.057,1.054,283,277,,307,338
12.11.2021,16:00,17:00,1.06,1.057,283,276,,413,446
12.11.2021,17:00,18:00,1.064,1.057,283,277,,587,610
12.11.2021,18:00,19:00,1.066,1.063,284,277,,613,625
12.11.2021,19:00,20:00,1.067,1.061,287,278,,615,626
12.11.2021,20:00,21:00,1.064,1.062,288,278,,615,627
12.11.2021,21:00,22:00,1.066,1.062,288,278,,610,624
12.11.2021,22:00,23:00,1.064,1.062,285,277,,522,625
12.11.2021,23:00,00:00,1.067,1.058,278,278,,522,620
13.11.2021,00:00,01:00,1.06,921.0,278,266,,502,415
13.11.2021,01:00,02:00,1.063,784.0,278,266,,371,270
13.11.2021,02:00,03:00,1.064,688.0,278,275,,348,272
13.11.2021,03:00,04:00,1.061,658.0,286,277,,273,348
13.11.2021,04:00,05:00,1.06,535.0,287,277,,271,270
13.11.2021,05:00,06:00,1.061,643.0,286,277,,274,272
13.11.2021,06:00,07:00,1.064,837.0,286,277,,397,272
13.11.2021,07:00,08:00,1.058,1.01,286,277,,599,400
13.11.2021,08:00,09:00,1.061,1.058,286,277,,615,599
13.11.2021,09:00,10:00,1.067,1.059,286,277,,612,624
13.11.2021,10:00,11:00,1.06,1.059,286,277,,517,623
13.11.2021,11:00,12:00,1.064,1.061,286,277,,370,621
13.11.2021,12:00,13:00,1.061,1.048,286,277,,423,625
13.11.2021,13:00,14:00,1.06,1.053,286,278,,611,623
13.11.2021,14:00,15:00,1.062,1.055,286,279,,613,623
13.11.2021,15:00,16:00,1.063,1.057,286,279,,613,623
13.11.2021,16:00,17:00,1.066,1.054,286,280,,614,623
13.11.2021,17:00,18:00,1.065,1.055,286,279,,616,626
13.11.2021,18:00,19:00,1.069,1.054,286,280,,617,629
13.11.2021,19:00,20:00,1.069,1.055,286,280,,618,629
13.11.2021,20:00,21:00,1.069,1.056,286,280,,616,623
13.11.2021,21:00,22:00,1.07,1.059,286,279,,616,623
13.11.2021,22:00,23:00,1.07,1.057,287,279,,616,625
13.11.2021,23:00,00:00,1.072,1.06,287,280,,617,627
14.11.2021,00:00,01:00,1.069,1.058,286,280,,616,624
14.11.2021,01:00,02:00,1.069,1.058,286,278,,616,625
14.11.2021,02:00,03:00,1.066,1.061,287,266,,617,626
14.11.2021,03:00,04:00,1.069,1.062,286,266,,617,625
14.11.2021,04:00,05:00,1.07,1.061,287,275,,617,625
14.11.2021,05:00,06:00,1.071,1.062,287,277,,617,626
14.11.2021,06:00,07:00,1.069,1.065,287,278,,618,628
14.11.2021,07:00,08:00,1.066,1.058,286,277,,615,629
14.11.2021,08:00,09:00,1.07,1.064,286,277,,617,630
14.11.2021,09:00,10:00,1.067,1.061,286,277,,615,629
14.11.2021,10:00,11:00,1.067,1.064,286,277,,621,631
14.11.2021,11:00,12:00,1.065,1.06,287,277,,622,623
14.11.2021,12:00,13:00,1.064,1.065,286,278,,617,625
14.11.2021,13:00,14:00,1.063,1.067,287,277,,615,624
14.11.2021,14:00,15:00,1.059,1.061,286,277,,617,624
14.11.2021,15:00,16:00,1.06,1.064,286,278,,617,625
14.11.2021,16:00,17:00,1.06,1.068,286,277,,616,625
14.11.2021,17:00,18:00,1.063,1.063,287,278,,621,629
14.11.2021,18:00,19:00,1.063,1.068,287,278,,620,633
14.11.2021,19:00,20:00,1.065,1.065,287,277,,618,632
14.11.2021,20:00,21:00,1.067,1.064,288,278,,618,627
14.11.2021,21:00,22:00,1.069,1.071,288,277,,599,627
14.11.2021,22:00,23:00,1.069,1.068,288,278,,530,629
14.11.2021,23:00,00:00,1.07,1.066,288,278,,385,628
15.11.2021,00:00,01:00,1.07,1.071,288,278,,312,628
15.11.2021,01:00,02:00,1.073,1.069,288,278,,312,629
15.11.2021,02:00,03:00,1.067,1.068,288,278,,311,630
15.11.2021,03:00,04:00,1.071,1.07,288,278,,312,629
15.11.2021,04:00,05:00,1.071,1.067,288,277,,313,630
15.11.2021,05:00,06:00,1.072,1.068,288,277,,318,630
15.11.2021,06:00,07:00,1.071,1.067,288,276,,422,632
15.11.2021,07:00,08:00,1.068,1.066,288,276,,589,631
15.11.2021,08:00,09:00,1.07,1.069,287,276,,614,630
15.11.2021,09:00,10:00,1.069,1.062,287,275,,615,630
15.11.2021,10:00,11:00,1.068,1.057,288,276,,616,627
15.11.2021,11:00,12:00,1.067,1.065,288,276,,616,627
15.11.2021,12:00,13:00,1.066,1.062,287,276,,616,628
15.11.2021,13:00,14:00,1.069,1.066,287,277,,615,626
15.11.2021,14:00,15:00,1.067,1.064,288,277,,616,628
15.11.2021,15:00,16:00,1.07,1.066,288,278,,616,632
15.11.2021,16:00,17:00,1.068,1.068,286,277,,617,632
15.11.2021,17:00,18:00,1.065,1.067,286,277,,624,634
15.11.2021,18:00,19:00,1.066,1.068,287,278,,626,634
15.11.2021,19:00,20:00,1.062,1.065,285,278,,623,634
15.11.2021,20:00,21:00,1.069,1.065,287,278,,620,628
15.11.2021,21:00,22:00,1.066,1.064,288,278,,619,630
15.11.2021,22:00,23:00,1.066,1.062,288,278,,620,629
15.11.2021,23:00,00:00,1.068,1.069,288,278,,619,630
16.11.2021,00:00,01:00,768.0,1.063,288,277,,620,624
16.11.2021,01:00,02:00,542.0,1.058,288,277,,620,466
16.11.2021,02:00,03:00,940.0,1.058,288,267,,620,282
16.11.2021,03:00,04:00,1.066,1.063,288,268,,621,474
16.11.2021,04:00,05:00,1.067,1.058,287,276,,621,627
16.11.2021,05:00,06:00,1.069,1.059,288,278,,619,629
16.11.2021,06:00,07:00,1.066,1.058,288,278,,620,628
16.11.2021,07:00,08:00,1.067,1.057,287,277,,625,626
16.11.2021,08:00,09:00,1.065,1.06,287,277,,627,627
16.11.2021,09:00,10:00,1.063,1.059,288,277,,626,626
16.11.2021,10:00,11:00,1.069,1.061,288,277,,622,628
16.11.2021,11:00,12:00,1.07,1.057,289,278,,619,627
16.11.2021,12:00,13:00,1.065,1.057,287,278,,619,626
16.11.2021,13:00,14:00,1.067,1.064,288,277,,618,626
16.11.2021,14:00,15:00,1.067,1.067,288,277,,619,632
16.11.2021,15:00,16:00,1.063,1.063,287,277,,621,633
16.11.2021,16:00,17:00,1.066,1.065,287,277,,625,634
16.11.2021,17:00,18:00,1.068,1.056,288,277,,620,634
16.11.2021,18:00,19:00,1.068,1.055,288,278,,620,634
16.11.2021,19:00,20:00,1.067,1.064,288,278,,621,627
16.11.2021,20:00,21:00,1.069,1.066,288,277,,620,629
16.11.2021,21:00,22:00,1.065,1.063,288,278,,621,628
16.11.2021,22:00,23:00,1.07,1.057,288,277,,620,629
16.11.2021,23:00,00:00,1.068,1.062,288,277,,621,629
17.11.2021,00:00,01:00,1.068,1.062,288,278,,621,629
17.11.2021,01:00,02:00,1.066,1.06,288,274,,620,627
17.11.2021,02:00,03:00,1.07,1.067,289,269,,622,628
17.11.2021,03:00,04:00,1.068,1.061,287,270,,620,628
17.11.2021,04:00,05:00,1.07,1.064,288,272,,620,630
17.11.2021,05:00,06:00,1.066,1.064,288,276,,619,628
17.11.2021,06:00,07:00,1.068,1.063,288,278,,619,627
17.11.2021,07:00,08:00,1.068,1.065,287,277,,618,632
17.11.2021,08:00,09:00,1.068,1.062,287,277,,619,633
17.11.2021,09:00,10:00,1.066,1.061,290,277,,618,632
17.11.2021,10:00,11:00,1.066,1.061,287,277,,618,633
17.11.2021,11:00,12:00,1.066,1.063,248,277,,618,632
17.11.2021,12:00,13:00,1.066,1.056,245,277,,618,627
17.11.2021,13:00,14:00,1.064,1.06,245,277,,619,628
17.11.2021,14:00,15:00,1.066,1.06,251,277,,618,627
17.11.2021,15:00,16:00,1.064,1.06,289,277,,618,625
17.11.2021,16:00,17:00,1.065,1.058,290,278,,618,632
17.11.2021,17:00,18:00,1.067,1.062,290,277,,619,633
17.11.2021,18:00,19:00,1.069,1.064,290,278,,620,633
17.11.2021,19:00,20:00,1.069,1.063,290,278,,620,627
17.11.2021,20:00,21:00,1.068,1.062,290,278,,620,628
17.11.2021,21:00,22:00,1.069,1.06,290,278,,620,627
17.11.2021,22:00,23:00,1.071,1.062,291,279,,622,629
17.11.2021,23:00,00:00,1.068,1.062,289,279,,620,628
18.11.2021,00:00,01:00,1.07,965.0,286,278,,621,629
18.11.2021,01:00,02:00,1.07,809.0,214,210,,519,536
18.11.2021,02:00,03:00,1.072,665.0,220,216,,525,596
18.11.2021,03:00,04:00,1.071,718.0,279,268,,620,629
18.11.2021,04:00,05:00,1.073,950.0,279,276,,622,628
18.11.2021,05:00,06:00,1.069,1.06,279,278,,621,627
18.11.2021,06:00,07:00,1.071,1.063,285,278,,620,633
18.11.2021,07:00,08:00,1.067,1.059,288,278,,619,632
18.11.2021,08:00,09:00,1.069,1.062,289,278,,620,633
18.11.2021,09:00,10:00,1.067,1.067,289,279,,620,632
18.11.2021,10:00,11:00,1.067,1.057,288,278,,619,626
18.11.2021,11:00,12:00,1.066,1.061,289,279,,618,627
18.11.2021,12:00,13:00,1.068,1.062,288,266,,608,626
18.11.2021,13:00,14:00,1.065,1.06,289,275,,618,626
18.11.2021,14:00,15:00,1.067,1.063,275,277,,617,624
18.11.2021,15:00,16:00,1.068,1.06,242,278,,619,632
18.11.2021,16:00,17:00,1.068,1.06,273,278,,618,632
18.11.2021,17:00,18:00,1.068,1.061,288,279,,619,632
18.11.2021,18:00,19:00,1.068,1.066,288,279,,619,633
18.11.2021,19:00,20:00,1.072,1.057,288,278,,620,633
18.11.2021,20:00,21:00,1.065,1.057,288,279,,618,626
18.11.2021,21:00,22:00,1.068,832.0,288,278,,619,626
18.11.2021,22:00,23:00,1.071,725.0,183,174,,426,627
18.11.2021,23:00,00:00,1.067,734.0,143,140,,267,628
19.11.2021,00:00,01:00,1.07,811.0,143,140,,271,469
19.11.2021,01:00,02:00,1.068,659.0,143,142,,271,272
19.11.2021,02:00,03:00,1.071,602.0,143,166,,271,429
19.11.2021,03:00,04:00,1.07,537.0,145,146,,275,448
19.11.2021,04:00,05:00,1.069,554.0,188,207,,400,571
19.11.2021,05:00,06:00,1.068,572.0,256,247,,530,571
19.11.2021,06:00,07:00,1.065,840.0,289,272,,590,608
19.11.2021,07:00,08:00,1.065,1.063,288,276,,618,627
19.11.2021,08:00,09:00,1.068,1.056,289,277,,616,626
19.11.2021,09:00,10:00,1.067,1.059,289,276,,615,628
19.11.2021,10:00,11:00,1.066,1.056,289,277,,614,623
19.11.2021,11:00,12:00,1.065,1.056,289,276,,615,627
19.11.2021,12:00,13:00,1.066,1.058,289,276,,614,626
19.11.2021,13:00,14:00,1.063,1.056,289,276,,614,627
19.11.2021,14:00,15:00,1.063,1.055,290,276,,614,624
19.11.2021,15:00,16:00,1.064,1.061,291,276,,614,627
19.11.2021,16:00,17:00,1.065,1.06,290,277,,614,630
19.11.2021,17:00,18:00,1.067,1.064,290,277,,616,633
