date,start,end,11WD2GE2D000056A,11WD2GEB1000055R
26092017,19:00,20:00,0.0,0
26092017,20:00,21:00,0.0,0
26092017,21:00,22:00,0.0,0
26092017,22:00,23:00,0.0,0
26092017,23:00,00:00,0.0,0
27092017,00:00,01:00,0.0,0
27092017,01:00,02:00,0.0,0
27092017,02:00,03:00,0.0,0
27092017,03:00,04:00,0.0,0
27092017,04:00,05:00,0.0,0
27092017,05:00,06:00,0.0,0
27092017,06:00,07:00,0.0,0
27092017,07:00,08:00,0.0,0
27092017,08:00,09:00,0.0,0
27092017,09:00,10:00,0.0,0
27092017,10:00,11:00,0.0,0
27092017,11:00,12:00,0.0,0
27092017,12:00,13:00,0.0,0
27092017,13:00,14:00,0.0,0
27092017,14:00,15:00,0.0,0
27092017,15:00,16:00,0.0,0
27092017,16:00,17:00,0.0,0
27092017,17:00,18:00,0.0,0
27092017,18:00,19:00,0.0,0
27092017,19:00,20:00,0.0,0
27092017,20:00,21:00,0.0,0
27092017,21:00,22:00,0.0,0
27092017,22:00,23:00,0.0,0
27092017,23:00,00:00,0.0,0
28092017,00:00,01:00,0.0,0
28092017,01:00,02:00,0.0,0
28092017,02:00,03:00,0.0,0
28092017,03:00,04:00,0.0,0
28092017,04:00,05:00,0.0,0
28092017,05:00,06:00,0.0,0
28092017,06:00,07:00,0.0,0
28092017,07:00,08:00,0.0,0
28092017,08:00,09:00,0.0,0
28092017,09:00,10:00,0.0,0
28092017,10:00,11:00,0.0,0
28092017,11:00,12:00,0.0,0
28092017,12:00,13:00,0.0,0
28092017,13:00,14:00,0.0,0
28092017,14:00,15:00,0.0,0
28092017,15:00,16:00,0.0,0
28092017,16:00,17:00,0.0,0
28092017,17:00,18:00,0.0,0
28092017,18:00,19:00,0.0,0
28092017,19:00,20:00,0.0,0
28092017,20:00,21:00,0.0,0
28092017,21:00,22:00,0.0,0
28092017,22:00,23:00,0.0,0
28092017,23:00,00:00,0.0,0
29092017,00:00,01:00,0.0,0
29092017,01:00,02:00,0.0,0
29092017,02:00,03:00,0.0,0
29092017,03:00,04:00,0.0,0
29092017,04:00,05:00,0.0,0
29092017,05:00,06:00,0.0,0
29092017,06:00,07:00,0.0,0
29092017,07:00,08:00,0.0,0
29092017,08:00,09:00,0.0,0
29092017,09:00,10:00,0.0,0
29092017,10:00,11:00,0.0,0
29092017,11:00,12:00,0.0,0
29092017,12:00,13:00,0.0,0
29092017,13:00,14:00,0.0,0
29092017,14:00,15:00,0.0,0
29092017,15:00,16:00,0.0,0
29092017,16:00,17:00,0.0,0
29092017,17:00,18:00,0.0,0
29092017,18:00,19:00,0.0,0
29092017,19:00,20:00,0.0,0
29092017,20:00,21:00,0.0,0
29092017,21:00,22:00,0.0,0
29092017,22:00,23:00,0.0,0
29092017,23:00,00:00,0.0,0
30092017,00:00,01:00,0.0,0
30092017,01:00,02:00,0.0,0
30092017,02:00,03:00,0.0,0
30092017,03:00,04:00,0.0,0
30092017,04:00,05:00,0.0,0
30092017,05:00,06:00,0.0,0
30092017,06:00,07:00,0.0,0
30092017,07:00,08:00,0.0,0
30092017,08:00,09:00,0.0,0
30092017,09:00,10:00,0.0,0
30092017,10:00,11:00,0.0,0
30092017,11:00,12:00,0.0,0
30092017,12:00,13:00,0.0,0
30092017,13:00,14:00,0.0,0
30092017,14:00,15:00,0.0,0
30092017,15:00,16:00,0.0,0
30092017,16:00,17:00,0.0,0
30092017,17:00,18:00,0.0,0
30092017,18:00,19:00,0.0,0
30092017,19:00,20:00,0.0,0
30092017,20:00,21:00,0.0,0
30092017,21:00,22:00,0.0,0
30092017,22:00,23:00,0.0,0
30092017,23:00,00:00,0.0,0
1102017,00:00,01:00,0.0,0
1102017,01:00,02:00,0.0,0
1102017,02:00,03:00,0.0,0
1102017,03:00,04:00,0.0,0
1102017,04:00,05:00,0.0,0
1102017,05:00,06:00,0.0,0
1102017,06:00,07:00,0.0,0
1102017,07:00,08:00,0.0,0
1102017,08:00,09:00,0.0,0
1102017,09:00,10:00,0.0,0
1102017,10:00,11:00,0.0,0
1102017,11:00,12:00,0.0,0
1102017,12:00,13:00,0.0,0
1102017,13:00,14:00,0.0,0
1102017,14:00,15:00,0.0,0
1102017,15:00,16:00,0.0,0
1102017,16:00,17:00,0.0,0
1102017,17:00,18:00,0.0,0
1102017,18:00,19:00,0.0,0
1102017,19:00,20:00,0.0,0
1102017,20:00,21:00,0.0,0
1102017,21:00,22:00,0.0,0
1102017,22:00,23:00,0.0,0
1102017,23:00,00:00,0.0,0
2102017,00:00,01:00,0.0,0
2102017,01:00,02:00,0.0,0
2102017,02:00,03:00,0.0,0
2102017,03:00,04:00,0.0,0
2102017,04:00,05:00,0.0,0
2102017,05:00,06:00,0.0,0
2102017,06:00,07:00,0.0,0
2102017,07:00,08:00,0.0,0
2102017,08:00,09:00,0.0,0
2102017,09:00,10:00,0.0,0
2102017,10:00,11:00,0.0,0
2102017,11:00,12:00,18.0,0
2102017,12:00,13:00,16.0,0
2102017,13:00,14:00,0.0,0
2102017,14:00,15:00,0.0,0
2102017,15:00,16:00,0.0,0
2102017,16:00,17:00,0.0,0
2102017,17:00,18:00,0.0,0
2102017,18:00,19:00,0.0,0
2102017,19:00,20:00,0.0,0
2102017,20:00,21:00,0.0,0
2102017,21:00,22:00,0.0,0
2102017,22:00,23:00,0.0,0
2102017,23:00,00:00,0.0,0
3102017,00:00,01:00,0.0,0
3102017,01:00,02:00,0.0,0
3102017,02:00,03:00,0.0,0
3102017,03:00,04:00,0.0,0
3102017,04:00,05:00,0.0,0
3102017,05:00,06:00,0.0,0
3102017,06:00,07:00,0.0,0
3102017,07:00,08:00,0.0,0
3102017,08:00,09:00,0.0,0
3102017,09:00,10:00,0.0,0
3102017,10:00,11:00,0.0,0
3102017,11:00,12:00,0.0,0
3102017,12:00,13:00,0.0,0
3102017,13:00,14:00,0.0,0
3102017,14:00,15:00,0.0,0
3102017,15:00,16:00,0.0,0
3102017,16:00,17:00,0.0,0
3102017,17:00,18:00,0.0,0
3102017,18:00,19:00,0.0,0
3102017,19:00,20:00,0.0,0
3102017,20:00,21:00,0.0,0
3102017,21:00,22:00,0.0,0
3102017,22:00,23:00,0.0,0
3102017,23:00,00:00,0.0,0
4102017,00:00,01:00,0.0,0
4102017,01:00,02:00,0.0,0
4102017,02:00,03:00,0.0,0
4102017,03:00,04:00,0.0,0
4102017,04:00,05:00,0.0,0
4102017,05:00,06:00,0.0,0
4102017,06:00,07:00,0.0,0
4102017,07:00,08:00,0.0,0
4102017,08:00,09:00,0.0,0
4102017,09:00,10:00,0.0,0
4102017,10:00,11:00,0.0,0
4102017,11:00,12:00,0.0,0
4102017,12:00,13:00,0.0,0
4102017,13:00,14:00,48.0,0
4102017,14:00,15:00,53.0,0
4102017,15:00,16:00,53.0,0
4102017,16:00,17:00,54.0,0
4102017,17:00,18:00,53.0,0
4102017,18:00,19:00,3.0,0
4102017,19:00,20:00,0.0,0
4102017,20:00,21:00,0.0,0
4102017,21:00,22:00,0.0,0
4102017,22:00,23:00,0.0,0
4102017,23:00,00:00,0.0,0
5102017,00:00,01:00,0.0,0
5102017,01:00,02:00,0.0,0
5102017,02:00,03:00,0.0,0
5102017,03:00,04:00,0.0,0
5102017,04:00,05:00,15.0,0
5102017,05:00,06:00,67.0,0
5102017,06:00,07:00,155.0,0
5102017,07:00,08:00,154.0,0
5102017,08:00,09:00,149.0,0
5102017,09:00,10:00,149.0,0
5102017,10:00,11:00,147.0,0
5102017,11:00,12:00,144.0,0
5102017,12:00,13:00,145.0,0
5102017,13:00,14:00,136.0,0
5102017,14:00,15:00,138.0,0
5102017,15:00,16:00,124.0,0
5102017,16:00,17:00,49.0,0
5102017,17:00,18:00,0.0,0
5102017,18:00,19:00,0.0,0
5102017,19:00,20:00,0.0,0
5102017,20:00,21:00,0.0,0
5102017,21:00,22:00,0.0,0
5102017,22:00,23:00,0.0,0
5102017,23:00,00:00,0.0,0
6102017,00:00,01:00,0.0,0
6102017,01:00,02:00,0.0,0
6102017,02:00,03:00,0.0,0
6102017,03:00,04:00,0.0,0
6102017,04:00,05:00,0.0,0
6102017,05:00,06:00,0.0,0
6102017,06:00,07:00,0.0,0
6102017,07:00,08:00,0.0,0
6102017,08:00,09:00,0.0,0
6102017,09:00,10:00,0.0,0
6102017,10:00,11:00,0.0,0
6102017,11:00,12:00,0.0,0
6102017,12:00,13:00,0.0,0
6102017,13:00,14:00,0.0,0
6102017,14:00,15:00,0.0,0
6102017,15:00,16:00,0.0,0
6102017,16:00,17:00,0.0,0
6102017,17:00,18:00,0.0,0
6102017,18:00,19:00,0.0,0
6102017,19:00,20:00,0.0,0
6102017,20:00,21:00,0.0,0
6102017,21:00,22:00,0.0,0
6102017,22:00,23:00,0.0,0
6102017,23:00,00:00,0.0,0
7102017,00:00,01:00,0.0,0
7102017,01:00,02:00,0.0,0
7102017,02:00,03:00,0.0,0
7102017,03:00,04:00,0.0,0
7102017,04:00,05:00,0.0,0
7102017,05:00,06:00,0.0,0
7102017,06:00,07:00,0.0,0
7102017,07:00,08:00,0.0,0
7102017,08:00,09:00,0.0,0
7102017,09:00,10:00,0.0,0
7102017,10:00,11:00,0.0,0
7102017,11:00,12:00,0.0,0
7102017,12:00,13:00,0.0,0
7102017,13:00,14:00,0.0,0
7102017,14:00,15:00,0.0,0
7102017,15:00,16:00,0.0,0
7102017,16:00,17:00,0.0,0
7102017,17:00,18:00,0.0,0
7102017,18:00,19:00,0.0,0
7102017,19:00,20:00,0.0,0
7102017,20:00,21:00,0.0,0
7102017,21:00,22:00,0.0,0
7102017,22:00,23:00,0.0,0
7102017,23:00,00:00,0.0,0
8102017,00:00,01:00,0.0,0
8102017,01:00,02:00,0.0,0
8102017,02:00,03:00,0.0,0
8102017,03:00,04:00,0.0,0
8102017,04:00,05:00,0.0,0
8102017,05:00,06:00,0.0,0
8102017,06:00,07:00,0.0,0
8102017,07:00,08:00,0.0,0
8102017,08:00,09:00,0.0,0
8102017,09:00,10:00,0.0,0
8102017,10:00,11:00,0.0,0
8102017,11:00,12:00,0.0,0
8102017,12:00,13:00,0.0,0
8102017,13:00,14:00,0.0,0
8102017,14:00,15:00,0.0,0
8102017,15:00,16:00,0.0,0
8102017,16:00,17:00,0.0,0
8102017,17:00,18:00,0.0,0
8102017,18:00,19:00,0.0,0
8102017,19:00,20:00,0.0,0
8102017,20:00,21:00,0.0,0
8102017,21:00,22:00,0.0,0
8102017,22:00,23:00,0.0,0
8102017,23:00,00:00,0.0,0
9102017,00:00,01:00,0.0,0
9102017,01:00,02:00,0.0,0
9102017,02:00,03:00,0.0,0
9102017,03:00,04:00,0.0,0
9102017,04:00,05:00,0.0,0
9102017,05:00,06:00,0.0,0
9102017,06:00,07:00,0.0,0
9102017,07:00,08:00,0.0,0
9102017,08:00,09:00,0.0,0
9102017,09:00,10:00,0.0,0
9102017,10:00,11:00,43.0,0
9102017,11:00,12:00,37.0,0
9102017,12:00,13:00,0.0,0
9102017,13:00,14:00,0.0,0
9102017,14:00,15:00,0.0,0
9102017,15:00,16:00,0.0,0
9102017,16:00,17:00,0.0,0
9102017,17:00,18:00,0.0,0
9102017,18:00,19:00,0.0,0
9102017,19:00,20:00,0.0,0
9102017,20:00,21:00,0.0,0
9102017,21:00,22:00,0.0,0
9102017,22:00,23:00,0.0,0
9102017,23:00,00:00,0.0,0
10102017,00:00,01:00,0.0,0
10102017,01:00,02:00,0.0,0
10102017,02:00,03:00,0.0,0
10102017,03:00,04:00,0.0,0
10102017,04:00,05:00,0.0,0
10102017,05:00,06:00,0.0,0
10102017,06:00,07:00,0.0,0
10102017,07:00,08:00,0.0,0
10102017,08:00,09:00,32.0,0
10102017,09:00,10:00,36.0,0
10102017,10:00,11:00,5.0,0
10102017,11:00,12:00,0.0,0
10102017,12:00,13:00,0.0,0
10102017,13:00,14:00,0.0,0
10102017,14:00,15:00,0.0,0
10102017,15:00,16:00,0.0,0
10102017,16:00,17:00,0.0,0
10102017,17:00,18:00,0.0,0
10102017,18:00,19:00,0.0,0
10102017,19:00,20:00,0.0,0
10102017,20:00,21:00,0.0,0
10102017,21:00,22:00,0.0,0
10102017,22:00,23:00,0.0,0
10102017,23:00,00:00,0.0,0
11102017,00:00,01:00,0.0,0
11102017,01:00,02:00,0.0,0
11102017,02:00,03:00,0.0,0
11102017,03:00,04:00,0.0,0
11102017,04:00,05:00,0.0,0
11102017,05:00,06:00,0.0,0
11102017,06:00,07:00,0.0,0
11102017,07:00,08:00,0.0,0
11102017,08:00,09:00,0.0,0
11102017,09:00,10:00,0.0,0
11102017,10:00,11:00,0.0,0
11102017,11:00,12:00,0.0,0
11102017,12:00,13:00,0.0,0
11102017,13:00,14:00,0.0,0
11102017,14:00,15:00,0.0,0
11102017,15:00,16:00,0.0,0
11102017,16:00,17:00,0.0,0
11102017,17:00,18:00,0.0,0
11102017,18:00,19:00,0.0,0
11102017,19:00,20:00,34.0,0
11102017,20:00,21:00,54.0,0
11102017,21:00,22:00,3.0,0
11102017,22:00,23:00,0.0,0
11102017,23:00,00:00,0.0,0
12102017,00:00,01:00,0.0,0
12102017,01:00,02:00,0.0,0
12102017,02:00,03:00,0.0,0
12102017,03:00,04:00,0.0,0
12102017,04:00,05:00,0.0,0
12102017,05:00,06:00,0.0,0
12102017,06:00,07:00,0.0,0
12102017,07:00,08:00,28.0,0
12102017,08:00,09:00,54.0,0
12102017,09:00,10:00,117.0,0
12102017,10:00,11:00,151.0,17
12102017,11:00,12:00,150.0,84
12102017,12:00,13:00,150.0,86
12102017,13:00,14:00,150.0,150
12102017,14:00,15:00,151.0,19
12102017,15:00,16:00,151.0,0
12102017,16:00,17:00,149.0,0
12102017,17:00,18:00,2.0,0
12102017,18:00,19:00,0.0,0
12102017,19:00,20:00,0.0,0
12102017,20:00,21:00,0.0,0
12102017,21:00,22:00,0.0,0
12102017,22:00,23:00,0.0,0
12102017,23:00,00:00,0.0,0
13102017,00:00,01:00,0.0,0
13102017,01:00,02:00,0.0,0
13102017,02:00,03:00,0.0,0
13102017,03:00,04:00,0.0,0
13102017,04:00,05:00,0.0,0
13102017,05:00,06:00,0.0,0
13102017,06:00,07:00,0.0,0
13102017,07:00,08:00,0.0,0
13102017,08:00,09:00,0.0,0
13102017,09:00,10:00,0.0,0
13102017,10:00,11:00,0.0,0
13102017,11:00,12:00,0.0,0
13102017,12:00,13:00,0.0,0
13102017,13:00,14:00,0.0,0
13102017,14:00,15:00,0.0,0
13102017,15:00,16:00,0.0,0
13102017,16:00,17:00,0.0,0
13102017,17:00,18:00,0.0,0
13102017,18:00,19:00,0.0,0
13102017,19:00,20:00,0.0,0
13102017,20:00,21:00,0.0,0
13102017,21:00,22:00,0.0,0
13102017,22:00,23:00,0.0,0
13102017,23:00,00:00,0.0,0
14102017,00:00,01:00,0.0,0
14102017,01:00,02:00,0.0,0
14102017,02:00,03:00,0.0,0
14102017,03:00,04:00,0.0,0
14102017,04:00,05:00,0.0,0
14102017,05:00,06:00,0.0,0
14102017,06:00,07:00,0.0,0
14102017,07:00,08:00,0.0,0
14102017,08:00,09:00,0.0,0
14102017,09:00,10:00,0.0,0
14102017,10:00,11:00,0.0,0
14102017,11:00,12:00,0.0,0
14102017,12:00,13:00,0.0,0
14102017,13:00,14:00,0.0,0
14102017,14:00,15:00,0.0,0
14102017,15:00,16:00,0.0,0
14102017,16:00,17:00,0.0,0
14102017,17:00,18:00,0.0,0
14102017,18:00,19:00,0.0,0
14102017,19:00,20:00,0.0,0
14102017,20:00,21:00,0.0,0
14102017,21:00,22:00,0.0,0
14102017,22:00,23:00,0.0,0
14102017,23:00,00:00,0.0,0
15102017,00:00,01:00,0.0,0
15102017,01:00,02:00,0.0,0
15102017,02:00,03:00,0.0,0
15102017,03:00,04:00,0.0,0
15102017,04:00,05:00,0.0,0
15102017,05:00,06:00,0.0,0
15102017,06:00,07:00,0.0,0
15102017,07:00,08:00,0.0,0
15102017,08:00,09:00,0.0,0
15102017,09:00,10:00,0.0,0
15102017,10:00,11:00,0.0,0
15102017,11:00,12:00,0.0,0
15102017,12:00,13:00,0.0,0
15102017,13:00,14:00,0.0,0
15102017,14:00,15:00,0.0,0
15102017,15:00,16:00,0.0,0
15102017,16:00,17:00,0.0,0
15102017,17:00,18:00,0.0,0
15102017,18:00,19:00,0.0,0
15102017,19:00,20:00,0.0,0
15102017,20:00,21:00,0.0,0
15102017,21:00,22:00,0.0,0
15102017,22:00,23:00,0.0,0
15102017,23:00,00:00,0.0,0
16102017,00:00,01:00,0.0,0
16102017,01:00,02:00,0.0,0
16102017,02:00,03:00,0.0,0
16102017,03:00,04:00,0.0,0
16102017,04:00,05:00,0.0,0
16102017,05:00,06:00,0.0,0
16102017,06:00,07:00,0.0,0
16102017,07:00,08:00,0.0,0
16102017,08:00,09:00,0.0,0
16102017,09:00,10:00,0.0,0
16102017,10:00,11:00,0.0,0
16102017,11:00,12:00,0.0,0
16102017,12:00,13:00,0.0,0
16102017,13:00,14:00,0.0,0
16102017,14:00,15:00,0.0,0
16102017,15:00,16:00,0.0,0
16102017,16:00,17:00,0.0,0
16102017,17:00,18:00,0.0,0
16102017,18:00,19:00,0.0,0
16102017,19:00,20:00,0.0,0
16102017,20:00,21:00,0.0,0
16102017,21:00,22:00,0.0,0
16102017,22:00,23:00,0.0,0
16102017,23:00,00:00,0.0,0
17102017,00:00,01:00,0.0,0
17102017,01:00,02:00,0.0,0
17102017,02:00,03:00,0.0,0
17102017,03:00,04:00,0.0,0
17102017,04:00,05:00,0.0,0
17102017,05:00,06:00,0.0,0
17102017,06:00,07:00,0.0,0
17102017,07:00,08:00,0.0,0
17102017,08:00,09:00,0.0,0
17102017,09:00,10:00,0.0,0
17102017,10:00,11:00,0.0,0
17102017,11:00,12:00,0.0,0
17102017,12:00,13:00,0.0,0
17102017,13:00,14:00,0.0,0
17102017,14:00,15:00,0.0,0
17102017,15:00,16:00,0.0,0
17102017,16:00,17:00,0.0,0
17102017,17:00,18:00,0.0,0
17102017,18:00,19:00,0.0,0
17102017,19:00,20:00,0.0,0
17102017,20:00,21:00,0.0,0
17102017,21:00,22:00,0.0,0
17102017,22:00,23:00,0.0,0
17102017,23:00,00:00,0.0,0
18102017,00:00,01:00,0.0,0
18102017,01:00,02:00,0.0,0
18102017,02:00,03:00,0.0,0
18102017,03:00,04:00,0.0,0
18102017,04:00,05:00,0.0,48
18102017,05:00,06:00,0.0,92
18102017,06:00,07:00,0.0,90
18102017,07:00,08:00,0.0,4
18102017,08:00,09:00,0.0,0
18102017,09:00,10:00,0.0,0
18102017,10:00,11:00,0.0,0
18102017,11:00,12:00,0.0,0
18102017,12:00,13:00,0.0,0
18102017,13:00,14:00,0.0,0
18102017,14:00,15:00,0.0,0
18102017,15:00,16:00,0.0,0
18102017,16:00,17:00,0.0,0
18102017,17:00,18:00,0.0,0
18102017,18:00,19:00,0.0,0
18102017,19:00,20:00,0.0,0
18102017,20:00,21:00,0.0,0
18102017,21:00,22:00,0.0,0
18102017,22:00,23:00,0.0,0
18102017,23:00,00:00,0.0,0
19102017,00:00,01:00,0.0,0
19102017,01:00,02:00,0.0,0
19102017,02:00,03:00,0.0,5
19102017,03:00,04:00,0.0,87
19102017,04:00,05:00,0.0,93
19102017,05:00,06:00,0.0,93
19102017,06:00,07:00,0.0,92
19102017,07:00,08:00,0.0,92
19102017,08:00,09:00,0.0,91
19102017,09:00,10:00,0.0,91
19102017,10:00,11:00,0.0,77
19102017,11:00,12:00,0.0,0
19102017,12:00,13:00,0.0,0
19102017,13:00,14:00,0.0,0
19102017,14:00,15:00,0.0,0
19102017,15:00,16:00,0.0,0
19102017,16:00,17:00,0.0,0
19102017,17:00,18:00,0.0,0
19102017,18:00,19:00,0.0,0
19102017,19:00,20:00,0.0,0
19102017,20:00,21:00,0.0,0
19102017,21:00,22:00,0.0,0
19102017,22:00,23:00,0.0,0
19102017,23:00,00:00,0.0,0
20102017,00:00,01:00,0.0,0
20102017,01:00,02:00,0.0,0
20102017,02:00,03:00,0.0,0
20102017,03:00,04:00,0.0,0
20102017,04:00,05:00,0.0,0
20102017,05:00,06:00,0.0,0
20102017,06:00,07:00,0.0,78
20102017,07:00,08:00,0.0,93
20102017,08:00,09:00,0.0,92
20102017,09:00,10:00,0.0,88
20102017,10:00,11:00,0.0,0
20102017,11:00,12:00,0.0,0
20102017,12:00,13:00,0.0,0
20102017,13:00,14:00,0.0,0
20102017,14:00,15:00,0.0,0
20102017,15:00,16:00,0.0,0
20102017,16:00,17:00,0.0,0
20102017,17:00,18:00,0.0,0
20102017,18:00,19:00,0.0,0
20102017,19:00,20:00,0.0,0
20102017,20:00,21:00,0.0,0
20102017,21:00,22:00,0.0,0
20102017,22:00,23:00,0.0,0
20102017,23:00,00:00,0.0,0
21102017,00:00,01:00,0.0,0
21102017,01:00,02:00,0.0,0
21102017,02:00,03:00,0.0,0
21102017,03:00,04:00,0.0,0
21102017,04:00,05:00,0.0,0
21102017,05:00,06:00,0.0,0
21102017,06:00,07:00,0.0,0
21102017,07:00,08:00,0.0,0
21102017,08:00,09:00,0.0,0
21102017,09:00,10:00,0.0,0
21102017,10:00,11:00,0.0,0
21102017,11:00,12:00,0.0,0
21102017,12:00,13:00,0.0,0
21102017,13:00,14:00,0.0,0
21102017,14:00,15:00,0.0,0
21102017,15:00,16:00,0.0,0
21102017,16:00,17:00,0.0,0
21102017,17:00,18:00,0.0,0
21102017,18:00,19:00,0.0,0
21102017,19:00,20:00,0.0,0
21102017,20:00,21:00,0.0,0
21102017,21:00,22:00,0.0,0
21102017,22:00,23:00,0.0,0
21102017,23:00,00:00,0.0,0
22102017,00:00,01:00,0.0,0
22102017,01:00,02:00,0.0,0
22102017,02:00,03:00,0.0,0
22102017,03:00,04:00,0.0,0
22102017,04:00,05:00,0.0,0
22102017,05:00,06:00,0.0,0
22102017,06:00,07:00,0.0,0
22102017,07:00,08:00,0.0,0
22102017,08:00,09:00,0.0,0
22102017,09:00,10:00,0.0,0
22102017,10:00,11:00,0.0,0
22102017,11:00,12:00,0.0,0
22102017,12:00,13:00,0.0,0
22102017,13:00,14:00,0.0,0
22102017,14:00,15:00,0.0,0
22102017,15:00,16:00,0.0,0
22102017,16:00,17:00,0.0,0
22102017,17:00,18:00,0.0,0
22102017,18:00,19:00,17.0,0
22102017,19:00,20:00,3.0,0
22102017,20:00,21:00,0.0,0
22102017,21:00,22:00,0.0,0
22102017,22:00,23:00,0.0,0
22102017,23:00,00:00,0.0,0
23102017,00:00,01:00,0.0,0
23102017,01:00,02:00,0.0,0
23102017,02:00,03:00,0.0,0
23102017,03:00,04:00,0.0,0
23102017,04:00,05:00,0.0,0
23102017,05:00,06:00,0.0,0
23102017,06:00,07:00,0.0,0
23102017,07:00,08:00,0.0,0
23102017,08:00,09:00,0.0,0
23102017,09:00,10:00,0.0,0
23102017,10:00,11:00,0.0,0
23102017,11:00,12:00,0.0,0
23102017,12:00,13:00,0.0,0
23102017,13:00,14:00,0.0,0
23102017,14:00,15:00,0.0,0
23102017,15:00,16:00,0.0,0
23102017,16:00,17:00,0.0,0
23102017,17:00,18:00,0.0,0
23102017,18:00,19:00,0.0,0
23102017,19:00,20:00,0.0,0
23102017,20:00,21:00,0.0,0
23102017,21:00,22:00,0.0,0
23102017,22:00,23:00,0.0,0
23102017,23:00,00:00,0.0,0
24102017,00:00,01:00,0.0,0
24102017,01:00,02:00,0.0,0
24102017,02:00,03:00,0.0,0
24102017,03:00,04:00,0.0,0
24102017,04:00,05:00,0.0,0
24102017,05:00,06:00,0.0,0
24102017,06:00,07:00,0.0,0
24102017,07:00,08:00,0.0,0
24102017,08:00,09:00,1.0,0
24102017,09:00,10:00,54.0,0
24102017,10:00,11:00,55.0,0
24102017,11:00,12:00,28.0,0
24102017,12:00,13:00,0.0,0
24102017,13:00,14:00,0.0,0
24102017,14:00,15:00,0.0,0
24102017,15:00,16:00,0.0,0
24102017,16:00,17:00,0.0,0
24102017,17:00,18:00,0.0,0
24102017,18:00,19:00,0.0,0
24102017,19:00,20:00,0.0,0
24102017,20:00,21:00,0.0,0
24102017,21:00,22:00,0.0,0
24102017,22:00,23:00,0.0,0
24102017,23:00,00:00,0.0,0
25102017,00:00,01:00,0.0,0
25102017,01:00,02:00,0.0,0
25102017,02:00,03:00,0.0,0
25102017,03:00,04:00,0.0,0
25102017,04:00,05:00,0.0,0
25102017,05:00,06:00,0.0,0
25102017,06:00,07:00,0.0,0
25102017,07:00,08:00,0.0,0
25102017,08:00,09:00,0.0,0
25102017,09:00,10:00,0.0,0
25102017,10:00,11:00,0.0,0
25102017,11:00,12:00,0.0,0
25102017,12:00,13:00,0.0,0
25102017,13:00,14:00,0.0,0
25102017,14:00,15:00,0.0,0
25102017,15:00,16:00,0.0,0
25102017,16:00,17:00,0.0,0
25102017,17:00,18:00,0.0,0
25102017,18:00,19:00,0.0,0
25102017,19:00,20:00,0.0,0
25102017,20:00,21:00,0.0,0
25102017,21:00,22:00,0.0,0
25102017,22:00,23:00,0.0,0
25102017,23:00,00:00,0.0,0
26102017,00:00,01:00,0.0,0
26102017,01:00,02:00,0.0,0
26102017,02:00,03:00,0.0,0
26102017,03:00,04:00,0.0,0
26102017,04:00,05:00,0.0,0
26102017,05:00,06:00,0.0,0
26102017,06:00,07:00,0.0,0
26102017,07:00,08:00,0.0,0
26102017,08:00,09:00,0.0,0
26102017,09:00,10:00,0.0,0
26102017,10:00,11:00,0.0,0
26102017,11:00,12:00,0.0,0
26102017,12:00,13:00,0.0,0
26102017,13:00,14:00,0.0,0
26102017,14:00,15:00,0.0,0
26102017,15:00,16:00,0.0,0
26102017,16:00,17:00,0.0,0
26102017,17:00,18:00,0.0,0
26102017,18:00,19:00,0.0,0
26102017,19:00,20:00,0.0,0
26102017,20:00,21:00,0.0,0
26102017,21:00,22:00,0.0,0
26102017,22:00,23:00,0.0,0
26102017,23:00,00:00,0.0,0
27102017,00:00,01:00,0.0,0
27102017,01:00,02:00,0.0,0
27102017,02:00,03:00,0.0,0
27102017,03:00,04:00,0.0,0
27102017,04:00,05:00,0.0,0
27102017,05:00,06:00,0.0,0
27102017,06:00,07:00,0.0,0
27102017,07:00,08:00,0.0,0
27102017,08:00,09:00,0.0,0
27102017,09:00,10:00,0.0,0
27102017,10:00,11:00,0.0,0
27102017,11:00,12:00,0.0,0
27102017,12:00,13:00,0.0,0
27102017,13:00,14:00,0.0,0
27102017,14:00,15:00,0.0,0
27102017,15:00,16:00,0.0,0
27102017,16:00,17:00,0.0,0
27102017,17:00,18:00,0.0,0
27102017,18:00,19:00,0.0,0
27102017,19:00,20:00,0.0,0
27102017,20:00,21:00,0.0,0
27102017,21:00,22:00,0.0,0
27102017,22:00,23:00,0.0,0
27102017,23:00,00:00,0.0,0
28102017,00:00,01:00,0.0,0
28102017,01:00,02:00,0.0,0
28102017,02:00,03:00,0.0,0
28102017,03:00,04:00,0.0,0
28102017,04:00,05:00,0.0,0
28102017,05:00,06:00,0.0,0
28102017,06:00,07:00,0.0,0
28102017,07:00,08:00,0.0,0
28102017,08:00,09:00,0.0,0
28102017,09:00,10:00,0.0,0
28102017,10:00,11:00,0.0,0
28102017,11:00,12:00,0.0,0
28102017,12:00,13:00,0.0,0
28102017,13:00,14:00,0.0,0
28102017,14:00,15:00,0.0,0
28102017,15:00,16:00,0.0,0
28102017,16:00,17:00,0.0,0
28102017,17:00,18:00,0.0,0
28102017,18:00,19:00,0.0,0
28102017,19:00,20:00,0.0,0
28102017,20:00,21:00,0.0,0
28102017,21:00,22:00,0.0,0
28102017,22:00,23:00,0.0,0
28102017,23:00,00:00,0.0,0
29102017,00:00,01:00,0.0,0
29102017,01:00,02:00,0.0,0
29102017,02:00,03:00,0.0,0
