Timestamp,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
2020-07-18 05:00:00,0,104,,,0,0,649
2020-07-18 06:00:00,0,105,,,0,0,648
2020-07-18 07:00:00,0,104,,,0,0,803
2020-07-18 08:00:00,0,105,,,0,0,897
2020-07-18 09:00:00,0,104,,,0,0,804
2020-07-18 10:00:00,0,104,,,0,0,473
2020-07-18 11:00:00,0,104,,,0,0,397
2020-07-18 12:00:00,0,103,,,0,0,387
2020-07-18 13:00:00,0,103,,,0,0,382
2020-07-18 14:00:00,0,103,,,0,0,383
2020-07-18 15:00:00,0,103,,,0,0,376
2020-07-18 16:00:00,0,103,,,0,0,473
2020-07-18 17:00:00,0,110,,,0,0,833
2020-07-18 18:00:00,0,114,,,0,0,886
2020-07-18 19:00:00,0,114,,,0,0,883
2020-07-18 20:00:00,0,114,,,0,0,890
2020-07-18 21:00:00,0,116,,,0,0,893
2020-07-18 22:00:00,0,115,,,0,0,897
2020-07-18 23:00:00,0,109,,,0,0,896
2020-07-19 00:00:00,0,110,,,0,0,890
2020-07-19 01:00:00,0,110,,,0,0,776
2020-07-19 02:00:00,0,110,,,0,0,407
2020-07-19 03:00:00,0,110,,,0,0,408
2020-07-19 04:00:00,0,113,,,0,0,400
2020-07-19 05:00:00,0,115,,,0,0,397
2020-07-19 06:00:00,0,122,,,0,0,400
2020-07-19 07:00:00,0,121,,,0,0,401
2020-07-19 08:00:00,0,121,,,0,0,368
2020-07-19 09:00:00,0,121,,,0,0,369
2020-07-19 10:00:00,0,121,,,0,0,369
2020-07-19 11:00:00,0,120,,,0,0,370
2020-07-19 12:00:00,0,117,,,0,0,366
2020-07-19 13:00:00,0,113,,,0,0,372
2020-07-19 14:00:00,0,110,,,0,0,370
2020-07-19 15:00:00,0,110,,,0,0,370
2020-07-19 16:00:00,0,110,,,0,0,369
2020-07-19 17:00:00,0,110,,,0,0,550
2020-07-19 18:00:00,0,113,,,0,0,879
2020-07-19 19:00:00,0,114,,,0,0,882
2020-07-19 20:00:00,0,114,,,0,0,896
2020-07-19 21:00:00,0,114,,,0,0,899
2020-07-19 22:00:00,0,114,,,0,0,897
2020-07-19 23:00:00,0,114,,,0,0,899
2020-07-20 00:00:00,0,114,,,0,0,898
2020-07-20 01:00:00,0,113,,,0,0,605
2020-07-20 02:00:00,0,114,,,0,0,437
2020-07-20 03:00:00,0,112,,,0,0,440
2020-07-20 04:00:00,0,113,,,190,0,462
2020-07-20 05:00:00,0,105,,,361,0,768
2020-07-20 06:00:00,0,0,,,505,0,831
2020-07-20 07:00:00,0,0,,,627,0,893
2020-07-20 08:00:00,0,0,,,623,0,912
2020-07-20 09:00:00,0,0,,,624,0,909
2020-07-20 10:00:00,0,0,,,613,0,910
2020-07-20 11:00:00,0,0,,,463,0,908
2020-07-20 12:00:00,0,0,,,305,0,878
2020-07-20 13:00:00,0,0,,,280,0,800
2020-07-20 14:00:00,0,0,,,282,0,646
2020-07-20 15:00:00,0,0,,,279,0,482
2020-07-20 16:00:00,0,0,,,282,0,531
2020-07-20 17:00:00,0,0,,,498,0,707
2020-07-20 18:00:00,0,0,,,618,0,707
2020-07-20 19:00:00,0,0,,,619,0,840
2020-07-20 20:00:00,0,0,,,620,0,909
2020-07-20 21:00:00,0,0,,,621,0,910
2020-07-20 22:00:00,0,0,,,622,0,910
2020-07-20 23:00:00,0,0,,,623,0,912
2020-07-21 00:00:00,0,0,,,613,0,916
2020-07-21 01:00:00,0,0,,,547,0,921
2020-07-21 02:00:00,0,0,,,311,0,923
2020-07-21 03:00:00,0,0,,,279,0,922
2020-07-21 04:00:00,0,0,,,281,0,892
2020-07-21 05:00:00,0,0,,,371,0,891
2020-07-21 06:00:00,0,0,,,533,0,892
2020-07-21 07:00:00,0,0,,,551,0,896
2020-07-21 08:00:00,0,0,,,558,0,912
2020-07-21 09:00:00,0,0,,,558,0,913
2020-07-21 10:00:00,0,0,,,436,0,903
2020-07-21 11:00:00,0,0,,,276,0,596
2020-07-21 12:00:00,0,0,,,280,0,393
2020-07-21 13:00:00,0,0,,,280,0,370
2020-07-21 14:00:00,0,0,,,279,0,371
2020-07-21 15:00:00,0,0,,,279,0,369
2020-07-21 16:00:00,0,0,,,281,0,376
2020-07-21 17:00:00,0,0,,,400,0,695
2020-07-21 18:00:00,0,0,,,608,0,910
2020-07-21 19:00:00,0,0,,,617,0,899
2020-07-21 20:00:00,0,0,,,619,0,902
2020-07-21 21:00:00,0,0,,,620,0,904
2020-07-21 22:00:00,0,0,,,550,0,908
2020-07-21 23:00:00,0,0,,,398,0,900
2020-07-22 00:00:00,0,0,,,392,0,883
2020-07-22 01:00:00,0,0,,,286,0,885
2020-07-22 02:00:00,0,0,,,282,0,875
2020-07-22 03:00:00,0,0,,,281,0,864
2020-07-22 04:00:00,0,0,,,280,0,865
2020-07-22 05:00:00,0,0,,,340,0,883
2020-07-22 06:00:00,0,0,,,596,0,884
2020-07-22 07:00:00,0,0,,,557,0,884
2020-07-22 08:00:00,0,0,,,0,0,908
2020-07-22 09:00:00,0,0,,,0,0,911
2020-07-22 10:00:00,0,0,,,0,0,544
2020-07-22 11:00:00,0,0,,,0,0,382
2020-07-22 12:00:00,0,0,,,0,0,405
2020-07-22 13:00:00,0,0,,,0,0,405
2020-07-22 14:00:00,0,0,,,0,0,370
2020-07-22 15:00:00,0,0,,,0,0,682
2020-07-22 16:00:00,0,0,,,0,0,898
2020-07-22 17:00:00,0,0,,,0,0,911
2020-07-22 18:00:00,0,0,,,0,0,912
2020-07-22 19:00:00,0,0,,,0,0,918
2020-07-22 20:00:00,0,0,,,0,0,913
2020-07-22 21:00:00,0,0,,,0,0,906
2020-07-22 22:00:00,0,0,,,0,0,919
2020-07-22 23:00:00,0,0,,,0,0,911
2020-07-23 00:00:00,0,0,,,0,0,900
2020-07-23 01:00:00,0,1,,,0,0,900
2020-07-23 02:00:00,0,0,,,0,0,900
2020-07-23 03:00:00,0,0,,,0,69,899
2020-07-23 04:00:00,0,0,,,0,292,906
2020-07-23 05:00:00,0,0,,,0,389,910
2020-07-23 06:00:00,0,0,,,0,500,909
2020-07-23 07:00:00,0,0,,,0,583,905
2020-07-23 08:00:00,0,0,,,0,608,909
2020-07-23 09:00:00,0,0,,,0,470,908
2020-07-23 10:00:00,0,0,,,0,311,906
2020-07-23 11:00:00,0,0,,,0,280,896
2020-07-23 12:00:00,0,0,,,0,281,792
2020-07-23 13:00:00,0,0,,,0,279,748
2020-07-23 14:00:00,0,0,,,0,280,749
2020-07-23 15:00:00,0,0,,,0,281,789
2020-07-23 16:00:00,0,0,,,0,365,855
2020-07-23 17:00:00,0,0,,,0,529,899
2020-07-23 18:00:00,0,0,,,0,609,906
2020-07-23 19:00:00,0,0,,,0,618,921
2020-07-23 20:00:00,0,0,,,0,616,918
2020-07-23 21:00:00,0,0,,,0,621,906
2020-07-23 22:00:00,0,0,,,0,619,903
2020-07-23 23:00:00,0,0,,,0,623,904
2020-07-24 00:00:00,0,0,,,0,622,878
2020-07-24 01:00:00,0,0,,,0,447,863
2020-07-24 02:00:00,0,0,,,0,278,513
2020-07-24 03:00:00,0,0,,,0,281,419
2020-07-24 04:00:00,0,0,,,0,280,417
2020-07-24 05:00:00,0,0,,,0,300,666
2020-07-24 06:00:00,0,0,,,0,514,902
2020-07-24 07:00:00,0,0,,,0,628,902
2020-07-24 08:00:00,0,0,,,0,632,903
2020-07-24 09:00:00,0,0,,,0,628,904
2020-07-24 10:00:00,0,0,,,0,616,905
2020-07-24 11:00:00,0,0,,,0,445,893
2020-07-24 12:00:00,0,0,,,0,317,544
2020-07-24 13:00:00,0,0,,,0,315,423
2020-07-24 14:00:00,0,0,,,0,280,417
2020-07-24 15:00:00,0,0,,,0,280,417
2020-07-24 16:00:00,0,0,,,0,281,381
2020-07-24 17:00:00,0,0,,,0,285,533
2020-07-24 18:00:00,0,11,,,0,514,711
2020-07-24 19:00:00,0,59,,,0,618,530
2020-07-24 20:00:00,0,70,,,0,622,443
2020-07-24 21:00:00,0,97,,,0,622,359
2020-07-24 22:00:00,0,117,,,0,621,0
2020-07-24 23:00:00,0,124,,,0,621,0
2020-07-25 00:00:00,0,128,,,0,587,0
2020-07-25 01:00:00,0,114,,,0,349,0
2020-07-25 02:00:00,0,112,,,0,282,0
2020-07-25 03:00:00,0,112,,,0,329,0
2020-07-25 04:00:00,0,112,,,0,296,0
2020-07-25 05:00:00,0,112,,,0,348,0
2020-07-25 06:00:00,0,110,,,0,284,0
2020-07-25 07:00:00,0,110,,,0,280,0
2020-07-25 08:00:00,0,111,,,0,282,0
2020-07-25 09:00:00,0,111,,,0,307,0
2020-07-25 10:00:00,0,110,,,0,280,0
2020-07-25 11:00:00,0,111,,,0,280,0
2020-07-25 12:00:00,0,108,,,0,281,0
2020-07-25 13:00:00,0,105,,,0,280,0
2020-07-25 14:00:00,0,105,,,0,281,0
2020-07-25 15:00:00,0,105,,,0,281,0
2020-07-25 16:00:00,0,105,,,0,280,0
2020-07-25 17:00:00,0,105,,,0,289,0
2020-07-25 18:00:00,0,109,,,0,509,0
2020-07-25 19:00:00,0,140,,,0,613,0
2020-07-25 20:00:00,0,143,,,0,617,0
2020-07-25 21:00:00,0,139,,,0,616,0
2020-07-25 22:00:00,0,133,,,0,553,0
2020-07-25 23:00:00,0,110,,,0,407,0
2020-07-26 00:00:00,0,107,,,0,306,0
2020-07-26 01:00:00,0,107,,,0,283,0
2020-07-26 02:00:00,0,107,,,0,280,0
2020-07-26 03:00:00,0,107,,,0,281,0
2020-07-26 04:00:00,0,107,,,0,281,0
2020-07-26 05:00:00,0,106,,,0,280,0
2020-07-26 06:00:00,0,105,,,0,280,0
2020-07-26 07:00:00,0,105,,,0,280,0
2020-07-26 08:00:00,0,105,,,0,282,0
2020-07-26 09:00:00,0,117,,,0,286,0
2020-07-26 10:00:00,0,108,,,0,282,0
2020-07-26 11:00:00,0,105,,,0,280,0
2020-07-26 12:00:00,0,105,,,0,283,0
2020-07-26 13:00:00,0,105,,,0,280,0
2020-07-26 14:00:00,0,105,,,0,280,0
2020-07-26 15:00:00,0,105,,,0,280,0
2020-07-26 16:00:00,0,105,,,0,281,0
2020-07-26 17:00:00,0,105,,,0,279,0
2020-07-26 18:00:00,0,106,,,0,294,0
2020-07-26 19:00:00,0,121,,,0,500,0
2020-07-26 20:00:00,0,142,,,0,626,0
2020-07-26 21:00:00,0,141,,,0,630,0
2020-07-26 22:00:00,0,141,,,0,631,0
2020-07-26 23:00:00,0,137,,,0,630,0
2020-07-27 00:00:00,0,118,,,0,516,0
2020-07-27 01:00:00,0,104,,,0,408,0
2020-07-27 02:00:00,0,105,,,0,371,0
2020-07-27 03:00:00,0,105,,,0,347,0
2020-07-27 04:00:00,0,105,,,0,279,0
2020-07-27 05:00:00,0,110,,,0,348,0
2020-07-27 06:00:00,0,133,,,0,579,0
2020-07-27 07:00:00,0,136,,,0,637,0
2020-07-27 08:00:00,0,135,,,0,636,0
2020-07-27 09:00:00,0,134,,,0,631,0
2020-07-27 10:00:00,0,129,,,0,631,0
2020-07-27 11:00:00,0,104,,,0,479,0
2020-07-27 12:00:00,0,105,,,0,288,0
2020-07-27 13:00:00,0,105,,,0,279,0
2020-07-27 14:00:00,0,105,,,0,280,0
2020-07-27 15:00:00,0,105,,,0,279,0
2020-07-27 16:00:00,0,105,,,0,436,0
2020-07-27 17:00:00,0,105,,,0,617,0
2020-07-27 18:00:00,0,105,,,0,617,0
2020-07-27 19:00:00,0,105,,,0,617,0
2020-07-27 20:00:00,0,105,,,0,601,0
2020-07-27 21:00:00,0,105,,,0,600,0
2020-07-27 22:00:00,0,105,,,0,554,0
2020-07-27 23:00:00,0,105,,,0,323,0
2020-07-28 00:00:00,0,105,,,0,279,0
2020-07-28 01:00:00,0,105,,,0,281,0
2020-07-28 02:00:00,0,105,,,0,280,0
2020-07-28 03:00:00,0,105,,,0,281,0
2020-07-28 04:00:00,0,105,,,0,280,0
2020-07-28 05:00:00,0,105,,,0,280,0
2020-07-28 06:00:00,0,105,,,0,328,0
2020-07-28 07:00:00,0,121,,,0,571,0
2020-07-28 08:00:00,0,122,,,0,583,0
2020-07-28 09:00:00,0,104,,,0,322,0
2020-07-28 10:00:00,0,105,,,0,280,0
2020-07-28 11:00:00,0,105,,,0,280,0
2020-07-28 12:00:00,0,105,,,0,279,0
2020-07-28 13:00:00,0,105,,,0,280,0
2020-07-28 14:00:00,0,105,,,0,280,0
2020-07-28 15:00:00,0,105,,,0,279,0
2020-07-28 16:00:00,0,105,,,0,281,0
2020-07-28 17:00:00,0,105,,,0,295,0
2020-07-28 18:00:00,0,106,,,0,514,0
2020-07-28 19:00:00,0,120,,,0,601,0
2020-07-28 20:00:00,0,100,,,0,601,0
2020-07-28 21:00:00,0,100,,,0,598,0
2020-07-28 22:00:00,0,100,,,0,521,0
2020-07-28 23:00:00,0,100,,,0,298,0
2020-07-29 00:00:00,0,100,,,0,305,0
2020-07-29 01:00:00,0,100,,,0,303,0
2020-07-29 02:00:00,0,100,,,0,324,0
2020-07-29 03:00:00,0,100,,,0,328,0
2020-07-29 04:00:00,0,100,,,0,339,0
2020-07-29 05:00:00,0,113,,,0,551,0
2020-07-29 06:00:00,0,111,,,0,628,0
2020-07-29 07:00:00,0,102,,,0,624,0
2020-07-29 08:00:00,0,131,,,0,631,0
2020-07-29 09:00:00,0,110,,,0,538,0
2020-07-29 10:00:00,0,98,,,0,316,0
2020-07-29 11:00:00,0,99,,,0,322,0
2020-07-29 12:00:00,0,100,,,0,321,0
2020-07-29 13:00:00,0,100,,,0,320,0
2020-07-29 14:00:00,0,100,,,0,322,0
2020-07-29 15:00:00,0,100,,,0,369,0
2020-07-29 16:00:00,0,100,,,0,597,0
2020-07-29 17:00:00,0,106,,,0,613,0
2020-07-29 18:00:00,0,133,,,0,621,0
2020-07-29 19:00:00,0,129,,,0,615,0
2020-07-29 20:00:00,0,127,,,0,618,0
2020-07-29 21:00:00,0,127,,,0,616,0
2020-07-29 22:00:00,0,127,,,0,623,0
2020-07-29 23:00:00,0,127,,,0,619,0
2020-07-30 00:00:00,0,125,,,0,618,0
2020-07-30 01:00:00,0,125,,,0,619,0
2020-07-30 02:00:00,0,112,,,0,621,0
2020-07-30 03:00:00,0,100,,,0,619,0
2020-07-30 04:00:00,0,100,,,0,623,0
2020-07-30 05:00:00,0,101,,,0,625,0
2020-07-30 06:00:00,0,120,,,0,613,0
2020-07-30 07:00:00,0,138,,,0,603,0
2020-07-30 08:00:00,0,126,,,0,594,0
2020-07-30 09:00:00,0,100,,,0,560,0
2020-07-30 10:00:00,0,99,,,0,544,0
2020-07-30 11:00:00,0,103,,,0,471,0
2020-07-30 12:00:00,0,100,,,0,396,0
2020-07-30 13:00:00,0,92,,,0,398,0
2020-07-30 14:00:00,0,90,,,0,446,0
2020-07-30 15:00:00,0,97,,,0,600,0
2020-07-30 16:00:00,0,216,,,0,606,0
2020-07-30 17:00:00,0,271,,,0,608,0
2020-07-30 18:00:00,0,273,,,0,610,0
2020-07-30 19:00:00,0,273,,,0,606,0
2020-07-30 20:00:00,0,276,,,0,609,0
2020-07-30 21:00:00,0,275,,,0,609,0
2020-07-30 22:00:00,0,274,,,0,604,0
2020-07-30 23:00:00,0,273,,,0,609,0
2020-07-31 00:00:00,0,273,,,0,608,0
2020-07-31 01:00:00,0,271,,,0,611,0
2020-07-31 02:00:00,0,271,,,0,607,0
2020-07-31 03:00:00,0,272,,,0,607,0
2020-07-31 04:00:00,0,272,,,0,608,0
2020-07-31 05:00:00,0,272,,,0,607,0
2020-07-31 06:00:00,0,272,,,0,608,0
2020-07-31 07:00:00,0,270,,,0,627,0
2020-07-31 08:00:00,0,263,,,0,628,0
2020-07-31 09:00:00,0,273,,,0,621,0
2020-07-31 10:00:00,0,274,,,0,600,0
2020-07-31 11:00:00,0,273,,,0,592,0
2020-07-31 12:00:00,0,273,,,0,557,0
2020-07-31 13:00:00,0,272,,,0,561,0
2020-07-31 14:00:00,0,273,,,0,552,0
2020-07-31 15:00:00,0,272,,,0,552,0
2020-07-31 16:00:00,0,273,,,0,570,0
2020-07-31 17:00:00,0,273,,,0,569,0
2020-07-31 18:00:00,0,273,,,0,597,0
2020-07-31 19:00:00,0,272,,,0,592,0
2020-07-31 20:00:00,0,273,,,0,588,0
2020-07-31 21:00:00,0,272,,,0,585,0
2020-07-31 22:00:00,0,271,,,0,573,0
2020-07-31 23:00:00,0,233,,,0,512,0
2020-08-01 00:00:00,0,104,,,0,340,0
2020-08-01 01:00:00,0,100,,,0,279,0
2020-08-01 02:00:00,0,101,,,0,282,0
2020-08-01 03:00:00,0,100,,,0,278,0
2020-08-01 04:00:00,0,101,,,0,281,0
2020-08-01 05:00:00,0,101,,,0,280,0
2020-08-01 06:00:00,0,100,,,0,281,0
2020-08-01 07:00:00,0,100,,,0,280,0
2020-08-01 08:00:00,0,100,,,0,281,0
2020-08-01 09:00:00,0,100,,,0,279,0
2020-08-01 10:00:00,0,100,,,0,279,0
2020-08-01 11:00:00,0,100,,,0,278,0
2020-08-01 12:00:00,0,100,,,0,279,0
2020-08-01 13:00:00,0,100,,,0,281,0
2020-08-01 14:00:00,0,101,,,0,279,0
2020-08-01 15:00:00,0,100,,,0,282,0
2020-08-01 16:00:00,0,100,,,0,281,0
2020-08-01 17:00:00,0,114,,,0,410,0
2020-08-01 18:00:00,0,133,,,0,576,0
2020-08-01 19:00:00,0,141,,,0,575,0
2020-08-01 20:00:00,0,141,,,0,582,0
2020-08-01 21:00:00,0,141,,,0,576,0
2020-08-01 22:00:00,0,141,,,0,582,0
2020-08-01 23:00:00,0,124,,,0,536,0
2020-08-02 00:00:00,0,99,,,0,307,0
2020-08-02 01:00:00,0,100,,,0,281,0
2020-08-02 02:00:00,0,100,,,0,280,0
2020-08-02 03:00:00,0,100,,,0,281,0
2020-08-02 04:00:00,0,100,,,0,280,0
2020-08-02 05:00:00,0,100,,,0,280,0
2020-08-02 06:00:00,0,100,,,0,280,0
2020-08-02 07:00:00,0,100,,,0,282,0
2020-08-02 08:00:00,0,100,,,0,281,0
2020-08-02 09:00:00,0,100,,,0,280,0
2020-08-02 10:00:00,0,100,,,0,280,0
2020-08-02 11:00:00,0,100,,,0,280,0
2020-08-02 12:00:00,0,100,,,0,281,0
2020-08-02 13:00:00,0,100,,,0,280,0
2020-08-02 14:00:00,0,100,,,0,279,0
2020-08-02 15:00:00,0,100,,,0,282,0
2020-08-02 16:00:00,0,100,,,0,281,0
2020-08-02 17:00:00,0,100,,,0,283,0
2020-08-02 18:00:00,0,113,,,0,456,0
2020-08-02 19:00:00,0,127,,,0,599,0
2020-08-02 20:00:00,0,139,,,0,605,0
2020-08-02 21:00:00,0,138,,,0,597,0
2020-08-02 22:00:00,0,140,,,0,599,0
2020-08-02 23:00:00,0,134,,,0,611,0
2020-08-03 00:00:00,0,116,,,0,541,0
2020-08-03 01:00:00,0,106,,,0,428,0
2020-08-03 02:00:00,0,98,,,0,398,0
2020-08-03 03:00:00,0,97,,,0,389,0
2020-08-03 04:00:00,0,161,,,0,399,0
2020-08-03 05:00:00,0,238,,,0,421,0
2020-08-03 06:00:00,0,274,,,0,604,0
2020-08-03 07:00:00,0,278,,,0,629,0
2020-08-03 08:00:00,0,277,,,0,630,0
2020-08-03 09:00:00,0,276,,,0,627,0
2020-08-03 10:00:00,0,277,,,0,618,0
2020-08-03 11:00:00,0,277,,,0,615,0
2020-08-03 12:00:00,0,276,,,0,615,0
2020-08-03 13:00:00,0,276,,,0,611,0
2020-08-03 14:00:00,0,274,,,0,616,0
2020-08-03 15:00:00,0,271,,,0,602,0
2020-08-03 16:00:00,0,271,,,0,626,0
2020-08-03 17:00:00,0,271,,,0,626,0
2020-08-03 18:00:00,0,271,,,0,625,0
2020-08-03 19:00:00,0,271,,,0,625,0
2020-08-03 20:00:00,0,270,,,0,628,0
2020-08-03 21:00:00,0,270,,,0,627,0
2020-08-03 22:00:00,0,269,,,0,615,0
2020-08-03 23:00:00,0,269,,,0,621,0
2020-08-04 00:00:00,0,268,,,0,622,0
2020-08-04 01:00:00,0,205,,,0,617,0
2020-08-04 02:00:00,0,155,,,0,506,0
2020-08-04 03:00:00,0,155,,,0,521,0
2020-08-04 04:00:00,0,160,,,0,626,0
2020-08-04 05:00:00,0,208,,,0,570,0
2020-08-04 06:00:00,0,271,,,0,627,0
2020-08-04 07:00:00,0,272,,,0,634,0
2020-08-04 08:00:00,0,272,,,0,636,0
2020-08-04 09:00:00,0,278,,,0,632,0
2020-08-04 10:00:00,0,280,,,0,614,0
2020-08-04 11:00:00,0,280,,,0,616,0
2020-08-04 12:00:00,0,280,,,0,616,0
2020-08-04 13:00:00,0,280,,,0,617,0
2020-08-04 14:00:00,0,280,,,0,616,0
2020-08-04 15:00:00,0,280,,,0,615,0
2020-08-04 16:00:00,0,280,,,0,613,0
2020-08-04 17:00:00,0,277,,,0,618,0
2020-08-04 18:00:00,0,269,,,0,614,0
2020-08-04 19:00:00,0,267,,,0,613,0
2020-08-04 20:00:00,0,268,,,0,616,0
2020-08-04 21:00:00,0,276,,,0,620,0
2020-08-04 22:00:00,0,272,,,0,613,0
2020-08-04 23:00:00,0,255,,,0,613,0
2020-08-05 00:00:00,0,98,,,0,407,0
2020-08-05 01:00:00,0,103,,,0,279,0
2020-08-05 02:00:00,0,102,,,0,281,0
2020-08-05 03:00:00,0,101,,,0,280,0
2020-08-05 04:00:00,0,100,,,0,280,0
2020-08-05 05:00:00,0,100,,,0,280,0
2020-08-05 06:00:00,0,100,,,0,280,0
2020-08-05 07:00:00,0,100,,,0,334,0
2020-08-05 08:00:00,0,100,,,0,301,0
2020-08-05 09:00:00,0,99,,,0,310,0
2020-08-05 10:00:00,0,99,,,0,340,0
2020-08-05 11:00:00,0,100,,,0,323,0
2020-08-05 12:00:00,0,100,,,0,301,0
2020-08-05 13:00:00,0,100,,,0,296,0
2020-08-05 14:00:00,0,100,,,0,296,0
2020-08-05 15:00:00,0,100,,,0,297,0
2020-08-05 16:00:00,0,100,,,0,295,0
2020-08-05 17:00:00,0,116,,,0,442,0
2020-08-05 18:00:00,0,132,,,0,607,0
2020-08-05 19:00:00,0,135,,,0,597,0
2020-08-05 20:00:00,0,133,,,0,613,0
2020-08-05 21:00:00,0,133,,,0,618,0
2020-08-05 22:00:00,0,133,,,0,615,0
2020-08-05 23:00:00,0,133,,,0,584,0
2020-08-06 00:00:00,0,104,,,0,354,0
2020-08-06 01:00:00,0,100,,,0,353,0
2020-08-06 02:00:00,0,100,,,0,432,0
2020-08-06 03:00:00,0,100,,,0,353,0
2020-08-06 04:00:00,0,100,,,0,298,0
2020-08-06 05:00:00,0,106,,,0,344,0
2020-08-06 06:00:00,0,136,,,0,596,0
2020-08-06 07:00:00,0,135,,,0,619,0
2020-08-06 08:00:00,0,142,,,0,613,0
2020-08-06 09:00:00,0,145,,,0,619,0
2020-08-06 10:00:00,0,122,,,0,617,0
2020-08-06 11:00:00,0,98,,,0,614,0
2020-08-06 12:00:00,0,99,,,0,608,0
2020-08-06 13:00:00,0,101,,,0,607,0
2020-08-06 14:00:00,0,100,,,0,589,0
2020-08-06 15:00:00,0,100,,,0,590,0
2020-08-06 16:00:00,0,119,,,0,592,0
2020-08-06 17:00:00,0,138,,,0,614,0
2020-08-06 18:00:00,0,136,,,0,613,0
2020-08-06 19:00:00,0,131,,,0,612,0
2020-08-06 20:00:00,0,129,,,0,613,0
2020-08-06 21:00:00,0,135,,,0,611,0
2020-08-06 22:00:00,0,136,,,0,615,0
2020-08-06 23:00:00,0,134,,,0,617,0
2020-08-07 00:00:00,0,106,,,0,615,0
2020-08-07 01:00:00,0,100,,,0,612,0
2020-08-07 02:00:00,0,100,,,0,614,0
2020-08-07 03:00:00,0,100,,,0,616,0
2020-08-07 04:00:00,0,100,,,0,614,0
2020-08-07 05:00:00,0,113,,,0,615,0
2020-08-07 06:00:00,0,132,,,0,606,0
2020-08-07 07:00:00,0,132,,,0,609,0
2020-08-07 08:00:00,0,132,,,0,603,0
2020-08-07 09:00:00,0,132,,,0,604,0
2020-08-07 10:00:00,0,132,,,0,599,0
2020-08-07 11:00:00,0,132,,,0,596,0
2020-08-07 12:00:00,0,133,,,0,593,0
2020-08-07 13:00:00,0,132,,,0,595,0
2020-08-07 14:00:00,0,137,,,0,593,0
2020-08-07 15:00:00,0,137,,,0,594,0
2020-08-07 16:00:00,0,137,,,0,594,0
2020-08-07 17:00:00,0,137,,,0,593,0
2020-08-07 18:00:00,0,137,,,0,595,0
2020-08-07 19:00:00,0,136,,,0,605,0
2020-08-07 20:00:00,0,134,,,0,605,0
2020-08-07 21:00:00,0,134,,,0,612,0
2020-08-07 22:00:00,0,135,,,0,620,0
2020-08-07 23:00:00,0,139,,,0,618,0
2020-08-08 00:00:00,0,139,,,0,607,0
2020-08-08 01:00:00,0,133,,,0,605,0
2020-08-08 02:00:00,0,101,,,0,604,0
2020-08-08 03:00:00,0,100,,,0,584,0
2020-08-08 04:00:00,0,99,,,0,543,0
2020-08-08 05:00:00,0,114,,,0,578,0
2020-08-08 06:00:00,0,139,,,0,622,0
2020-08-08 07:00:00,0,138,,,0,618,0
2020-08-08 08:00:00,0,138,,,0,618,0
2020-08-08 09:00:00,0,110,,,0,606,0
2020-08-08 10:00:00,0,99,,,0,598,0
2020-08-08 11:00:00,0,100,,,0,600,0
2020-08-08 12:00:00,0,100,,,0,511,0
2020-08-08 13:00:00,0,100,,,0,500,0
2020-08-08 14:00:00,0,100,,,0,523,0
2020-08-08 15:00:00,0,100,,,0,606,0
2020-08-08 16:00:00,0,128,,,0,608,0
2020-08-08 17:00:00,0,139,,,0,604,0
2020-08-08 18:00:00,0,140,,,0,606,0
2020-08-08 19:00:00,0,139,,,0,602,0
2020-08-08 20:00:00,0,127,,,0,606,0
2020-08-08 21:00:00,0,125,,,0,598,0
2020-08-08 22:00:00,0,125,,,0,603,0
2020-08-08 23:00:00,0,123,,,0,604,0
2020-08-09 00:00:00,0,101,,,0,548,0
2020-08-09 01:00:00,0,100,,,0,428,0
2020-08-09 02:00:00,0,100,,,0,429,0
2020-08-09 03:00:00,0,100,,,0,321,0
2020-08-09 04:00:00,0,100,,,0,281,0
2020-08-09 05:00:00,0,100,,,0,280,0
2020-08-09 06:00:00,0,100,,,0,281,0
2020-08-09 07:00:00,0,100,,,0,281,0
2020-08-09 08:00:00,0,100,,,0,372,0
2020-08-09 09:00:00,0,100,,,0,403,0
2020-08-09 10:00:00,0,100,,,0,399,0
2020-08-09 11:00:00,0,100,,,0,307,0
2020-08-09 12:00:00,0,100,,,0,280,0
2020-08-09 13:00:00,0,100,,,0,281,0
2020-08-09 14:00:00,0,100,,,0,280,0
2020-08-09 15:00:00,0,100,,,0,284,0
2020-08-09 16:00:00,0,100,,,0,399,0
2020-08-09 17:00:00,0,109,,,0,602,0
2020-08-09 18:00:00,0,133,,,0,608,0
2020-08-09 19:00:00,0,130,,,0,610,0
2020-08-09 20:00:00,0,136,,,0,608,0
2020-08-09 21:00:00,0,127,,,0,610,0
2020-08-09 22:00:00,0,125,,,0,583,0
2020-08-09 23:00:00,0,112,,,0,583,0
2020-08-10 00:00:00,0,99,,,0,537,0
2020-08-10 01:00:00,0,100,,,0,532,0
2020-08-10 02:00:00,0,100,,,0,531,0
2020-08-10 03:00:00,0,112,,,0,554,0
2020-08-10 04:00:00,0,112,,,0,606,0
2020-08-10 05:00:00,43,107,,,0,610,0
2020-08-10 06:00:00,135,107,,,0,615,0
2020-08-10 07:00:00,158,103,,,0,609,0
