date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
9072018,00:00,01:00,866,861
9072018,01:00,02:00,868,860
9072018,02:00,03:00,872,862
9072018,03:00,04:00,868,862
9072018,04:00,05:00,869,861
9072018,05:00,06:00,871,864
9072018,06:00,07:00,869,861
9072018,07:00,08:00,865,859
9072018,08:00,09:00,864,858
9072018,09:00,10:00,863,859
9072018,10:00,11:00,862,859
9072018,11:00,12:00,867,858
9072018,12:00,13:00,866,858
9072018,13:00,14:00,865,859
9072018,14:00,15:00,869,857
9072018,15:00,16:00,865,857
9072018,16:00,17:00,867,858
9072018,17:00,18:00,868,859
9072018,18:00,19:00,867,859
9072018,19:00,20:00,868,857
9072018,20:00,21:00,848,832
9072018,21:00,22:00,844,836
9072018,22:00,23:00,866,858
9072018,23:00,00:00,864,857
10072018,00:00,01:00,869,859
10072018,01:00,02:00,866,859
10072018,02:00,03:00,867,860
10072018,03:00,04:00,866,858
10072018,04:00,05:00,871,862
10072018,05:00,06:00,867,859
10072018,06:00,07:00,865,859
10072018,07:00,08:00,867,857
10072018,08:00,09:00,865,860
10072018,09:00,10:00,863,860
10072018,10:00,11:00,867,857
10072018,11:00,12:00,866,858
10072018,12:00,13:00,865,834
10072018,13:00,14:00,863,580
10072018,14:00,15:00,868,578
10072018,15:00,16:00,864,579
10072018,16:00,17:00,866,614
10072018,17:00,18:00,865,853
10072018,18:00,19:00,863,859
10072018,19:00,20:00,868,860
10072018,20:00,21:00,861,858
10072018,21:00,22:00,774,855
10072018,22:00,23:00,783,854
10072018,23:00,00:00,785,854
11072018,00:00,01:00,787,853
11072018,01:00,02:00,789,855
11072018,02:00,03:00,856,856
11072018,03:00,04:00,865,857
11072018,04:00,05:00,869,856
11072018,05:00,06:00,867,858
11072018,06:00,07:00,865,858
11072018,07:00,08:00,864,859
11072018,08:00,09:00,866,857
11072018,09:00,10:00,864,860
11072018,10:00,11:00,865,859
11072018,11:00,12:00,865,858
11072018,12:00,13:00,866,859
11072018,13:00,14:00,863,858
11072018,14:00,15:00,866,858
11072018,15:00,16:00,866,859
11072018,16:00,17:00,867,858
11072018,17:00,18:00,868,858
11072018,18:00,19:00,867,859
11072018,19:00,20:00,869,860
11072018,20:00,21:00,866,859
11072018,21:00,22:00,869,858
11072018,22:00,23:00,865,859
11072018,23:00,00:00,866,859
12072018,00:00,01:00,846,857
12072018,01:00,02:00,592,859
12072018,02:00,03:00,594,862
12072018,03:00,04:00,835,858
12072018,04:00,05:00,869,858
12072018,05:00,06:00,865,860
12072018,06:00,07:00,865,856
12072018,07:00,08:00,860,859
12072018,08:00,09:00,858,857
12072018,09:00,10:00,861,857
12072018,10:00,11:00,865,860
12072018,11:00,12:00,861,858
12072018,12:00,13:00,856,857
12072018,13:00,14:00,630,858
12072018,14:00,15:00,852,857
12072018,15:00,16:00,865,857
12072018,16:00,17:00,867,856
12072018,17:00,18:00,865,859
12072018,18:00,19:00,866,857
12072018,19:00,20:00,867,859
12072018,20:00,21:00,867,859
12072018,21:00,22:00,863,858
12072018,22:00,23:00,865,859
12072018,23:00,00:00,864,858
13072018,00:00,01:00,865,859
13072018,01:00,02:00,868,858
13072018,02:00,03:00,868,857
13072018,03:00,04:00,865,858
13072018,04:00,05:00,868,857
13072018,05:00,06:00,863,857
13072018,06:00,07:00,839,857
13072018,07:00,08:00,770,861
13072018,08:00,09:00,768,858
13072018,09:00,10:00,772,857
13072018,10:00,11:00,769,858
13072018,11:00,12:00,778,856
13072018,12:00,13:00,861,784
13072018,13:00,14:00,864,793
13072018,14:00,15:00,864,858
13072018,15:00,16:00,865,856
13072018,16:00,17:00,868,859
13072018,17:00,18:00,869,861
13072018,18:00,19:00,868,858
13072018,19:00,20:00,870,860
13072018,20:00,21:00,866,860
13072018,21:00,22:00,868,861
13072018,22:00,23:00,866,858
13072018,23:00,00:00,864,857
14072018,00:00,01:00,866,858
14072018,01:00,02:00,864,859
14072018,02:00,03:00,865,860
14072018,03:00,04:00,865,858
14072018,04:00,05:00,870,858
14072018,05:00,06:00,867,860
14072018,06:00,07:00,868,858
14072018,07:00,08:00,867,859
14072018,08:00,09:00,868,860
14072018,09:00,10:00,869,860
14072018,10:00,11:00,866,857
14072018,11:00,12:00,867,857
14072018,12:00,13:00,865,858
14072018,13:00,14:00,868,857
14072018,14:00,15:00,866,859
14072018,15:00,16:00,869,861
14072018,16:00,17:00,868,857
14072018,17:00,18:00,867,859
14072018,18:00,19:00,868,857
14072018,19:00,20:00,868,862
14072018,20:00,21:00,867,856
14072018,21:00,22:00,864,858
14072018,22:00,23:00,866,860
14072018,23:00,00:00,865,858
15072018,00:00,01:00,868,858
15072018,01:00,02:00,867,859
15072018,02:00,03:00,870,861
15072018,03:00,04:00,867,858
15072018,04:00,05:00,869,860
15072018,05:00,06:00,867,861
15072018,06:00,07:00,868,858
15072018,07:00,08:00,868,860
15072018,08:00,09:00,867,860
15072018,09:00,10:00,866,859
15072018,10:00,11:00,869,860
15072018,11:00,12:00,868,859
15072018,12:00,13:00,870,859
15072018,13:00,14:00,868,859
15072018,14:00,15:00,867,860
15072018,15:00,16:00,867,859
15072018,16:00,17:00,869,859
15072018,17:00,18:00,868,860
15072018,18:00,19:00,865,861
15072018,19:00,20:00,869,858
15072018,20:00,21:00,869,858
15072018,21:00,22:00,867,861
15072018,22:00,23:00,868,860
15072018,23:00,00:00,867,862
16072018,00:00,01:00,867,858
16072018,01:00,02:00,864,861
16072018,02:00,03:00,866,859
16072018,03:00,04:00,870,861
16072018,04:00,05:00,869,859
16072018,05:00,06:00,860,860
16072018,06:00,07:00,868,858
16072018,07:00,08:00,867,860
16072018,08:00,09:00,868,859
16072018,09:00,10:00,867,860
16072018,10:00,11:00,869,858
16072018,11:00,12:00,845,859
16072018,12:00,13:00,653,860
16072018,13:00,14:00,650,859
16072018,14:00,15:00,597,858
16072018,15:00,16:00,604,859
16072018,16:00,17:00,831,858
16072018,17:00,18:00,865,859
16072018,18:00,19:00,868,859
16072018,19:00,20:00,870,860
16072018,20:00,21:00,866,860
16072018,21:00,22:00,864,862
16072018,22:00,23:00,865,854
16072018,23:00,00:00,862,854
17072018,00:00,01:00,865,862
17072018,01:00,02:00,864,859
17072018,02:00,03:00,866,857
17072018,03:00,04:00,866,859
17072018,04:00,05:00,867,860
17072018,05:00,06:00,867,859
17072018,06:00,07:00,866,859
17072018,07:00,08:00,867,859
17072018,08:00,09:00,865,860
17072018,09:00,10:00,863,858
17072018,10:00,11:00,865,857
17072018,11:00,12:00,868,859
17072018,12:00,13:00,867,858
17072018,13:00,14:00,868,856
17072018,14:00,15:00,867,857
17072018,15:00,16:00,866,857
17072018,16:00,17:00,868,858
17072018,17:00,18:00,867,859
17072018,18:00,19:00,866,860
17072018,19:00,20:00,866,860
17072018,20:00,21:00,866,858
17072018,21:00,22:00,866,862
17072018,22:00,23:00,863,859
17072018,23:00,00:00,864,858
18072018,00:00,01:00,863,857
18072018,01:00,02:00,861,820
18072018,02:00,03:00,864,575
18072018,03:00,04:00,867,578
18072018,04:00,05:00,866,604
18072018,05:00,06:00,865,838
18072018,06:00,07:00,870,856
18072018,07:00,08:00,867,859
18072018,08:00,09:00,862,859
18072018,09:00,10:00,864,860
18072018,10:00,11:00,866,856
18072018,11:00,12:00,867,858
18072018,12:00,13:00,866,857
18072018,13:00,14:00,865,858
18072018,14:00,15:00,867,857
18072018,15:00,16:00,866,859
18072018,16:00,17:00,867,857
18072018,17:00,18:00,865,858
18072018,18:00,19:00,864,861
18072018,19:00,20:00,868,856
18072018,20:00,21:00,866,860
18072018,21:00,22:00,868,858
18072018,22:00,23:00,867,859
18072018,23:00,00:00,866,859
19072018,00:00,01:00,867,858
19072018,01:00,02:00,868,859
19072018,02:00,03:00,868,857
19072018,03:00,04:00,867,858
19072018,04:00,05:00,867,859
19072018,05:00,06:00,865,860
19072018,06:00,07:00,870,860
19072018,07:00,08:00,868,858
19072018,08:00,09:00,867,860
19072018,09:00,10:00,870,857
19072018,10:00,11:00,871,858
19072018,11:00,12:00,867,857
19072018,12:00,13:00,868,857
19072018,13:00,14:00,869,860
19072018,14:00,15:00,865,857
19072018,15:00,16:00,869,857
19072018,16:00,17:00,868,860
19072018,17:00,18:00,867,856
19072018,18:00,19:00,869,858
19072018,19:00,20:00,868,857
19072018,20:00,21:00,872,859
19072018,21:00,22:00,869,857
19072018,22:00,23:00,866,859
19072018,23:00,00:00,867,858
20072018,00:00,01:00,872,858
20072018,01:00,02:00,867,858
20072018,02:00,03:00,869,858
20072018,03:00,04:00,870,857
20072018,04:00,05:00,868,858
20072018,05:00,06:00,869,858
20072018,06:00,07:00,868,859
20072018,07:00,08:00,866,860
20072018,08:00,09:00,870,860
20072018,09:00,10:00,867,857
20072018,10:00,11:00,831,857
20072018,11:00,12:00,704,860
20072018,12:00,13:00,682,857
20072018,13:00,14:00,468,858
20072018,14:00,15:00,625,734
20072018,15:00,16:00,866,495
20072018,16:00,17:00,869,523
20072018,17:00,18:00,869,787
20072018,18:00,19:00,871,860
20072018,19:00,20:00,871,860
20072018,20:00,21:00,869,859
20072018,21:00,22:00,871,858
20072018,22:00,23:00,867,859
20072018,23:00,00:00,865,858
21072018,00:00,01:00,863,858
21072018,01:00,02:00,845,858
21072018,02:00,03:00,780,857
21072018,03:00,04:00,785,858
21072018,04:00,05:00,784,857
21072018,05:00,06:00,789,858
21072018,06:00,07:00,866,859
21072018,07:00,08:00,868,858
21072018,08:00,09:00,867,859
21072018,09:00,10:00,869,856
21072018,10:00,11:00,868,859
21072018,11:00,12:00,868,858
21072018,12:00,13:00,867,858
21072018,13:00,14:00,867,857
21072018,14:00,15:00,868,859
21072018,15:00,16:00,868,857
21072018,16:00,17:00,868,860
21072018,17:00,18:00,868,857
21072018,18:00,19:00,862,860
21072018,19:00,20:00,867,857
21072018,20:00,21:00,865,858
21072018,21:00,22:00,867,859
21072018,22:00,23:00,865,858
21072018,23:00,00:00,863,857
22072018,00:00,01:00,861,859
22072018,01:00,02:00,780,857
22072018,02:00,03:00,782,858
22072018,03:00,04:00,784,858
22072018,04:00,05:00,781,858
22072018,05:00,06:00,789,860
22072018,06:00,07:00,869,857
22072018,07:00,08:00,866,859
22072018,08:00,09:00,866,860
22072018,09:00,10:00,869,857
22072018,10:00,11:00,867,860
22072018,11:00,12:00,867,858
22072018,12:00,13:00,871,858
22072018,13:00,14:00,864,859
22072018,14:00,15:00,867,858
22072018,15:00,16:00,871,859
22072018,16:00,17:00,868,858
22072018,17:00,18:00,862,858
22072018,18:00,19:00,868,859
22072018,19:00,20:00,867,858
22072018,20:00,21:00,865,859
22072018,21:00,22:00,864,858
22072018,22:00,23:00,863,858
22072018,23:00,00:00,864,858
23072018,00:00,01:00,863,854
23072018,01:00,02:00,866,597
23072018,02:00,03:00,865,591
23072018,03:00,04:00,864,846
23072018,04:00,05:00,866,861
23072018,05:00,06:00,867,859
23072018,06:00,07:00,867,859
23072018,07:00,08:00,864,860
23072018,08:00,09:00,867,860
23072018,09:00,10:00,862,859
23072018,10:00,11:00,865,858
23072018,11:00,12:00,868,858
23072018,12:00,13:00,864,858
23072018,13:00,14:00,865,858
23072018,14:00,15:00,865,857
23072018,15:00,16:00,866,857
23072018,16:00,17:00,866,858
23072018,17:00,18:00,866,860
23072018,18:00,19:00,865,860
23072018,19:00,20:00,868,860
23072018,20:00,21:00,866,859
23072018,21:00,22:00,864,860
23072018,22:00,23:00,863,860
23072018,23:00,00:00,865,859
24072018,00:00,01:00,866,858
24072018,01:00,02:00,867,860
24072018,02:00,03:00,867,859
24072018,03:00,04:00,866,860
24072018,04:00,05:00,867,860
24072018,05:00,06:00,870,861
24072018,06:00,07:00,866,861
24072018,07:00,08:00,868,860
24072018,08:00,09:00,867,860
24072018,09:00,10:00,845,860
24072018,10:00,11:00,684,860
24072018,11:00,12:00,515,857
24072018,12:00,13:00,502,856
24072018,13:00,14:00,499,854
24072018,14:00,15:00,501,853
24072018,15:00,16:00,503,854
24072018,16:00,17:00,514,856
24072018,17:00,18:00,669,854
24072018,18:00,19:00,847,854
24072018,19:00,20:00,861,855
24072018,20:00,21:00,860,854
24072018,21:00,22:00,860,855
24072018,22:00,23:00,858,855
24072018,23:00,00:00,858,854
25072018,00:00,01:00,857,855
25072018,01:00,02:00,864,856
25072018,02:00,03:00,861,855
25072018,03:00,04:00,862,855
25072018,04:00,05:00,861,855
25072018,05:00,06:00,864,855
25072018,06:00,07:00,864,855
25072018,07:00,08:00,857,855
25072018,08:00,09:00,858,855
25072018,09:00,10:00,858,856
25072018,10:00,11:00,856,855
25072018,11:00,12:00,711,854
25072018,12:00,13:00,706,854
25072018,13:00,14:00,708,853
25072018,14:00,15:00,706,854
25072018,15:00,16:00,705,853
25072018,16:00,17:00,711,855
25072018,17:00,18:00,848,854
25072018,18:00,19:00,860,853
25072018,19:00,20:00,863,855
25072018,20:00,21:00,859,855
25072018,21:00,22:00,859,855
25072018,22:00,23:00,859,855
25072018,23:00,00:00,857,853
26072018,00:00,01:00,860,854
26072018,01:00,02:00,862,856
26072018,02:00,03:00,859,853
26072018,03:00,04:00,861,855
26072018,04:00,05:00,859,854
26072018,05:00,06:00,860,855
26072018,06:00,07:00,863,855
26072018,07:00,08:00,860,855
26072018,08:00,09:00,860,854
26072018,09:00,10:00,861,854
26072018,10:00,11:00,861,855
26072018,11:00,12:00,517,855
26072018,12:00,13:00,1,853
26072018,13:00,14:00,0,850
26072018,14:00,15:00,0,851
26072018,15:00,16:00,0,851
26072018,16:00,17:00,0,852
26072018,17:00,18:00,289,854
26072018,18:00,19:00,605,855
26072018,19:00,20:00,845,854
26072018,20:00,21:00,863,854
26072018,21:00,22:00,859,853
26072018,22:00,23:00,857,853
26072018,23:00,00:00,859,852
27072018,00:00,01:00,860,853
27072018,01:00,02:00,856,853
27072018,02:00,03:00,859,854
27072018,03:00,04:00,860,853
27072018,04:00,05:00,861,853
27072018,05:00,06:00,859,853
27072018,06:00,07:00,864,853
27072018,07:00,08:00,860,854
27072018,08:00,09:00,858,850
27072018,09:00,10:00,851,852
27072018,10:00,11:00,668,852
27072018,11:00,12:00,487,852
27072018,12:00,13:00,485,852
27072018,13:00,14:00,487,853
27072018,14:00,15:00,487,853
27072018,15:00,16:00,487,853
27072018,16:00,17:00,486,854
27072018,17:00,18:00,497,849
27072018,18:00,19:00,802,817
27072018,19:00,20:00,826,812
27072018,20:00,21:00,825,810
27072018,21:00,22:00,824,801
27072018,22:00,23:00,818,807
27072018,23:00,00:00,819,813
28072018,00:00,01:00,863,852
28072018,01:00,02:00,863,855
28072018,02:00,03:00,862,855
28072018,03:00,04:00,863,854
28072018,04:00,05:00,863,853
28072018,05:00,06:00,861,852
28072018,06:00,07:00,862,854
28072018,07:00,08:00,865,853
28072018,08:00,09:00,860,853
28072018,09:00,10:00,836,853
28072018,10:00,11:00,498,855
28072018,11:00,12:00,485,852
28072018,12:00,13:00,487,852
28072018,13:00,14:00,487,818
28072018,14:00,15:00,487,853
28072018,15:00,16:00,485,853
28072018,16:00,17:00,485,852
28072018,17:00,18:00,497,854
28072018,18:00,19:00,829,854
28072018,19:00,20:00,859,853
28072018,20:00,21:00,860,853
28072018,21:00,22:00,861,852
28072018,22:00,23:00,859,854
28072018,23:00,00:00,859,854
29072018,00:00,01:00,863,853
29072018,01:00,02:00,863,853
29072018,02:00,03:00,865,852
29072018,03:00,04:00,861,853
29072018,04:00,05:00,863,854
29072018,05:00,06:00,851,854
29072018,06:00,07:00,859,854
29072018,07:00,08:00,862,854
29072018,08:00,09:00,856,852
29072018,09:00,10:00,762,769
29072018,10:00,11:00,673,681
29072018,11:00,12:00,655,658
29072018,12:00,13:00,548,542
29072018,13:00,14:00,482,389
29072018,14:00,15:00,437,372
29072018,15:00,16:00,438,367
29072018,16:00,17:00,446,372
29072018,17:00,18:00,669,646
29072018,18:00,19:00,856,850
29072018,19:00,20:00,865,854
29072018,20:00,21:00,863,854
29072018,21:00,22:00,863,853
29072018,22:00,23:00,864,854
29072018,23:00,00:00,863,854
30072018,00:00,01:00,863,853
30072018,01:00,02:00,862,855
30072018,02:00,03:00,866,854
30072018,03:00,04:00,863,856
30072018,04:00,05:00,865,854
30072018,05:00,06:00,864,853
30072018,06:00,07:00,864,854
30072018,07:00,08:00,860,855
30072018,08:00,09:00,864,853
30072018,09:00,10:00,850,854
30072018,10:00,11:00,528,851
30072018,11:00,12:00,501,853
30072018,12:00,13:00,503,853
30072018,13:00,14:00,505,854
30072018,14:00,15:00,503,852
30072018,15:00,16:00,504,853
30072018,16:00,17:00,515,852
30072018,17:00,18:00,731,853
30072018,18:00,19:00,792,854
30072018,19:00,20:00,862,853
30072018,20:00,21:00,862,852
30072018,21:00,22:00,864,855
30072018,22:00,23:00,864,853
30072018,23:00,00:00,860,852
31072018,00:00,01:00,862,821
31072018,01:00,02:00,865,822
31072018,02:00,03:00,860,821
31072018,03:00,04:00,866,820
31072018,04:00,05:00,861,819
31072018,05:00,06:00,836,837
31072018,06:00,07:00,818,853
31072018,07:00,08:00,815,853
31072018,08:00,09:00,813,852
31072018,09:00,10:00,817,852
31072018,10:00,11:00,818,850
31072018,11:00,12:00,538,853
31072018,12:00,13:00,471,842
31072018,13:00,14:00,485,685
31072018,14:00,15:00,665,663
31072018,15:00,16:00,675,669
31072018,16:00,17:00,782,780
31072018,17:00,18:00,841,834
31072018,18:00,19:00,861,851
31072018,19:00,20:00,861,852
31072018,20:00,21:00,863,852
31072018,21:00,22:00,862,853
31072018,22:00,23:00,863,853
31072018,23:00,00:00,861,852
1082018,00:00,01:00,862,852
1082018,01:00,02:00,862,852
1082018,02:00,03:00,866,853
1082018,03:00,04:00,864,853
1082018,04:00,05:00,863,853
1082018,05:00,06:00,863,853
1082018,06:00,07:00,861,853
1082018,07:00,08:00,863,855
1082018,08:00,09:00,861,853
1082018,09:00,10:00,862,851
1082018,10:00,11:00,778,775
1082018,11:00,12:00,681,676
1082018,12:00,13:00,683,677
1082018,13:00,14:00,676,673
1082018,14:00,15:00,589,584
1082018,15:00,16:00,661,656
1082018,16:00,17:00,680,678
1082018,17:00,18:00,689,677
1082018,18:00,19:00,854,828
1082018,19:00,20:00,861,853
1082018,20:00,21:00,860,853
1082018,21:00,22:00,860,853
1082018,22:00,23:00,859,853
1082018,23:00,00:00,859,851
2082018,00:00,01:00,857,852
2082018,01:00,02:00,856,852
2082018,02:00,03:00,859,851
2082018,03:00,04:00,859,853
2082018,04:00,05:00,859,854
2082018,05:00,06:00,860,849
2082018,06:00,07:00,858,854
2082018,07:00,08:00,860,852
2082018,08:00,09:00,857,853
2082018,09:00,10:00,859,853
2082018,10:00,11:00,859,852
2082018,11:00,12:00,777,770
2082018,12:00,13:00,737,727
2082018,13:00,14:00,700,695
2082018,14:00,15:00,681,675
2082018,15:00,16:00,688,684
2082018,16:00,17:00,813,805
2082018,17:00,18:00,859,852
2082018,18:00,19:00,861,853
2082018,19:00,20:00,860,855
2082018,20:00,21:00,858,853
2082018,21:00,22:00,858,853
2082018,22:00,23:00,859,852
2082018,23:00,00:00,857,855
3082018,00:00,01:00,858,853
3082018,01:00,02:00,864,853
3082018,02:00,03:00,864,854
3082018,03:00,04:00,862,852
3082018,04:00,05:00,863,853
3082018,05:00,06:00,863,855
3082018,06:00,07:00,864,853
3082018,07:00,08:00,862,854
3082018,08:00,09:00,861,853
3082018,09:00,10:00,859,851
3082018,10:00,11:00,828,826
3082018,11:00,12:00,656,657
3082018,12:00,13:00,601,624
3082018,13:00,14:00,525,520
3082018,14:00,15:00,526,523
3082018,15:00,16:00,509,514
3082018,16:00,17:00,602,611
3082018,17:00,18:00,838,838
3082018,18:00,19:00,866,852
3082018,19:00,20:00,863,853
3082018,20:00,21:00,858,852
3082018,21:00,22:00,863,855
3082018,22:00,23:00,864,852
3082018,23:00,00:00,863,851
4082018,00:00,01:00,863,855
4082018,01:00,02:00,863,852
4082018,02:00,03:00,865,853
4082018,03:00,04:00,863,855
4082018,04:00,05:00,864,853
4082018,05:00,06:00,863,854
4082018,06:00,07:00,863,854
4082018,07:00,08:00,864,853
4082018,08:00,09:00,866,853
4082018,09:00,10:00,861,853
4082018,10:00,11:00,822,853
4082018,11:00,12:00,824,854
4082018,12:00,13:00,825,851
4082018,13:00,14:00,824,853
4082018,14:00,15:00,824,852
4082018,15:00,16:00,826,852
4082018,16:00,17:00,855,854
4082018,17:00,18:00,856,852
4082018,18:00,19:00,857,854
4082018,19:00,20:00,858,852
4082018,20:00,21:00,860,854
4082018,21:00,22:00,860,851
4082018,22:00,23:00,841,838
4082018,23:00,00:00,854,852
5082018,00:00,01:00,866,853
5082018,01:00,02:00,865,854
5082018,02:00,03:00,864,853
5082018,03:00,04:00,863,853
5082018,04:00,05:00,865,843
5082018,05:00,06:00,863,856
5082018,06:00,07:00,859,854
5082018,07:00,08:00,826,854
5082018,08:00,09:00,824,856
5082018,09:00,10:00,824,853
5082018,10:00,11:00,822,854
5082018,11:00,12:00,817,811
5082018,12:00,13:00,712,793
5082018,13:00,14:00,573,598
5082018,14:00,15:00,484,436
5082018,15:00,16:00,650,587
5082018,16:00,17:00,772,699
5082018,17:00,18:00,854,822
5082018,18:00,19:00,867,854
5082018,19:00,20:00,865,854
5082018,20:00,21:00,866,855
5082018,21:00,22:00,863,852
5082018,22:00,23:00,863,855
5082018,23:00,00:00,865,853
6082018,00:00,01:00,851,854
6082018,01:00,02:00,861,853
6082018,02:00,03:00,861,853
6082018,03:00,04:00,862,855
6082018,04:00,05:00,862,853
6082018,05:00,06:00,864,854
6082018,06:00,07:00,861,854
6082018,07:00,08:00,852,819
6082018,08:00,09:00,862,845
6082018,09:00,10:00,860,847
6082018,10:00,11:00,779,778
6082018,11:00,12:00,716,712
6082018,12:00,13:00,682,675
6082018,13:00,14:00,683,677
6082018,14:00,15:00,679,676
6082018,15:00,16:00,686,678
6082018,16:00,17:00,786,766
6082018,17:00,18:00,862,843
6082018,18:00,19:00,864,854
6082018,19:00,20:00,863,854
6082018,20:00,21:00,865,854
6082018,21:00,22:00,863,853
6082018,22:00,23:00,862,854
6082018,23:00,00:00,855,854
7082018,00:00,01:00,859,854
7082018,01:00,02:00,860,853
7082018,02:00,03:00,859,855
7082018,03:00,04:00,860,854
7082018,04:00,05:00,860,855
7082018,05:00,06:00,860,856
7082018,06:00,07:00,857,854
7082018,07:00,08:00,860,854
7082018,08:00,09:00,858,853
7082018,09:00,10:00,864,854
7082018,10:00,11:00,861,853
7082018,11:00,12:00,833,852
7082018,12:00,13:00,597,741
7082018,13:00,14:00,601,739
7082018,14:00,15:00,600,746
7082018,15:00,16:00,736,613
7082018,16:00,17:00,747,595
7082018,17:00,18:00,760,613
7082018,18:00,19:00,861,848
7082018,19:00,20:00,863,854
7082018,20:00,21:00,864,853
7082018,21:00,22:00,853,854
7082018,22:00,23:00,852,854
7082018,23:00,00:00,858,853
8082018,00:00,01:00,862,852
8082018,01:00,02:00,863,856
8082018,02:00,03:00,863,854
8082018,03:00,04:00,858,852
8082018,04:00,05:00,862,854
8082018,05:00,06:00,863,853
8082018,06:00,07:00,862,853
8082018,07:00,08:00,864,852
8082018,08:00,09:00,852,850
8082018,09:00,10:00,694,698
8082018,10:00,11:00,451,466
8082018,11:00,12:00,452,446
8082018,12:00,13:00,453,447
8082018,13:00,14:00,452,447
8082018,14:00,15:00,463,447
8082018,15:00,16:00,479,458
8082018,16:00,17:00,503,485
8082018,17:00,18:00,752,713
8082018,18:00,19:00,856,851
8082018,19:00,20:00,861,853
8082018,20:00,21:00,866,854
8082018,21:00,22:00,863,852
8082018,22:00,23:00,865,854
8082018,23:00,00:00,867,852
9082018,00:00,01:00,857,855
9082018,01:00,02:00,860,853
9082018,02:00,03:00,865,855
9082018,03:00,04:00,866,853
9082018,04:00,05:00,865,854
9082018,05:00,06:00,864,855
9082018,06:00,07:00,867,853
9082018,07:00,08:00,864,853
9082018,08:00,09:00,863,852
9082018,09:00,10:00,866,852
9082018,10:00,11:00,864,847
9082018,11:00,12:00,853,701
9082018,12:00,13:00,717,591
9082018,13:00,14:00,620,468
9082018,14:00,15:00,593,584
9082018,15:00,16:00,586,585
9082018,16:00,17:00,682,676
9082018,17:00,18:00,761,757
9082018,18:00,19:00,861,850
9082018,19:00,20:00,861,853
9082018,20:00,21:00,866,855
9082018,21:00,22:00,861,852
9082018,22:00,23:00,861,853
9082018,23:00,00:00,758,763
10082018,00:00,01:00,454,427
10082018,01:00,02:00,439,357
10082018,02:00,03:00,435,358
10082018,03:00,04:00,437,357
10082018,04:00,05:00,444,360
10082018,05:00,06:00,621,629
10082018,06:00,07:00,851,853
10082018,07:00,08:00,864,856
10082018,08:00,09:00,864,852
10082018,09:00,10:00,865,792
10082018,10:00,11:00,863,779
10082018,11:00,12:00,855,627
10082018,12:00,13:00,616,595
10082018,13:00,14:00,467,508
10082018,14:00,15:00,628,0
10082018,15:00,16:00,645,0
10082018,16:00,17:00,648,0
10082018,17:00,18:00,660,0
10082018,18:00,19:00,851,0
10082018,19:00,20:00,862,0
10082018,20:00,21:00,864,0
10082018,21:00,22:00,864,0
10082018,22:00,23:00,864,0
10082018,23:00,00:00,864,0
11082018,00:00,01:00,861,0
11082018,01:00,02:00,861,0
11082018,02:00,03:00,863,0
11082018,03:00,04:00,865,0
11082018,04:00,05:00,864,0
11082018,05:00,06:00,864,0
11082018,06:00,07:00,864,0
11082018,07:00,08:00,865,0
11082018,08:00,09:00,866,0
11082018,09:00,10:00,842,0
11082018,10:00,11:00,558,0
11082018,11:00,12:00,447,0
11082018,12:00,13:00,452,0
11082018,13:00,14:00,452,0
11082018,14:00,15:00,451,0
11082018,15:00,16:00,452,0
11082018,16:00,17:00,474,0
11082018,17:00,18:00,537,0
11082018,18:00,19:00,729,0
11082018,19:00,20:00,861,0
11082018,20:00,21:00,864,0
11082018,21:00,22:00,861,0
11082018,22:00,23:00,857,0
11082018,23:00,00:00,862,0
12082018,00:00,01:00,861,0
12082018,01:00,02:00,865,0
12082018,02:00,03:00,863,0
12082018,03:00,04:00,864,0
12082018,04:00,05:00,862,0
12082018,05:00,06:00,859,0
12082018,06:00,07:00,867,0
12082018,07:00,08:00,858,0
12082018,08:00,09:00,821,0
12082018,09:00,10:00,731,0
12082018,10:00,11:00,507,0
12082018,11:00,12:00,462,0
12082018,12:00,13:00,476,0
12082018,13:00,14:00,461,0
12082018,14:00,15:00,449,0
12082018,15:00,16:00,463,0
12082018,16:00,17:00,517,0
12082018,17:00,18:00,595,0
12082018,18:00,19:00,745,0
12082018,19:00,20:00,857,0
12082018,20:00,21:00,861,0
12082018,21:00,22:00,858,0
12082018,22:00,23:00,854,0
12082018,23:00,00:00,858,0
13082018,00:00,01:00,863,0
13082018,01:00,02:00,860,0
13082018,02:00,03:00,862,0
13082018,03:00,04:00,860,0
13082018,04:00,05:00,861,0
13082018,05:00,06:00,861,0
13082018,06:00,07:00,860,0
13082018,07:00,08:00,862,0
13082018,08:00,09:00,860,0
13082018,09:00,10:00,859,0
13082018,10:00,11:00,855,0
13082018,11:00,12:00,706,0
13082018,12:00,13:00,634,0
13082018,13:00,14:00,581,0
13082018,14:00,15:00,583,0
13082018,15:00,16:00,583,0
13082018,16:00,17:00,547,0
13082018,17:00,18:00,659,0
13082018,18:00,19:00,842,0
13082018,19:00,20:00,857,0
13082018,20:00,21:00,857,0
13082018,21:00,22:00,854,0
13082018,22:00,23:00,854,0
13082018,23:00,00:00,858,0
14082018,00:00,01:00,858,0
14082018,01:00,02:00,857,0
14082018,02:00,03:00,855,0
14082018,03:00,04:00,859,0
14082018,04:00,05:00,858,0
14082018,05:00,06:00,859,0
14082018,06:00,07:00,859,0
14082018,07:00,08:00,856,0
