Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2018-07-11 21:00:00,0,437,466,486,443,464.0
2018-07-11 22:00:00,0,428,458,473,458,463.0
2018-07-11 23:00:00,0,423,461,473,463,462.0
2018-07-12 00:00:00,0,424,465,483,445,462.0
2018-07-12 01:00:00,0,427,465,488,445,464.0
2018-07-12 02:00:00,0,429,456,489,448,463.0
2018-07-12 03:00:00,0,422,467,489,446,463.0
2018-07-12 04:00:00,0,428,466,488,447,464.0
2018-07-12 05:00:00,0,427,464,489,449,460.0
2018-07-12 06:00:00,0,425,464,487,453,462.0
2018-07-12 07:00:00,0,426,466,489,454,463.0
2018-07-12 08:00:00,0,375,419,475,452,449.0
2018-07-12 09:00:00,0,184,396,476,453,453.0
2018-07-12 10:00:00,0,186,394,475,453,451.0
2018-07-12 11:00:00,0,195,395,477,454,452.0
2018-07-12 12:00:00,0,175,330,402,401,359.0
2018-07-12 13:00:00,0,168,319,382,315,319.0
2018-07-12 14:00:00,0,158,301,387,313,316.0
2018-07-12 15:00:00,0,163,388,397,394,349.0
2018-07-12 16:00:00,0,159,397,442,438,390.0
2018-07-12 17:00:00,0,151,442,451,454,445.0
2018-07-12 18:00:00,0,164,478,468,455,461.0
2018-07-12 19:00:00,0,362,443,467,467,456.0
2018-07-12 20:00:00,0,420,463,466,460,458.0
2018-07-12 21:00:00,0,393,442,465,440,459.0
2018-07-12 22:00:00,0,394,440,475,443,461.0
2018-07-12 23:00:00,0,386,438,477,438,456.0
2018-07-13 00:00:00,0,354,302,477,435,454.0
2018-07-13 01:00:00,0,368,159,477,441,460.0
2018-07-13 02:00:00,0,375,175,478,441,458.0
2018-07-13 03:00:00,0,372,170,473,438,454.0
2018-07-13 04:00:00,0,363,99,466,414,409.0
2018-07-13 05:00:00,0,397,0,473,439,440.0
2018-07-13 06:00:00,0,424,0,477,438,460.0
2018-07-13 07:00:00,0,436,0,477,443,459.0
2018-07-13 08:00:00,0,439,0,473,448,445.0
2018-07-13 09:00:00,0,445,0,474,438,449.0
2018-07-13 10:00:00,0,441,0,472,441,449.0
2018-07-13 11:00:00,0,440,0,470,438,450.0
2018-07-13 12:00:00,0,367,0,424,323,349.0
2018-07-13 13:00:00,0,350,0,423,317,347.0
2018-07-13 14:00:00,0,408,0,475,427,449.0
2018-07-13 15:00:00,0,420,0,477,435,460.0
2018-07-13 16:00:00,0,418,0,476,435,459.0
2018-07-13 17:00:00,0,418,0,478,449,452.0
2018-07-13 18:00:00,0,413,0,477,454,456.0
2018-07-13 19:00:00,0,427,0,477,438,459.0
2018-07-13 20:00:00,0,427,0,477,443,459.0
2018-07-13 21:00:00,0,434,0,477,441,459.0
2018-07-13 22:00:00,0,407,0,477,437,453.0
2018-07-13 23:00:00,0,412,0,478,442,459.0
2018-07-14 00:00:00,0,407,0,479,443,459.0
2018-07-14 01:00:00,0,407,0,477,443,460.0
2018-07-14 02:00:00,0,415,0,477,442,454.0
2018-07-14 03:00:00,0,451,0,479,440,464.0
2018-07-14 04:00:00,0,456,0,479,441,464.0
2018-07-14 05:00:00,0,458,0,478,442,465.0
2018-07-14 06:00:00,0,455,0,479,437,463.0
2018-07-14 07:00:00,0,449,0,474,438,460.0
2018-07-14 08:00:00,0,453,0,472,435,461.0
2018-07-14 09:00:00,0,446,0,474,439,461.0
2018-07-14 10:00:00,0,445,0,474,433,458.0
2018-07-14 11:00:00,0,452,0,474,435,462.0
2018-07-14 12:00:00,0,451,0,475,440,461.0
2018-07-14 13:00:00,0,451,0,475,439,457.0
2018-07-14 14:00:00,0,448,0,478,443,461.0
2018-07-14 15:00:00,0,449,0,478,438,461.0
2018-07-14 16:00:00,0,453,0,473,434,460.0
2018-07-14 17:00:00,0,453,0,475,442,452.0
2018-07-14 18:00:00,0,453,0,475,438,451.0
2018-07-14 19:00:00,0,453,0,475,439,452.0
2018-07-14 20:00:00,0,453,0,474,437,450.0
2018-07-14 21:00:00,0,453,0,476,439,451.0
2018-07-14 22:00:00,0,452,0,474,436,450.0
2018-07-14 23:00:00,0,447,0,470,433,445.0
2018-07-15 00:00:00,0,449,0,476,439,443.0
2018-07-15 01:00:00,0,448,0,475,438,442.0
2018-07-15 02:00:00,0,451,0,475,441,446.0
2018-07-15 03:00:00,0,457,0,476,439,459.0
2018-07-15 04:00:00,0,456,0,476,439,456.0
2018-07-15 05:00:00,0,455,0,474,439,451.0
2018-07-15 06:00:00,0,452,0,475,438,456.0
2018-07-15 07:00:00,0,452,0,474,437,455.0
2018-07-15 08:00:00,0,452,0,475,437,456.0
2018-07-15 09:00:00,0,453,0,474,435,455.0
2018-07-15 10:00:00,0,453,0,475,436,457.0
2018-07-15 11:00:00,0,452,0,476,437,458.0
2018-07-15 12:00:00,0,453,0,474,437,457.0
2018-07-15 13:00:00,0,454,0,475,440,458.0
2018-07-15 14:00:00,0,448,0,475,457,454.0
2018-07-15 15:00:00,0,448,0,476,468,450.0
2018-07-15 16:00:00,0,457,0,477,455,459.0
2018-07-15 17:00:00,0,458,0,478,453,461.0
2018-07-15 18:00:00,0,455,0,476,451,456.0
2018-07-15 19:00:00,0,456,0,477,451,459.0
2018-07-15 20:00:00,0,454,0,476,451,456.0
2018-07-15 21:00:00,0,454,0,476,453,456.0
2018-07-15 22:00:00,0,455,0,475,450,457.0
2018-07-15 23:00:00,0,454,0,473,451,451.0
2018-07-16 00:00:00,0,450,0,488,454,446.0
2018-07-16 01:00:00,0,452,0,490,455,446.0
2018-07-16 02:00:00,0,456,42,491,457,469.0
2018-07-16 03:00:00,0,453,111,493,457,463.0
2018-07-16 04:00:00,0,444,161,482,456,440.0
2018-07-16 05:00:00,0,426,174,465,446,419.0
2018-07-16 06:00:00,0,440,182,482,439,439.0
2018-07-16 07:00:00,0,443,182,483,436,439.0
2018-07-16 08:00:00,0,447,190,483,440,462.0
2018-07-16 09:00:00,0,448,191,482,442,460.0
2018-07-16 10:00:00,0,452,179,481,442,461.0
2018-07-16 11:00:00,0,452,186,472,438,452.0
2018-07-16 12:00:00,0,459,189,433,443,460.0
2018-07-16 13:00:00,0,459,181,434,452,462.0
2018-07-16 14:00:00,0,461,221,432,451,459.0
2018-07-16 15:00:00,0,417,352,435,445,413.0
2018-07-16 16:00:00,0,452,438,481,438,459.0
2018-07-16 17:00:00,0,447,462,484,429,454.0
2018-07-16 18:00:00,0,456,464,488,438,460.0
2018-07-16 19:00:00,0,455,466,491,441,460.0
2018-07-16 20:00:00,0,456,463,489,437,461.0
2018-07-16 21:00:00,0,456,463,489,439,461.0
2018-07-16 22:00:00,0,422,468,488,438,460.0
2018-07-16 23:00:00,0,414,468,489,436,459.0
2018-07-17 00:00:00,0,416,471,489,440,461.0
2018-07-17 01:00:00,0,415,473,490,454,462.0
2018-07-17 02:00:00,0,436,472,491,454,461.0
2018-07-17 03:00:00,0,418,474,490,456,463.0
2018-07-17 04:00:00,0,422,472,489,455,461.0
2018-07-17 05:00:00,0,454,467,489,455,460.0
2018-07-17 06:00:00,0,440,454,481,447,453.0
2018-07-17 07:00:00,0,452,462,489,454,458.0
2018-07-17 08:00:00,0,454,465,489,455,463.0
2018-07-17 09:00:00,0,450,465,489,453,458.0
2018-07-17 10:00:00,0,455,466,490,454,459.0
2018-07-17 11:00:00,0,455,466,492,457,465.0
2018-07-17 12:00:00,0,453,465,490,456,461.0
2018-07-17 13:00:00,0,455,465,490,456,462.0
2018-07-17 14:00:00,0,455,466,490,455,461.0
2018-07-17 15:00:00,0,454,464,490,455,460.0
2018-07-17 16:00:00,0,451,466,481,463,462.0
2018-07-17 17:00:00,0,455,470,483,457,464.0
2018-07-17 18:00:00,0,455,470,488,457,463.0
2018-07-17 19:00:00,0,456,468,488,457,462.0
2018-07-17 20:00:00,0,455,469,488,455,462.0
2018-07-17 21:00:00,0,455,467,488,454,462.0
2018-07-17 22:00:00,0,439,466,489,451,460.0
2018-07-17 23:00:00,0,422,467,489,455,460.0
2018-07-18 00:00:00,0,407,465,487,454,462.0
2018-07-18 01:00:00,0,411,469,492,454,460.0
2018-07-18 02:00:00,0,407,466,488,455,464.0
2018-07-18 03:00:00,0,402,463,484,457,464.0
2018-07-18 04:00:00,0,427,469,491,457,463.0
2018-07-18 05:00:00,0,452,467,483,454,462.0
2018-07-18 06:00:00,0,449,467,481,453,464.0
2018-07-18 07:00:00,0,450,465,428,443,463.0
2018-07-18 08:00:00,0,451,475,417,382,462.0
2018-07-18 09:00:00,0,454,476,421,380,461.0
2018-07-18 10:00:00,0,456,471,421,390,464.0
2018-07-18 11:00:00,0,455,476,416,387,464.0
2018-07-18 12:00:00,0,455,420,420,393,466.0
2018-07-18 13:00:00,0,456,420,422,397,464.0
2018-07-18 14:00:00,0,455,444,423,394,431.0
2018-07-18 15:00:00,0,430,469,423,391,391.0
2018-07-18 16:00:00,0,453,474,421,421,397.0
2018-07-18 17:00:00,0,455,471,421,422,407.0
2018-07-18 18:00:00,0,457,472,419,398,408.0
2018-07-18 19:00:00,0,439,475,385,409,404.0
2018-07-18 20:00:00,0,457,468,218,444,418.0
2018-07-18 21:00:00,0,455,468,232,443,419.0
2018-07-18 22:00:00,0,436,462,227,444,422.0
2018-07-18 23:00:00,0,419,469,226,443,424.0
2018-07-19 00:00:00,0,428,469,227,450,423.0
2018-07-19 01:00:00,0,428,469,228,448,424.0
2018-07-19 02:00:00,0,427,473,223,449,466.0
2018-07-19 03:00:00,0,421,474,222,448,463.0
2018-07-19 04:00:00,0,428,473,223,447,462.0
2018-07-19 05:00:00,0,458,474,222,453,462.0
2018-07-19 06:00:00,0,455,475,228,454,464.0
2018-07-19 07:00:00,0,453,474,228,454,464.0
2018-07-19 08:00:00,0,453,476,228,455,465.0
2018-07-19 09:00:00,0,453,477,227,452,461.0
2018-07-19 10:00:00,0,457,477,228,455,463.0
2018-07-19 11:00:00,0,453,475,227,457,462.0
2018-07-19 12:00:00,0,455,477,224,458,464.0
2018-07-19 13:00:00,0,453,480,221,458,462.0
2018-07-19 14:00:00,0,447,475,222,464,461.0
2018-07-19 15:00:00,0,449,471,220,467,458.0
2018-07-19 16:00:00,0,455,474,221,456,463.0
2018-07-19 17:00:00,0,456,474,222,457,463.0
2018-07-19 18:00:00,0,456,473,222,457,461.0
2018-07-19 19:00:00,0,458,474,222,456,465.0
2018-07-19 20:00:00,0,458,475,222,455,463.0
2018-07-19 21:00:00,0,456,473,209,455,465.0
2018-07-19 22:00:00,0,436,468,212,458,459.0
2018-07-19 23:00:00,0,425,448,404,455,458.0
2018-07-20 00:00:00,0,413,470,396,456,459.0
2018-07-20 01:00:00,0,405,474,402,455,462.0
2018-07-20 02:00:00,0,411,474,406,458,465.0
2018-07-20 03:00:00,0,450,464,435,457,462.0
2018-07-20 04:00:00,0,457,473,467,455,463.0
2018-07-20 05:00:00,0,454,471,467,454,460.0
2018-07-20 06:00:00,0,456,466,475,454,462.0
2018-07-20 07:00:00,0,455,472,481,456,462.0
2018-07-20 08:00:00,0,456,474,484,456,462.0
2018-07-20 09:00:00,0,453,471,483,457,462.0
2018-07-20 10:00:00,0,358,361,385,377,428.0
2018-07-20 11:00:00,0,335,314,362,367,394.0
2018-07-20 12:00:00,0,327,312,369,374,392.0
2018-07-20 13:00:00,0,335,351,375,392,416.0
2018-07-20 14:00:00,0,329,356,382,383,418.0
2018-07-20 15:00:00,0,297,353,361,345,417.0
2018-07-20 16:00:00,0,303,349,342,357,418.0
2018-07-20 17:00:00,0,310,351,345,345,419.0
2018-07-20 18:00:00,0,369,440,457,438,463.0
2018-07-20 19:00:00,0,365,440,470,443,462.0
2018-07-20 20:00:00,0,271,426,428,441,455.0
2018-07-20 21:00:00,0,115,446,430,435,461.0
2018-07-20 22:00:00,0,112,440,431,438,463.0
2018-07-20 23:00:00,0,130,431,430,446,462.0
2018-07-21 00:00:00,0,126,453,432,430,461.0
2018-07-21 01:00:00,0,85,464,432,422,460.0
2018-07-21 02:00:00,0,80,456,421,430,462.0
2018-07-21 03:00:00,0,73,438,421,423,462.0
2018-07-21 04:00:00,0,33,440,422,426,460.0
2018-07-21 05:00:00,0,0,471,428,425,461.0
2018-07-21 06:00:00,0,0,472,430,427,462.0
2018-07-21 07:00:00,0,0,471,433,427,461.0
2018-07-21 08:00:00,0,0,471,483,434,463.0
2018-07-21 09:00:00,0,0,472,480,431,464.0
2018-07-21 10:00:00,0,0,470,482,426,464.0
2018-07-21 11:00:00,0,0,473,485,432,469.0
2018-07-21 12:00:00,0,0,471,481,427,467.0
2018-07-21 13:00:00,0,0,469,479,425,466.0
2018-07-21 14:00:00,0,0,462,468,434,467.0
2018-07-21 15:00:00,0,0,463,468,441,465.0
2018-07-21 16:00:00,0,0,472,480,430,464.0
2018-07-21 17:00:00,0,0,473,482,429,466.0
2018-07-21 18:00:00,0,0,474,482,429,468.0
2018-07-21 19:00:00,0,0,473,483,430,467.0
2018-07-21 20:00:00,0,0,474,483,429,467.0
2018-07-21 21:00:00,0,0,474,483,432,465.0
2018-07-21 22:00:00,0,0,472,483,428,464.0
2018-07-21 23:00:00,0,0,472,483,430,467.0
2018-07-22 00:00:00,0,0,473,483,428,466.0
2018-07-22 01:00:00,0,0,473,483,429,466.0
2018-07-22 02:00:00,0,0,473,483,432,467.0
2018-07-22 03:00:00,0,0,472,483,430,465.0
2018-07-22 04:00:00,0,0,473,482,430,466.0
2018-07-22 05:00:00,0,0,474,484,433,468.0
2018-07-22 06:00:00,0,0,473,483,430,466.0
2018-07-22 07:00:00,0,0,470,464,423,462.0
2018-07-22 08:00:00,0,0,468,440,426,468.0
2018-07-22 09:00:00,0,0,467,439,423,466.0
2018-07-22 10:00:00,0,0,444,453,421,463.0
2018-07-22 11:00:00,0,0,460,483,423,466.0
2018-07-22 12:00:00,0,0,462,481,424,466.0
2018-07-22 13:00:00,0,0,457,479,422,465.0
2018-07-22 14:00:00,0,0,451,467,436,465.0
2018-07-22 15:00:00,0,0,454,468,437,467.0
2018-07-22 16:00:00,0,0,465,480,433,468.0
2018-07-22 17:00:00,0,0,471,480,434,464.0
2018-07-22 18:00:00,0,0,473,483,439,466.0
2018-07-22 19:00:00,0,0,473,483,440,466.0
2018-07-22 20:00:00,0,0,472,482,440,465.0
2018-07-22 21:00:00,0,0,473,482,439,466.0
2018-07-22 22:00:00,0,0,471,482,437,465.0
2018-07-22 23:00:00,0,0,471,481,438,466.0
2018-07-23 00:00:00,0,0,464,490,437,465.0
2018-07-23 01:00:00,0,0,461,491,438,466.0
2018-07-23 02:00:00,0,0,463,492,439,466.0
2018-07-23 03:00:00,0,0,465,489,440,468.0
2018-07-23 04:00:00,0,0,465,488,440,465.0
2018-07-23 05:00:00,0,0,465,488,440,467.0
2018-07-23 06:00:00,0,0,465,489,421,464.0
2018-07-23 07:00:00,0,0,467,492,420,463.0
2018-07-23 08:00:00,0,0,466,492,418,462.0
2018-07-23 09:00:00,0,0,460,488,410,456.0
2018-07-23 10:00:00,0,0,463,490,417,459.0
2018-07-23 11:00:00,0,0,466,490,422,464.0
2018-07-23 12:00:00,0,0,466,490,422,463.0
2018-07-23 13:00:00,0,0,466,490,422,461.0
2018-07-23 14:00:00,0,0,461,488,426,463.0
2018-07-23 15:00:00,0,0,460,487,436,462.0
2018-07-23 16:00:00,0,0,464,487,427,460.0
2018-07-23 17:00:00,0,0,468,492,419,462.0
2018-07-23 18:00:00,0,0,464,489,418,460.0
2018-07-23 19:00:00,0,0,466,491,418,461.0
2018-07-23 20:00:00,0,0,429,490,418,461.0
2018-07-23 21:00:00,0,0,439,438,424,467.0
2018-07-23 22:00:00,0,0,434,439,417,463.0
2018-07-23 23:00:00,0,0,437,441,418,465.0
2018-07-24 00:00:00,0,0,438,441,421,467.0
2018-07-24 01:00:00,0,0,405,451,425,465.0
2018-07-24 02:00:00,0,0,433,485,427,465.0
2018-07-24 03:00:00,0,0,425,483,427,469.0
2018-07-24 04:00:00,0,0,439,485,423,468.0
2018-07-24 05:00:00,0,0,439,484,423,467.0
2018-07-24 06:00:00,0,0,440,483,420,469.0
2018-07-24 07:00:00,0,0,472,483,418,461.0
2018-07-24 08:00:00,0,0,467,491,416,463.0
2018-07-24 09:00:00,0,0,472,490,419,462.0
2018-07-24 10:00:00,0,0,421,490,390,437.0
2018-07-24 11:00:00,0,0,425,488,380,437.0
2018-07-24 12:00:00,0,0,425,485,375,437.0
2018-07-24 13:00:00,0,0,418,486,379,434.0
2018-07-24 14:00:00,0,0,362,486,307,353.0
2018-07-24 15:00:00,0,0,364,488,301,350.0
2018-07-24 16:00:00,0,0,373,434,368,372.0
2018-07-24 17:00:00,0,0,386,480,392,437.0
2018-07-24 18:00:00,0,0,467,483,424,465.0
2018-07-24 19:00:00,0,0,474,482,427,465.0
2018-07-24 20:00:00,0,0,474,482,422,463.0
2018-07-24 21:00:00,0,0,473,481,424,463.0
2018-07-24 22:00:00,0,0,472,481,420,463.0
2018-07-24 23:00:00,0,0,472,481,418,462.0
2018-07-25 00:00:00,0,0,472,481,425,462.0
2018-07-25 01:00:00,0,0,472,483,422,465.0
2018-07-25 02:00:00,0,0,474,484,429,465.0
2018-07-25 03:00:00,0,0,472,484,428,465.0
2018-07-25 04:00:00,0,0,474,484,428,465.0
2018-07-25 05:00:00,0,0,472,482,426,462.0
2018-07-25 06:00:00,0,0,474,483,436,465.0
2018-07-25 07:00:00,0,0,472,482,427,463.0
2018-07-25 08:00:00,0,0,472,487,426,464.0
2018-07-25 09:00:00,0,0,472,490,426,463.0
2018-07-25 10:00:00,0,0,472,490,429,464.0
2018-07-25 11:00:00,0,0,449,487,416,463.0
2018-07-25 12:00:00,0,0,359,487,326,355.0
2018-07-25 13:00:00,0,0,352,471,337,356.0
2018-07-25 14:00:00,0,0,352,423,368,393.0
2018-07-25 15:00:00,0,0,419,444,357,415.0
2018-07-25 16:00:00,0,0,393,436,405,415.0
2018-07-25 17:00:00,0,0,458,482,425,463.0
2018-07-25 18:00:00,0,0,473,484,430,463.0
2018-07-25 19:00:00,0,0,473,486,427,464.0
2018-07-25 20:00:00,0,0,452,484,427,460.0
2018-07-25 21:00:00,0,0,427,485,431,468.0
2018-07-25 22:00:00,0,0,423,487,427,462.0
2018-07-25 23:00:00,0,0,422,486,427,463.0
2018-07-26 00:00:00,0,0,418,479,426,465.0
2018-07-26 01:00:00,0,0,408,475,424,466.0
2018-07-26 02:00:00,0,0,405,466,424,466.0
2018-07-26 03:00:00,0,0,405,467,427,467.0
2018-07-26 04:00:00,0,0,405,467,425,466.0
2018-07-26 05:00:00,0,0,402,468,435,466.0
2018-07-26 06:00:00,0,0,404,470,439,465.0
2018-07-26 07:00:00,0,0,402,468,433,466.0
2018-07-26 08:00:00,0,0,403,462,434,465.0
2018-07-26 09:00:00,0,0,405,455,437,466.0
2018-07-26 10:00:00,0,0,406,451,440,466.0
2018-07-26 11:00:00,0,0,365,451,334,358.0
2018-07-26 12:00:00,0,0,367,451,322,356.0
2018-07-26 13:00:00,0,0,369,455,336,354.0
2018-07-26 14:00:00,0,0,382,440,402,369.0
2018-07-26 15:00:00,0,0,380,384,383,357.0
2018-07-26 16:00:00,0,0,353,391,385,364.0
2018-07-26 17:00:00,0,0,423,466,429,453.0
2018-07-26 18:00:00,0,0,465,474,427,461.0
2018-07-26 19:00:00,0,0,473,475,424,464.0
2018-07-26 20:00:00,0,0,473,484,426,464.0
2018-07-26 21:00:00,0,0,472,483,426,464.0
2018-07-26 22:00:00,0,0,472,482,425,464.0
2018-07-26 23:00:00,0,0,469,485,429,465.0
2018-07-27 00:00:00,0,0,472,482,425,464.0
2018-07-27 01:00:00,0,0,472,483,426,465.0
2018-07-27 02:00:00,0,0,473,483,427,465.0
2018-07-27 03:00:00,0,0,471,480,426,464.0
2018-07-27 04:00:00,0,0,473,484,427,465.0
2018-07-27 05:00:00,0,0,472,483,427,462.0
2018-07-27 06:00:00,0,0,473,483,421,463.0
2018-07-27 07:00:00,0,0,472,483,424,462.0
2018-07-27 08:00:00,0,0,472,484,421,460.0
2018-07-27 09:00:00,0,0,471,479,423,461.0
2018-07-27 10:00:00,0,0,396,407,422,439.0
2018-07-27 11:00:00,0,0,352,392,371,361.0
2018-07-27 12:00:00,0,0,350,392,375,356.0
2018-07-27 13:00:00,0,0,350,394,378,358.0
2018-07-27 14:00:00,0,0,350,391,379,357.0
2018-07-27 15:00:00,0,0,350,388,376,353.0
2018-07-27 16:00:00,0,0,351,381,329,360.0
2018-07-27 17:00:00,0,0,350,391,336,357.0
2018-07-27 18:00:00,0,0,351,396,385,362.0
2018-07-27 19:00:00,0,0,351,395,385,360.0
2018-07-27 20:00:00,0,0,351,397,377,352.0
2018-07-27 21:00:00,0,0,350,395,366,361.0
2018-07-27 22:00:00,0,0,351,395,383,362.0
2018-07-27 23:00:00,0,0,351,400,376,354.0
2018-07-28 00:00:00,0,0,460,480,439,451.0
2018-07-28 01:00:00,0,0,470,483,438,465.0
2018-07-28 02:00:00,0,0,470,483,437,464.0
2018-07-28 03:00:00,0,0,472,481,430,462.0
2018-07-28 04:00:00,0,0,472,482,427,462.0
2018-07-28 05:00:00,0,0,467,473,428,463.0
2018-07-28 06:00:00,0,0,465,472,421,462.0
2018-07-28 07:00:00,0,0,465,471,421,460.0
2018-07-28 08:00:00,0,0,465,473,433,462.0
2018-07-28 09:00:00,0,0,403,472,429,439.0
2018-07-28 10:00:00,0,0,396,455,363,347.0
2018-07-28 11:00:00,0,0,334,455,370,354.0
2018-07-28 12:00:00,0,0,319,452,376,355.0
2018-07-28 13:00:00,0,0,319,452,378,355.0
2018-07-28 14:00:00,0,0,320,453,375,355.0
2018-07-28 15:00:00,0,0,319,454,376,355.0
2018-07-28 16:00:00,0,0,319,454,376,354.0
2018-07-28 17:00:00,0,0,318,454,332,315.0
2018-07-28 18:00:00,0,0,328,454,337,321.0
2018-07-28 19:00:00,0,0,448,480,408,452.0
2018-07-28 20:00:00,0,0,460,478,440,465.0
2018-07-28 21:00:00,0,0,454,480,440,462.0
2018-07-28 22:00:00,0,0,471,487,424,462.0
2018-07-28 23:00:00,0,0,472,487,418,461.0
2018-07-29 00:00:00,0,0,470,485,421,461.0
2018-07-29 01:00:00,0,0,474,491,424,466.0
2018-07-29 02:00:00,0,0,471,488,428,463.0
2018-07-29 03:00:00,0,0,468,488,430,465.0
2018-07-29 04:00:00,0,0,466,487,429,461.0
2018-07-29 05:00:00,0,0,444,475,415,450.0
2018-07-29 06:00:00,0,0,456,479,418,456.0
2018-07-29 07:00:00,0,0,465,488,427,463.0
2018-07-29 08:00:00,0,0,449,484,423,461.0
2018-07-29 09:00:00,0,0,405,432,403,381.0
2018-07-29 10:00:00,0,0,369,449,416,402.0
2018-07-29 11:00:00,0,0,357,441,313,340.0
2018-07-29 12:00:00,0,0,354,443,307,342.0
2018-07-29 13:00:00,0,0,346,434,299,333.0
2018-07-29 14:00:00,0,0,340,429,292,329.0
2018-07-29 15:00:00,0,0,360,446,330,346.0
2018-07-29 16:00:00,0,0,363,447,317,346.0
2018-07-29 17:00:00,0,0,360,445,357,347.0
2018-07-29 18:00:00,0,0,441,489,453,459.0
2018-07-29 19:00:00,0,0,457,491,455,467.0
2018-07-29 20:00:00,0,0,466,487,445,465.0
2018-07-29 21:00:00,0,0,468,489,440,463.0
2018-07-29 22:00:00,0,0,464,489,441,463.0
2018-07-29 23:00:00,0,0,456,486,438,461.0
2018-07-30 00:00:00,0,0,463,485,439,462.0
2018-07-30 01:00:00,0,0,466,486,441,465.0
2018-07-30 02:00:00,0,0,466,489,440,464.0
2018-07-30 03:00:00,0,0,464,487,436,462.0
2018-07-30 04:00:00,0,0,468,486,438,464.0
2018-07-30 05:00:00,0,0,469,489,438,464.0
2018-07-30 06:00:00,0,0,469,488,427,464.0
2018-07-30 07:00:00,0,0,468,487,415,462.0
2018-07-30 08:00:00,0,0,471,487,419,460.0
2018-07-30 09:00:00,0,0,454,456,404,444.0
2018-07-30 10:00:00,0,0,359,450,325,346.0
2018-07-30 11:00:00,0,0,316,447,309,297.0
2018-07-30 12:00:00,0,0,313,448,317,302.0
2018-07-30 13:00:00,0,0,314,449,310,299.0
2018-07-30 14:00:00,0,0,317,460,268,332.0
2018-07-30 15:00:00,0,0,320,461,260,343.0
2018-07-30 16:00:00,0,0,362,448,292,342.0
2018-07-30 17:00:00,0,0,384,481,397,430.0
2018-07-30 18:00:00,0,0,469,489,407,467.0
2018-07-30 19:00:00,0,0,472,489,405,463.0
2018-07-30 20:00:00,0,0,467,485,408,460.0
2018-07-30 21:00:00,0,0,468,487,402,462.0
2018-07-30 22:00:00,0,0,470,488,400,462.0
2018-07-30 23:00:00,0,0,469,485,418,462.0
2018-07-31 00:00:00,0,0,466,481,395,458.0
2018-07-31 01:00:00,0,0,468,486,401,460.0
2018-07-31 02:00:00,0,0,471,487,399,463.0
2018-07-31 03:00:00,0,0,469,487,402,463.0
2018-07-31 04:00:00,0,0,471,487,409,461.0
2018-07-31 05:00:00,0,0,468,485,419,462.0
2018-07-31 06:00:00,0,0,471,484,416,463.0
2018-07-31 07:00:00,0,0,469,482,412,464.0
2018-07-31 08:00:00,0,0,436,483,406,463.0
2018-07-31 09:00:00,0,0,435,484,408,462.0
2018-07-31 10:00:00,0,0,378,450,364,439.0
2018-07-31 11:00:00,0,0,376,442,286,343.0
2018-07-31 12:00:00,0,0,377,445,286,341.0
2018-07-31 13:00:00,0,0,384,409,317,343.0
2018-07-31 14:00:00,0,0,383,404,303,347.0
2018-07-31 15:00:00,0,0,383,404,303,346.0
2018-07-31 16:00:00,0,0,378,398,344,344.0
2018-07-31 17:00:00,0,0,354,414,376,400.0
2018-07-31 18:00:00,0,0,465,473,407,464.0
2018-07-31 19:00:00,0,0,471,474,407,463.0
2018-07-31 20:00:00,0,0,472,472,408,464.0
2018-07-31 21:00:00,0,0,469,473,399,462.0
2018-07-31 22:00:00,0,0,470,474,389,463.0
2018-07-31 23:00:00,0,0,471,473,392,461.0
2018-08-01 00:00:00,0,0,469,470,396,459.0
2018-08-01 01:00:00,0,0,470,471,402,460.0
2018-08-01 02:00:00,0,0,470,471,401,463.0
2018-08-01 03:00:00,0,0,471,472,384,461.0
2018-08-01 04:00:00,0,0,470,472,389,461.0
2018-08-01 05:00:00,0,0,470,476,399,462.0
2018-08-01 06:00:00,0,0,465,471,396,457.0
2018-08-01 07:00:00,0,0,468,474,390,457.0
2018-08-01 08:00:00,0,0,471,479,402,458.0
2018-08-01 09:00:00,0,0,467,474,419,456.0
2018-08-01 10:00:00,0,0,387,454,351,353.0
2018-08-01 11:00:00,0,0,369,454,304,329.0
2018-08-01 12:00:00,0,0,377,455,302,332.0
2018-08-01 13:00:00,0,0,364,454,299,345.0
2018-08-01 14:00:00,0,0,374,447,270,345.0
2018-08-01 15:00:00,0,0,384,431,274,346.0
2018-08-01 16:00:00,0,0,384,430,325,345.0
2018-08-01 17:00:00,0,0,376,424,333,345.0
2018-08-01 18:00:00,0,0,459,475,401,460.0
2018-08-01 19:00:00,0,0,469,475,403,463.0
2018-08-01 20:00:00,0,0,470,475,401,463.0
2018-08-01 21:00:00,0,0,471,477,397,462.0
2018-08-01 22:00:00,0,0,469,468,400,457.0
2018-08-01 23:00:00,0,0,440,464,388,428.0
2018-08-02 00:00:00,0,0,460,474,395,460.0
2018-08-02 01:00:00,0,0,466,478,394,461.0
2018-08-02 02:00:00,0,0,428,479,395,461.0
2018-08-02 03:00:00,0,0,421,478,388,459.0
2018-08-02 04:00:00,0,0,470,478,387,460.0
2018-08-02 05:00:00,0,0,467,482,398,461.0
2018-08-02 06:00:00,0,0,462,483,406,458.0
2018-08-02 07:00:00,0,0,465,486,410,462.0
