Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
05.06.2022;14:00;15:00;499;597;500;825
05.06.2022;15:00;16:00;501;594;500;823
05.06.2022;16:00;17:00;500;596;499;833
05.06.2022;17:00;18:00;501;592;500;830
05.06.2022;18:00;19:00;501;594;501;830
05.06.2022;19:00;20:00;502;593;501;831
05.06.2022;20:00;21:00;502;593;500;832
05.06.2022;21:00;22:00;500;594;493;831
05.06.2022;22:00;23:00;500;592;498;829
05.06.2022;23:00;00:00;498;592;496;830
06.06.2022;00:00;01:00;499;592;489;794
06.06.2022;01:00;02:00;435;578;414;789
06.06.2022;02:00;03:00;390;440;399;679
06.06.2022;03:00;04:00;393;413;394;536
06.06.2022;04:00;05:00;393;540;393;554
06.06.2022;05:00;06:00;389;598;390;537
06.06.2022;06:00;07:00;390;588;391;532
06.06.2022;07:00;08:00;395;534;401;534
06.06.2022;08:00;09:00;366;441;394;505
06.06.2022;09:00;10:00;365;350;366;506
06.06.2022;10:00;11:00;365;329;365;537
06.06.2022;11:00;12:00;365;331;366;410
06.06.2022;12:00;13:00;364;335;366;389
06.06.2022;13:00;14:00;366;334;366;386
06.06.2022;14:00;15:00;367;328;367;412
06.06.2022;15:00;16:00;367;330;367;553
06.06.2022;16:00;17:00;369;363;369;576
06.06.2022;17:00;18:00;435;562;438;715
06.06.2022;18:00;19:00;499;585;495;817
06.06.2022;19:00;20:00;498;598;496;829
06.06.2022;20:00;21:00;498;596;498;828
06.06.2022;21:00;22:00;498;598;495;827
06.06.2022;22:00;23:00;497;588;490;832
06.06.2022;23:00;00:00;498;591;492;829
07.06.2022;00:00;01:00;498;590;493;832
07.06.2022;01:00;02:00;500;590;493;832
07.06.2022;02:00;03:00;496;596;492;824
07.06.2022;03:00;04:00;499;597;493;827
07.06.2022;04:00;05:00;491;590;486;830
07.06.2022;05:00;06:00;493;591;487;830
07.06.2022;06:00;07:00;497;574;491;830
07.06.2022;07:00;08:00;496;582;491;830
07.06.2022;08:00;09:00;497;579;493;829
07.06.2022;09:00;10:00;498;574;495;828
07.06.2022;10:00;11:00;490;563;492;830
07.06.2022;11:00;12:00;466;561;442;831
07.06.2022;12:00;13:00;483;532;479;825
07.06.2022;13:00;14:00;498;581;490;832
07.06.2022;14:00;15:00;493;581;488;835
07.06.2022;15:00;16:00;496;580;492;829
07.06.2022;16:00;17:00;493;573;489;829
07.06.2022;17:00;18:00;498;564;495;832
07.06.2022;18:00;19:00;497;569;495;826
07.06.2022;19:00;20:00;496;583;496;827
07.06.2022;20:00;21:00;493;585;496;830
07.06.2022;21:00;22:00;498;591;495;827
07.06.2022;22:00;23:00;498;574;494;830
07.06.2022;23:00;00:00;500;576;494;828
08.06.2022;00:00;01:00;500;576;492;831
08.06.2022;01:00;02:00;497;580;494;832
08.06.2022;02:00;03:00;501;571;494;831
08.06.2022;03:00;04:00;500;572;494;832
08.06.2022;04:00;05:00;500;564;495;830
08.06.2022;05:00;06:00;500;572;498;833
08.06.2022;06:00;07:00;499;574;498;832
08.06.2022;07:00;08:00;500;578;499;832
08.06.2022;08:00;09:00;501;574;498;832
08.06.2022;09:00;10:00;501;571;498;832
08.06.2022;10:00;11:00;412;574;437;832
08.06.2022;11:00;12:00;398;571;436;806
08.06.2022;12:00;13:00;482;575;441;830
08.06.2022;13:00;14:00;468;570;434;830
08.06.2022;14:00;15:00;498;575;489;832
08.06.2022;15:00;16:00;500;571;497;831
08.06.2022;16:00;17:00;499;570;498;830
08.06.2022;17:00;18:00;500;557;497;833
08.06.2022;18:00;19:00;500;560;497;831
08.06.2022;19:00;20:00;501;557;499;830
08.06.2022;20:00;21:00;500;557;499;830
08.06.2022;21:00;22:00;499;564;499;832
08.06.2022;22:00;23:00;498;561;497;829
08.06.2022;23:00;00:00;499;562;498;829
09.06.2022;00:00;01:00;497;588;499;830
09.06.2022;01:00;02:00;498;589;496;837
09.06.2022;02:00;03:00;497;583;494;829
09.06.2022;03:00;04:00;498;569;495;829
09.06.2022;04:00;05:00;497;565;498;832
09.06.2022;05:00;06:00;497;583;495;833
09.06.2022;06:00;07:00;494;583;493;827
09.06.2022;07:00;08:00;493;577;491;831
09.06.2022;08:00;09:00;500;573;492;830
09.06.2022;09:00;10:00;500;582;493;830
09.06.2022;10:00;11:00;500;578;492;832
09.06.2022;11:00;12:00;494;566;493;831
09.06.2022;12:00;13:00;497;566;495;831
09.06.2022;13:00;14:00;500;572;495;833
09.06.2022;14:00;15:00;498;574;493;831
09.06.2022;15:00;16:00;500;582;494;832
09.06.2022;16:00;17:00;499;567;493;833
09.06.2022;17:00;18:00;498;556;492;834
09.06.2022;18:00;19:00;500;566;492;834
09.06.2022;19:00;20:00;501;574;494;832
09.06.2022;20:00;21:00;500;575;495;831
09.06.2022;21:00;22:00;501;580;494;830
09.06.2022;22:00;23:00;500;566;493;830
09.06.2022;23:00;00:00;500;566;494;832
10.06.2022;00:00;01:00;499;570;493;829
10.06.2022;01:00;02:00;496;587;489;830
10.06.2022;02:00;03:00;499;590;495;828
10.06.2022;03:00;04:00;501;594;494;830
10.06.2022;04:00;05:00;500;576;494;832
10.06.2022;05:00;06:00;500;558;499;832
10.06.2022;06:00;07:00;501;565;498;833
10.06.2022;07:00;08:00;499;584;497;836
10.06.2022;08:00;09:00;500;586;498;833
10.06.2022;09:00;10:00;501;579;497;832
10.06.2022;10:00;11:00;501;563;497;824
10.06.2022;11:00;12:00;453;528;452;691
10.06.2022;12:00;13:00;489;587;488;666
10.06.2022;13:00;14:00;491;592;488;684
10.06.2022;14:00;15:00;482;575;485;734
10.06.2022;15:00;16:00;474;580;467;799
10.06.2022;16:00;17:00;492;587;496;827
10.06.2022;17:00;18:00;493;583;497;832
10.06.2022;18:00;19:00;496;579;496;833
10.06.2022;19:00;20:00;495;563;497;835
10.06.2022;20:00;21:00;496;562;498;833
10.06.2022;21:00;22:00;496;577;498;834
10.06.2022;22:00;23:00;497;566;497;832
10.06.2022;23:00;00:00;498;576;497;831
11.06.2022;00:00;01:00;499;572;495;830
11.06.2022;01:00;02:00;499;571;497;831
11.06.2022;02:00;03:00;498;568;492;833
11.06.2022;03:00;04:00;497;569;496;834
11.06.2022;04:00;05:00;499;570;494;833
11.06.2022;05:00;06:00;499;588;496;835
11.06.2022;06:00;07:00;500;592;496;834
11.06.2022;07:00;08:00;500;584;495;832
11.06.2022;08:00;09:00;499;569;495;835
11.06.2022;09:00;10:00;482;564;477;831
11.06.2022;10:00;11:00;379;512;382;720
11.06.2022;11:00;12:00;368;313;365;574
11.06.2022;12:00;13:00;372;322;366;582
11.06.2022;13:00;14:00;367;329;370;580
11.06.2022;14:00;15:00;366;309;368;576
11.06.2022;15:00;16:00;367;318;368;574
11.06.2022;16:00;17:00;366;322;369;562
11.06.2022;17:00;18:00;394;513;402;657
11.06.2022;18:00;19:00;496;561;494;815
11.06.2022;19:00;20:00;498;560;498;820
11.06.2022;20:00;21:00;499;563;498;822
11.06.2022;21:00;22:00;500;570;498;819
11.06.2022;22:00;23:00;499;568;498;818
11.06.2022;23:00;00:00;500;573;498;822
12.06.2022;00:00;01:00;500;576;498;823
12.06.2022;01:00;02:00;500;575;498;823
12.06.2022;02:00;03:00;499;562;498;822
12.06.2022;03:00;04:00;501;565;498;821
12.06.2022;04:00;05:00;499;568;498;821
12.06.2022;05:00;06:00;498;609;497;821
12.06.2022;06:00;07:00;499;609;497;821
12.06.2022;07:00;08:00;487;607;487;818
12.06.2022;08:00;09:00;493;593;483;813
12.06.2022;09:00;10:00;401;461;400;670
12.06.2022;10:00;11:00;367;357;372;553
12.06.2022;11:00;12:00;367;427;371;440
12.06.2022;12:00;13:00;367;346;371;398
12.06.2022;13:00;14:00;367;346;370;390
12.06.2022;14:00;15:00;371;345;367;394
12.06.2022;15:00;16:00;367;344;367;404
12.06.2022;16:00;17:00;369;355;371;548
12.06.2022;17:00;18:00;451;454;460;590
12.06.2022;18:00;19:00;499;470;500;703
12.06.2022;19:00;20:00;498;490;500;721
12.06.2022;20:00;21:00;499;602;490;746
12.06.2022;21:00;22:00;498;598;493;744
12.06.2022;22:00;23:00;492;512;462;745
12.06.2022;23:00;00:00;493;514;458;744
13.06.2022;00:00;01:00;434;598;430;736
13.06.2022;01:00;02:00;432;597;425;630
13.06.2022;02:00;03:00;431;598;423;679
13.06.2022;03:00;04:00;458;599;405;805
13.06.2022;04:00;05:00;431;597;433;647
13.06.2022;05:00;06:00;433;596;432;644
13.06.2022;06:00;07:00;434;576;432;653
13.06.2022;07:00;08:00;434;577;435;743
13.06.2022;08:00;09:00;434;568;433;737
13.06.2022;09:00;10:00;486;562;474;765
13.06.2022;10:00;11:00;430;563;440;758
13.06.2022;11:00;12:00;436;565;435;754
13.06.2022;12:00;13:00;467;567;425;682
13.06.2022;13:00;14:00;402;567;427;546
13.06.2022;14:00;15:00;392;452;402;555
13.06.2022;15:00;16:00;393;446;395;617
13.06.2022;16:00;17:00;458;525;419;756
13.06.2022;17:00;18:00;495;564;448;775
13.06.2022;18:00;19:00;498;565;460;769
13.06.2022;19:00;20:00;484;564;460;784
13.06.2022;20:00;21:00;499;564;471;824
13.06.2022;21:00;22:00;476;567;452;830
13.06.2022;22:00;23:00;499;576;491;825
13.06.2022;23:00;00:00;495;577;493;824
14.06.2022;00:00;01:00;496;584;496;828
14.06.2022;01:00;02:00;442;574;434;783
14.06.2022;02:00;03:00;491;569;490;827
14.06.2022;03:00;04:00;499;573;494;832
14.06.2022;04:00;05:00;497;577;498;830
14.06.2022;05:00;06:00;499;576;497;828
14.06.2022;06:00;07:00;499;580;498;832
14.06.2022;07:00;08:00;493;582;492;829
14.06.2022;08:00;09:00;500;587;495;829
14.06.2022;09:00;10:00;421;581;430;830
14.06.2022;10:00;11:00;373;578;373;831
14.06.2022;11:00;12:00;399;581;393;831
14.06.2022;12:00;13:00;438;590;432;832
14.06.2022;13:00;14:00;487;593;492;826
14.06.2022;14:00;15:00;502;594;495;831
14.06.2022;15:00;16:00;502;581;495;834
14.06.2022;16:00;17:00;500;581;498;838
14.06.2022;17:00;18:00;498;575;496;832
14.06.2022;18:00;19:00;497;584;493;831
14.06.2022;19:00;20:00;496;575;493;832
14.06.2022;20:00;21:00;494;574;493;835
14.06.2022;21:00;22:00;499;567;494;832
14.06.2022;22:00;23:00;499;572;494;835
14.06.2022;23:00;00:00;498;574;496;838
15.06.2022;00:00;01:00;499;580;494;835
15.06.2022;01:00;02:00;498;575;492;837
15.06.2022;02:00;03:00;498;578;496;839
15.06.2022;03:00;04:00;499;565;496;838
15.06.2022;04:00;05:00;500;565;495;839
15.06.2022;05:00;06:00;499;576;498;839
15.06.2022;06:00;07:00;497;575;498;839
15.06.2022;07:00;08:00;499;576;499;837
15.06.2022;08:00;09:00;498;573;499;838
15.06.2022;09:00;10:00;501;578;496;840
15.06.2022;10:00;11:00;502;577;497;839
15.06.2022;11:00;12:00;499;588;498;838
15.06.2022;12:00;13:00;460;600;496;836
15.06.2022;13:00;14:00;459;600;498;836
15.06.2022;14:00;15:00;458;591;501;831
15.06.2022;15:00;16:00;458;575;499;828
15.06.2022;16:00;17:00;491;559;495;790
15.06.2022;17:00;18:00;501;569;500;796
15.06.2022;18:00;19:00;501;573;497;830
15.06.2022;19:00;20:00;500;573;497;828
15.06.2022;20:00;21:00;497;570;499;832
15.06.2022;21:00;22:00;499;582;500;831
15.06.2022;22:00;23:00;498;566;501;833
15.06.2022;23:00;00:00;498;570;502;832
16.06.2022;00:00;01:00;499;576;498;831
16.06.2022;01:00;02:00;498;583;499;832
16.06.2022;02:00;03:00;501;582;501;832
16.06.2022;03:00;04:00;499;582;498;834
16.06.2022;04:00;05:00;500;582;500;834
16.06.2022;05:00;06:00;499;589;501;838
16.06.2022;06:00;07:00;498;595;495;838
16.06.2022;07:00;08:00;499;598;498;837
16.06.2022;08:00;09:00;501;593;497;836
16.06.2022;09:00;10:00;501;586;495;834
16.06.2022;10:00;11:00;500;586;494;831
16.06.2022;11:00;12:00;493;576;492;828
16.06.2022;12:00;13:00;477;586;464;761
16.06.2022;13:00;14:00;492;592;496;825
16.06.2022;14:00;15:00;465;587;449;790
16.06.2022;15:00;16:00;366;574;370;763
16.06.2022;16:00;17:00;369;575;365;746
16.06.2022;17:00;18:00;419;573;416;805
16.06.2022;18:00;19:00;437;584;441;822
16.06.2022;19:00;20:00;495;587;492;831
16.06.2022;20:00;21:00;496;574;491;832
16.06.2022;21:00;22:00;497;567;495;830
16.06.2022;22:00;23:00;500;574;493;835
16.06.2022;23:00;00:00;502;567;495;832
17.06.2022;00:00;01:00;502;576;495;833
17.06.2022;01:00;02:00;499;576;495;834
17.06.2022;02:00;03:00;502;574;494;836
17.06.2022;03:00;04:00;499;570;495;836
17.06.2022;04:00;05:00;501;576;497;837
17.06.2022;05:00;06:00;500;584;499;835
17.06.2022;06:00;07:00;500;596;500;834
17.06.2022;07:00;08:00;500;598;497;836
17.06.2022;08:00;09:00;502;594;499;832
17.06.2022;09:00;10:00;498;584;496;833
17.06.2022;10:00;11:00;492;583;494;836
17.06.2022;11:00;12:00;497;585;497;834
17.06.2022;12:00;13:00;495;596;496;833
17.06.2022;13:00;14:00;502;598;500;833
17.06.2022;14:00;15:00;500;588;497;829
17.06.2022;15:00;16:00;469;572;455;814
17.06.2022;16:00;17:00;462;569;454;768
17.06.2022;17:00;18:00;487;562;483;819
17.06.2022;18:00;19:00;502;575;499;831
17.06.2022;19:00;20:00;500;573;497;830
17.06.2022;20:00;21:00;499;536;498;827
17.06.2022;21:00;22:00;498;558;500;816
17.06.2022;22:00;23:00;417;554;433;727
17.06.2022;23:00;00:00;425;551;430;761
18.06.2022;00:00;01:00;489;570;478;826
18.06.2022;01:00;02:00;476;577;472;824
18.06.2022;02:00;03:00;492;576;491;831
18.06.2022;03:00;04:00;471;581;472;821
18.06.2022;04:00;05:00;430;575;422;822
18.06.2022;05:00;06:00;426;507;427;713
18.06.2022;06:00;07:00;425;587;423;652
18.06.2022;07:00;08:00;433;578;429;659
18.06.2022;08:00;09:00;432;510;429;721
18.06.2022;09:00;10:00;494;573;485;822
18.06.2022;10:00;11:00;430;557;430;810
18.06.2022;11:00;12:00;432;492;430;726
18.06.2022;12:00;13:00;398;534;398;705
18.06.2022;13:00;14:00;397;346;397;570
18.06.2022;14:00;15:00;397;328;390;567
18.06.2022;15:00;16:00;462;444;458;658
18.06.2022;16:00;17:00;477;534;478;785
18.06.2022;17:00;18:00;493;548;489;808
18.06.2022;18:00;19:00;493;563;489;804
18.06.2022;19:00;20:00;221;581;474;808
18.06.2022;20:00;21:00;137;571;461;809
18.06.2022;21:00;22:00;137;573;451;809
18.06.2022;22:00;23:00;137;565;452;809
18.06.2022;23:00;00:00;124;562;453;808
19.06.2022;00:00;01:00;170;578;474;811
19.06.2022;01:00;02:00;206;577;490;808
19.06.2022;02:00;03:00;202;576;488;805
19.06.2022;03:00;04:00;197;577;487;806
19.06.2022;04:00;05:00;192;577;491;812
19.06.2022;05:00;06:00;179;591;468;819
19.06.2022;06:00;07:00;163;589;490;818
19.06.2022;07:00;08:00;367;589;491;817
19.06.2022;08:00;09:00;432;589;488;817
19.06.2022;09:00;10:00;398;537;450;818
19.06.2022;10:00;11:00;374;579;370;699
19.06.2022;11:00;12:00;371;585;368;529
19.06.2022;12:00;13:00;370;584;367;404
19.06.2022;13:00;14:00;374;585;367;391
19.06.2022;14:00;15:00;146;584;450;397
19.06.2022;15:00;16:00;0;583;468;529
19.06.2022;16:00;17:00;0;582;469;580
19.06.2022;17:00;18:00;0;578;471;754
19.06.2022;18:00;19:00;16;578;465;779
19.06.2022;19:00;20:00;172;578;473;783
19.06.2022;20:00;21:00;190;579;483;801
19.06.2022;21:00;22:00;192;581;487;808
19.06.2022;22:00;23:00;199;582;490;821
19.06.2022;23:00;00:00;181;587;491;824
20.06.2022;00:00;01:00;326;592;491;822
20.06.2022;01:00;02:00;449;599;493;818
20.06.2022;02:00;03:00;499;601;495;819
20.06.2022;03:00;04:00;501;599;498;820
20.06.2022;04:00;05:00;503;599;497;821
20.06.2022;05:00;06:00;500;599;499;823
20.06.2022;06:00;07:00;498;577;498;820
20.06.2022;07:00;08:00;498;568;499;824
20.06.2022;08:00;09:00;501;579;500;829
20.06.2022;09:00;10:00;292;575;497;827
20.06.2022;10:00;11:00;0;561;498;821
20.06.2022;11:00;12:00;0;561;494;826
20.06.2022;12:00;13:00;0;561;493;826
20.06.2022;13:00;14:00;0;564;496;829
20.06.2022;14:00;15:00;25;555;488;827
20.06.2022;15:00;16:00;167;562;475;827
20.06.2022;16:00;17:00;201;567;490;815
20.06.2022;17:00;18:00;205;568;485;827
20.06.2022;18:00;19:00;197;564;494;824
20.06.2022;19:00;20:00;196;567;493;827
20.06.2022;20:00;21:00;221;572;492;827
20.06.2022;21:00;22:00;403;581;492;828
20.06.2022;22:00;23:00;406;577;490;812
20.06.2022;23:00;00:00;467;580;490;743
21.06.2022;00:00;01:00;454;584;443;715
21.06.2022;01:00;02:00;470;584;439;662
21.06.2022;02:00;03:00;477;568;440;664
21.06.2022;03:00;04:00;486;507;435;705
21.06.2022;04:00;05:00;500;569;487;813
21.06.2022;05:00;06:00;480;571;446;758
21.06.2022;06:00;07:00;496;566;486;832
21.06.2022;07:00;08:00;499;579;494;837
21.06.2022;08:00;09:00;500;581;467;837
21.06.2022;09:00;10:00;500;578;469;835
21.06.2022;10:00;11:00;500;569;469;835
21.06.2022;11:00;12:00;499;565;490;836
21.06.2022;12:00;13:00;501;565;497;823
21.06.2022;13:00;14:00;500;569;497;824
21.06.2022;14:00;15:00;499;578;494;826
21.06.2022;15:00;16:00;500;580;496;825
21.06.2022;16:00;17:00;444;580;437;800
21.06.2022;17:00;18:00;494;572;483;824
21.06.2022;18:00;19:00;502;564;488;831
21.06.2022;19:00;20:00;501;568;498;832
21.06.2022;20:00;21:00;501;579;498;831
21.06.2022;21:00;22:00;498;581;501;831
21.06.2022;22:00;23:00;502;593;503;832
21.06.2022;23:00;00:00;501;588;502;837
22.06.2022;00:00;01:00;501;588;502;839
22.06.2022;01:00;02:00;501;579;502;839
22.06.2022;02:00;03:00;500;589;499;839
22.06.2022;03:00;04:00;498;587;497;839
22.06.2022;04:00;05:00;498;586;497;840
22.06.2022;05:00;06:00;498;590;498;836
22.06.2022;06:00;07:00;496;587;495;840
22.06.2022;07:00;08:00;497;587;498;838
22.06.2022;08:00;09:00;497;595;495;842
22.06.2022;09:00;10:00;493;601;492;840
22.06.2022;10:00;11:00;499;608;497;841
22.06.2022;11:00;12:00;500;596;497;837
22.06.2022;12:00;13:00;501;578;498;834
22.06.2022;13:00;14:00;502;574;499;834
22.06.2022;14:00;15:00;496;572;498;835
22.06.2022;15:00;16:00;501;574;496;835
22.06.2022;16:00;17:00;500;583;494;832
22.06.2022;17:00;18:00;498;583;477;829
22.06.2022;18:00;19:00;497;579;491;831
22.06.2022;19:00;20:00;497;582;494;831
22.06.2022;20:00;21:00;499;587;495;835
22.06.2022;21:00;22:00;499;574;495;836
22.06.2022;22:00;23:00;499;567;495;835
22.06.2022;23:00;00:00;500;559;498;838
23.06.2022;00:00;01:00;500;569;497;835
23.06.2022;01:00;02:00;491;560;496;838
23.06.2022;02:00;03:00;496;564;498;837
23.06.2022;03:00;04:00;500;565;497;838
23.06.2022;04:00;05:00;499;569;498;839
23.06.2022;05:00;06:00;498;592;498;842
23.06.2022;06:00;07:00;497;589;493;839
23.06.2022;07:00;08:00;494;591;492;838
23.06.2022;08:00;09:00;496;590;491;836
23.06.2022;09:00;10:00;497;590;482;835
23.06.2022;10:00;11:00;497;591;481;836
23.06.2022;11:00;12:00;498;587;493;836
23.06.2022;12:00;13:00;493;585;475;831
23.06.2022;13:00;14:00;496;586;490;830
23.06.2022;14:00;15:00;498;585;491;831
23.06.2022;15:00;16:00;491;584;496;826
23.06.2022;16:00;17:00;496;579;497;828
23.06.2022;17:00;18:00;499;585;495;826
23.06.2022;18:00;19:00;501;581;495;826
23.06.2022;19:00;20:00;500;584;494;825
23.06.2022;20:00;21:00;499;582;497;823
23.06.2022;21:00;22:00;500;589;485;821
23.06.2022;22:00;23:00;500;584;482;829
23.06.2022;23:00;00:00;499;578;498;832
24.06.2022;00:00;01:00;476;553;432;823
24.06.2022;01:00;02:00;478;552;427;812
24.06.2022;02:00;03:00;426;555;426;827
24.06.2022;03:00;04:00;490;588;440;805
24.06.2022;04:00;05:00;498;590;475;826
24.06.2022;05:00;06:00;496;595;491;834
24.06.2022;06:00;07:00;496;591;493;829
24.06.2022;07:00;08:00;446;592;441;800
24.06.2022;08:00;09:00;490;571;451;824
24.06.2022;09:00;10:00;496;447;489;831
24.06.2022;10:00;11:00;495;448;488;830
24.06.2022;11:00;12:00;491;541;479;771
24.06.2022;12:00;13:00;491;587;476;770
24.06.2022;13:00;14:00;495;567;452;817
24.06.2022;14:00;15:00;442;495;398;732
24.06.2022;15:00;16:00;435;484;397;736
24.06.2022;16:00;17:00;448;570;481;818
24.06.2022;17:00;18:00;493;570;491;817
24.06.2022;18:00;19:00;502;569;497;816
24.06.2022;19:00;20:00;504;582;500;824
24.06.2022;20:00;21:00;502;574;500;825
24.06.2022;21:00;22:00;502;577;497;821
24.06.2022;22:00;23:00;502;587;499;824
24.06.2022;23:00;00:00;500;583;497;828
25.06.2022;00:00;01:00;500;590;496;829
25.06.2022;01:00;02:00;500;580;488;828
25.06.2022;02:00;03:00;500;585;496;830
25.06.2022;03:00;04:00;498;580;492;825
25.06.2022;04:00;05:00;496;585;495;827
25.06.2022;05:00;06:00;499;584;499;830
25.06.2022;06:00;07:00;497;584;498;833
25.06.2022;07:00;08:00;499;592;498;830
25.06.2022;08:00;09:00;501;589;498;830
25.06.2022;09:00;10:00;501;586;497;830
25.06.2022;10:00;11:00;499;573;494;830
25.06.2022;11:00;12:00;500;587;495;830
25.06.2022;12:00;13:00;501;588;496;831
25.06.2022;13:00;14:00;495;600;480;828
25.06.2022;14:00;15:00;496;598;484;826
25.06.2022;15:00;16:00;497;598;487;829
25.06.2022;16:00;17:00;489;587;488;830
25.06.2022;17:00;18:00;499;582;496;828
25.06.2022;18:00;19:00;498;584;497;828
25.06.2022;19:00;20:00;500;594;496;829
25.06.2022;20:00;21:00;499;595;495;829
25.06.2022;21:00;22:00;502;592;496;826
25.06.2022;22:00;23:00;500;567;495;829
25.06.2022;23:00;00:00;500;566;493;829
26.06.2022;00:00;01:00;-;-;-;-
26.06.2022;01:00;02:00;-;-;-;-
26.06.2022;02:00;03:00;-;-;-;-
26.06.2022;03:00;04:00;-;-;-;-
26.06.2022;04:00;05:00;-;-;-;-
26.06.2022;05:00;06:00;-;-;-;-
26.06.2022;06:00;07:00;-;-;-;-
26.06.2022;07:00;08:00;-;-;-;-
26.06.2022;08:00;09:00;-;-;-;-
26.06.2022;09:00;10:00;-;-;-;-
26.06.2022;10:00;11:00;-;-;-;-
26.06.2022;11:00;12:00;-;-;-;-
26.06.2022;12:00;13:00;-;-;-;-
26.06.2022;13:00;14:00;-;-;-;-
26.06.2022;14:00;15:00;-;-;-;-
26.06.2022;15:00;16:00;-;-;-;-
26.06.2022;16:00;17:00;-;-;-;-
26.06.2022;17:00;18:00;-;-;-;-
26.06.2022;18:00;19:00;-;-;-;-
26.06.2022;19:00;20:00;-;-;-;-
26.06.2022;20:00;21:00;-;-;-;-
26.06.2022;21:00;22:00;-;-;-;-
26.06.2022;22:00;23:00;-;-;-;-
26.06.2022;23:00;00:00;-;-;-;-
27.06.2022;00:00;01:00;495;593;490;823
27.06.2022;01:00;02:00;499;593;492;823
27.06.2022;02:00;03:00;499;600;492;825
27.06.2022;03:00;04:00;497;599;492;825
27.06.2022;04:00;05:00;496;599;494;826
27.06.2022;05:00;06:00;497;595;492;825
27.06.2022;06:00;07:00;497;570;490;829
27.06.2022;07:00;08:00;498;564;487;826
27.06.2022;08:00;09:00;499;535;491;826
27.06.2022;09:00;10:00;500;424;489;824
27.06.2022;10:00;11:00;499;434;494;824
27.06.2022;11:00;12:00;499;451;494;819
27.06.2022;12:00;13:00;469;439;464;813
27.06.2022;13:00;14:00;432;440;438;787
27.06.2022;14:00;15:00;446;444;441;814
27.06.2022;15:00;16:00;453;447;441;815
27.06.2022;16:00;17:00;458;445;431;814
27.06.2022;17:00;18:00;459;444;433;814
27.06.2022;18:00;19:00;483;560;485;812
27.06.2022;19:00;20:00;491;574;487;816
27.06.2022;20:00;21:00;494;571;492;816
27.06.2022;21:00;22:00;494;577;495;820
27.06.2022;22:00;23:00;491;570;493;820
27.06.2022;23:00;00:00;491;566;497;818
28.06.2022;00:00;01:00;-;565;-;-
28.06.2022;01:00;02:00;-;564;-;-
28.06.2022;02:00;03:00;-;587;-;-
28.06.2022;03:00;04:00;-;592;-;-
28.06.2022;04:00;05:00;-;589;-;-
28.06.2022;05:00;06:00;-;577;-;-
28.06.2022;06:00;07:00;-;567;-;-
28.06.2022;07:00;08:00;-;565;-;-
28.06.2022;08:00;09:00;-;437;-;-
28.06.2022;09:00;10:00;-;428;-;-
28.06.2022;10:00;11:00;-;427;-;-
28.06.2022;11:00;12:00;-;431;-;-
28.06.2022;12:00;13:00;-;437;-;-
28.06.2022;13:00;14:00;-;400;-;-
28.06.2022;14:00;15:00;-;444;-;-
28.06.2022;15:00;16:00;-;446;-;-
28.06.2022;16:00;17:00;-;441;-;-
28.06.2022;17:00;18:00;-;449;-;-
28.06.2022;18:00;19:00;-;579;-;-
28.06.2022;19:00;20:00;-;575;-;-
28.06.2022;20:00;21:00;-;574;-;-
28.06.2022;21:00;22:00;-;575;-;-
28.06.2022;22:00;23:00;-;569;-;-
28.06.2022;23:00;00:00;-;576;-;-
29.06.2022;00:00;01:00;-;-;-;-
29.06.2022;01:00;02:00;-;-;-;-
29.06.2022;02:00;03:00;-;-;-;-
29.06.2022;03:00;04:00;-;-;-;-
29.06.2022;04:00;05:00;-;-;-;-
29.06.2022;05:00;06:00;-;-;-;-
29.06.2022;06:00;07:00;-;-;-;-
29.06.2022;07:00;08:00;-;-;-;-
29.06.2022;08:00;09:00;-;-;-;-
29.06.2022;09:00;10:00;-;-;-;-
29.06.2022;10:00;11:00;-;-;-;-
29.06.2022;11:00;12:00;-;-;-;-
29.06.2022;12:00;13:00;-;-;-;-
29.06.2022;13:00;14:00;-;-;-;-
29.06.2022;14:00;15:00;-;-;-;-
29.06.2022;15:00;16:00;-;-;-;-
29.06.2022;16:00;17:00;-;-;-;-
29.06.2022;17:00;18:00;-;-;-;-
29.06.2022;18:00;19:00;-;-;-;-
29.06.2022;19:00;20:00;-;-;-;-
29.06.2022;20:00;21:00;-;-;-;-
29.06.2022;21:00;22:00;-;-;-;-
29.06.2022;22:00;23:00;-;-;-;-
29.06.2022;23:00;00:00;-;-;-;-
30.06.2022;00:00;01:00;496;588;497;834
30.06.2022;01:00;02:00;499;582;497;836
30.06.2022;02:00;03:00;496;578;497;837
30.06.2022;03:00;04:00;499;572;498;833
30.06.2022;04:00;05:00;499;583;499;836
30.06.2022;05:00;06:00;497;581;499;835
30.06.2022;06:00;07:00;493;576;498;833
30.06.2022;07:00;08:00;426;513;496;833
30.06.2022;08:00;09:00;422;324;493;834
30.06.2022;09:00;10:00;430;142;458;816
30.06.2022;10:00;11:00;426;0;445;816
30.06.2022;11:00;12:00;427;0;443;824
30.06.2022;12:00;13:00;424;0;436;824
30.06.2022;13:00;14:00;425;0;451;826
30.06.2022;14:00;15:00;456;0;445;823
30.06.2022;15:00;16:00;493;0;447;825
30.06.2022;16:00;17:00;493;0;444;824
