Datum;Anfang;Ende;Generation_DE PSW Goldisthal PSS D [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS C [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS B [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS A [MW] Originalauflösungen
21.07.2018;09:00;10:00;108;0;0;0
21.07.2018;10:00;11:00;84;0;0;0
21.07.2018;11:00;12:00;81;0;0;0
21.07.2018;12:00;13:00;80;0;0;0
21.07.2018;13:00;14:00;89;0;0;0
21.07.2018;14:00;15:00;78;0;0;0
21.07.2018;15:00;16:00;93;0;0;0
21.07.2018;16:00;17:00;67;0;0;0
21.07.2018;17:00;18:00;91;0;0;53
21.07.2018;18:00;19:00;144;3;0;28
21.07.2018;19:00;20:00;258;244;0;258
21.07.2018;20:00;21:00;246;1;0;248
21.07.2018;21:00;22:00;130;0;0;130
21.07.2018;22:00;23:00;105;0;0;71
21.07.2018;23:00;00:00;121;0;0;0
22.07.2018;00:00;01:00;0;0;0;0
22.07.2018;01:00;02:00;0;0;0;0
22.07.2018;02:00;03:00;0;0;0;0
22.07.2018;03:00;04:00;0;0;0;0
22.07.2018;04:00;05:00;0;0;0;0
22.07.2018;05:00;06:00;0;0;0;0
22.07.2018;06:00;07:00;0;0;0;0
22.07.2018;07:00;08:00;0;0;0;0
22.07.2018;08:00;09:00;1;0;0;0
22.07.2018;09:00;10:00;78;0;0;0
22.07.2018;10:00;11:00;77;0;0;0
22.07.2018;11:00;12:00;77;0;0;0
22.07.2018;12:00;13:00;40;0;0;0
22.07.2018;13:00;14:00;0;0;0;0
22.07.2018;14:00;15:00;0;0;0;0
22.07.2018;15:00;16:00;0;0;0;0
22.07.2018;16:00;17:00;0;0;0;0
22.07.2018;17:00;18:00;0;0;0;0
22.07.2018;18:00;19:00;172;0;0;0
22.07.2018;19:00;20:00;118;213;0;0
22.07.2018;20:00;21:00;231;2;0;0
22.07.2018;21:00;22:00;177;0;0;0
22.07.2018;22:00;23:00;233;0;0;0
22.07.2018;23:00;00:00;168;0;0;0
23.07.2018;00:00;01:00;24;0;10;159
23.07.2018;01:00;02:00;0;0;0;0
23.07.2018;02:00;03:00;0;0;0;0
23.07.2018;03:00;04:00;0;0;0;0
23.07.2018;04:00;05:00;0;0;0;0
23.07.2018;05:00;06:00;0;0;0;0
23.07.2018;06:00;07:00;0;0;0;0
23.07.2018;07:00;08:00;0;0;0;118
23.07.2018;08:00;09:00;15;0;0;91
23.07.2018;09:00;10:00;49;52;0;0
23.07.2018;10:00;11:00;0;0;0;2
23.07.2018;11:00;12:00;0;0;26;202
23.07.2018;12:00;13:00;34;81;30;150
23.07.2018;13:00;14:00;211;2;0;215
23.07.2018;14:00;15:00;105;0;0;107
23.07.2018;15:00;16:00;16;0;0;158
23.07.2018;16:00;17:00;0;0;0;227
23.07.2018;17:00;18:00;50;15;174;141
23.07.2018;18:00;19:00;69;216;128;182
23.07.2018;19:00;20:00;289;269;269;287
23.07.2018;20:00;21:00;244;246;247;245
23.07.2018;21:00;22:00;247;240;240;247
23.07.2018;22:00;23:00;0;54;136;129
23.07.2018;23:00;00:00;0;0;141;96
24.07.2018;00:00;01:00;0;0;0;0
24.07.2018;01:00;02:00;0;0;0;0
24.07.2018;02:00;03:00;0;0;0;0
24.07.2018;03:00;04:00;0;0;0;0
24.07.2018;04:00;05:00;0;0;0;0
24.07.2018;05:00;06:00;25;0;0;0
24.07.2018;06:00;07:00;95;0;0;0
24.07.2018;07:00;08:00;257;0;255;0
24.07.2018;08:00;09:00;104;0;2;0
24.07.2018;09:00;10:00;129;0;0;0
24.07.2018;10:00;11:00;174;0;0;0
24.07.2018;11:00;12:00;98;0;0;0
24.07.2018;12:00;13:00;79;8;0;0
24.07.2018;13:00;14:00;79;0;0;0
24.07.2018;14:00;15:00;78;0;0;0
24.07.2018;15:00;16:00;78;0;0;0
24.07.2018;16:00;17:00;78;0;0;0
24.07.2018;17:00;18:00;96;55;52;0
24.07.2018;18:00;19:00;113;204;205;42
24.07.2018;19:00;20:00;243;239;240;244
24.07.2018;20:00;21:00;151;191;43;0
24.07.2018;21:00;22:00;114;0;18;0
24.07.2018;22:00;23:00;101;0;49;0
24.07.2018;23:00;00:00;76;0;0;0
25.07.2018;00:00;01:00;0;0;0;0
25.07.2018;01:00;02:00;0;0;0;0
25.07.2018;02:00;03:00;0;0;0;0
25.07.2018;03:00;04:00;0;0;0;0
25.07.2018;04:00;05:00;0;0;0;0
25.07.2018;05:00;06:00;0;0;0;0
25.07.2018;06:00;07:00;0;0;0;2
25.07.2018;07:00;08:00;0;0;2;205
25.07.2018;08:00;09:00;172;256;255;248
25.07.2018;09:00;10:00;0;248;247;255
25.07.2018;10:00;11:00;0;0;23;104
25.07.2018;11:00;12:00;0;0;0;80
25.07.2018;12:00;13:00;0;0;0;90
25.07.2018;13:00;14:00;0;0;0;105
25.07.2018;14:00;15:00;58;0;0;117
25.07.2018;15:00;16:00;42;0;0;39
25.07.2018;16:00;17:00;83;0;0;0
25.07.2018;17:00;18:00;109;0;0;0
25.07.2018;18:00;19:00;112;0;0;13
25.07.2018;19:00;20:00;242;236;232;240
25.07.2018;20:00;21:00;244;232;232;245
25.07.2018;21:00;22:00;1;1;2;94
25.07.2018;22:00;23:00;0;0;12;99
25.07.2018;23:00;00:00;0;0;37;111
26.07.2018;00:00;01:00;0;0;0;1
26.07.2018;01:00;02:00;0;0;0;0
26.07.2018;02:00;03:00;0;0;0;0
26.07.2018;03:00;04:00;0;0;0;0
26.07.2018;04:00;05:00;0;0;0;0
26.07.2018;05:00;06:00;0;0;0;0
26.07.2018;06:00;07:00;0;0;0;0
26.07.2018;07:00;08:00;112;0;2;0
26.07.2018;08:00;09:00;276;267;270;73
26.07.2018;09:00;10:00;153;17;197;0
26.07.2018;10:00;11:00;125;0;0;0
26.07.2018;11:00;12:00;107;0;0;0
26.07.2018;12:00;13:00;99;0;0;0
26.07.2018;13:00;14:00;84;0;0;0
26.07.2018;14:00;15:00;83;0;0;0
26.07.2018;15:00;16:00;82;0;0;0
26.07.2018;16:00;17:00;135;0;0;0
26.07.2018;17:00;18:00;114;2;14;0
26.07.2018;18:00;19:00;151;49;0;111
26.07.2018;19:00;20:00;243;229;229;244
26.07.2018;20:00;21:00;163;166;3;163
26.07.2018;21:00;22:00;88;11;0;0
26.07.2018;22:00;23:00;128;0;0;0
26.07.2018;23:00;00:00;120;0;0;0
27.07.2018;00:00;01:00;1;0;0;0
27.07.2018;01:00;02:00;0;0;0;0
27.07.2018;02:00;03:00;0;0;0;0
27.07.2018;03:00;04:00;0;0;0;0
27.07.2018;04:00;05:00;0;0;0;0
27.07.2018;05:00;06:00;1;0;0;0
27.07.2018;06:00;07:00;130;0;2;0
27.07.2018;07:00;08:00;164;0;210;0
27.07.2018;08:00;09:00;250;240;241;250
27.07.2018;09:00;10:00;263;250;251;262
27.07.2018;10:00;11:00;88;5;7;1
27.07.2018;11:00;12:00;84;0;0;0
27.07.2018;12:00;13:00;82;0;0;0
27.07.2018;13:00;14:00;89;0;0;0
27.07.2018;14:00;15:00;79;0;0;0
27.07.2018;15:00;16:00;105;0;17;0
27.07.2018;16:00;17:00;77;0;0;0
27.07.2018;17:00;18:00;99;0;0;0
27.07.2018;18:00;19:00;198;0;0;42
27.07.2018;19:00;20:00;99;0;0;0
27.07.2018;20:00;21:00;150;0;0;0
27.07.2018;21:00;22:00;102;0;0;0
27.07.2018;22:00;23:00;57;0;0;0
27.07.2018;23:00;00:00;96;0;0;0
28.07.2018;00:00;01:00;1;0;0;0
28.07.2018;01:00;02:00;0;0;0;0
28.07.2018;02:00;03:00;0;0;0;0
28.07.2018;03:00;04:00;0;0;0;0
28.07.2018;04:00;05:00;0;0;0;0
28.07.2018;05:00;06:00;1;0;0;0
28.07.2018;06:00;07:00;79;0;0;0
28.07.2018;07:00;08:00;83;0;0;0
28.07.2018;08:00;09:00;81;0;0;0
28.07.2018;09:00;10:00;106;0;0;0
28.07.2018;10:00;11:00;79;0;0;0
28.07.2018;11:00;12:00;68;0;0;0
28.07.2018;12:00;13:00;0;0;0;0
28.07.2018;13:00;14:00;0;0;0;0
28.07.2018;14:00;15:00;0;0;0;0
28.07.2018;15:00;16:00;0;0;0;0
28.07.2018;16:00;17:00;0;0;0;0
28.07.2018;17:00;18:00;30;0;0;0
28.07.2018;18:00;19:00;126;0;0;0
28.07.2018;19:00;20:00;177;134;0;0
28.07.2018;20:00;21:00;228;232;233;225
28.07.2018;21:00;22:00;243;238;238;244
28.07.2018;22:00;23:00;147;182;141;2
28.07.2018;23:00;00:00;76;2;0;0
29.07.2018;00:00;01:00;58;0;0;0
29.07.2018;01:00;02:00;136;3;0;0
29.07.2018;02:00;03:00;38;0;0;0
29.07.2018;03:00;04:00;1;0;0;0
29.07.2018;04:00;05:00;0;0;0;0
29.07.2018;05:00;06:00;0;0;0;0
29.07.2018;06:00;07:00;0;0;0;0
29.07.2018;07:00;08:00;0;0;0;0
29.07.2018;08:00;09:00;0;0;0;0
29.07.2018;09:00;10:00;0;0;0;0
29.07.2018;10:00;11:00;0;0;0;0
29.07.2018;11:00;12:00;0;0;0;0
29.07.2018;12:00;13:00;0;0;0;0
29.07.2018;13:00;14:00;0;0;0;0
29.07.2018;14:00;15:00;0;0;0;0
29.07.2018;15:00;16:00;0;0;0;0
29.07.2018;16:00;17:00;0;0;0;0
29.07.2018;17:00;18:00;0;0;0;0
29.07.2018;18:00;19:00;152;61;0;109
29.07.2018;19:00;20:00;244;257;133;244
29.07.2018;20:00;21:00;194;261;262;251
29.07.2018;21:00;22:00;166;257;256;251
29.07.2018;22:00;23:00;157;188;187;186
29.07.2018;23:00;00:00;154;0;0;73
30.07.2018;00:00;01:00;1;0;0;0
30.07.2018;01:00;02:00;0;0;0;0
30.07.2018;02:00;03:00;0;0;0;0
30.07.2018;03:00;04:00;0;0;0;0
30.07.2018;04:00;05:00;0;0;0;0
30.07.2018;05:00;06:00;0;0;0;0
30.07.2018;06:00;07:00;0;0;0;0
30.07.2018;07:00;08:00;112;0;0;32
30.07.2018;08:00;09:00;84;0;0;85
30.07.2018;09:00;10:00;103;0;60;31
30.07.2018;10:00;11:00;142;0;0;0
30.07.2018;11:00;12:00;129;0;0;0
30.07.2018;12:00;13:00;100;0;0;0
30.07.2018;13:00;14:00;39;0;0;0
30.07.2018;14:00;15:00;82;0;0;0
30.07.2018;15:00;16:00;185;31;0;0
30.07.2018;16:00;17:00;109;0;0;0
30.07.2018;17:00;18:00;131;68;66;14
30.07.2018;18:00;19:00;280;271;272;280
30.07.2018;19:00;20:00;252;249;250;252
30.07.2018;20:00;21:00;222;238;239;223
30.07.2018;21:00;22:00;201;131;69;0
30.07.2018;22:00;23:00;139;88;61;0
30.07.2018;23:00;00:00;121;0;0;0
31.07.2018;00:00;01:00;2;0;0;0
31.07.2018;01:00;02:00;0;0;0;0
31.07.2018;02:00;03:00;0;0;0;0
31.07.2018;03:00;04:00;0;0;0;0
31.07.2018;04:00;05:00;0;0;0;0
31.07.2018;05:00;06:00;0;0;0;0
31.07.2018;06:00;07:00;1;0;0;0
31.07.2018;07:00;08:00;173;224;225;2
31.07.2018;08:00;09:00;285;265;266;284
31.07.2018;09:00;10:00;162;220;222;51
31.07.2018;10:00;11:00;128;0;58;0
31.07.2018;11:00;12:00;122;0;0;0
31.07.2018;12:00;13:00;97;0;0;0
31.07.2018;13:00;14:00;102;0;0;0
31.07.2018;14:00;15:00;88;0;0;0
31.07.2018;15:00;16:00;90;0;0;0
31.07.2018;16:00;17:00;89;0;0;0
31.07.2018;17:00;18:00;119;53;61;37
31.07.2018;18:00;19:00;268;241;242;267
31.07.2018;19:00;20:00;257;240;240;256
31.07.2018;20:00;21:00;252;238;238;253
31.07.2018;21:00;22:00;235;230;230;236
31.07.2018;22:00;23:00;109;45;47;33
31.07.2018;23:00;00:00;102;0;0;0
01.08.2018;00:00;01:00;0;0;0;0
01.08.2018;01:00;02:00;0;0;0;0
01.08.2018;02:00;03:00;0;0;0;0
01.08.2018;03:00;04:00;0;0;0;0
01.08.2018;04:00;05:00;0;0;0;0
01.08.2018;05:00;06:00;0;0;0;0
01.08.2018;06:00;07:00;0;0;0;0
01.08.2018;07:00;08:00;100;0;0;0
01.08.2018;08:00;09:00;176;70;0;0
01.08.2018;09:00;10:00;89;157;0;0
01.08.2018;10:00;11:00;18;5;0;103
01.08.2018;11:00;12:00;0;0;0;106
01.08.2018;12:00;13:00;0;0;0;80
01.08.2018;13:00;14:00;0;0;0;111
01.08.2018;14:00;15:00;0;88;0;136
01.08.2018;15:00;16:00;0;0;0;87
01.08.2018;16:00;17:00;0;0;0;90
01.08.2018;17:00;18:00;49;54;2;116
01.08.2018;18:00;19:00;253;246;247;253
01.08.2018;19:00;20:00;217;226;226;217
01.08.2018;20:00;21:00;238;231;231;238
01.08.2018;21:00;22:00;130;20;3;1
01.08.2018;22:00;23:00;89;0;0;0
01.08.2018;23:00;00:00;119;0;0;4
02.08.2018;00:00;01:00;1;0;0;0
02.08.2018;01:00;02:00;0;0;0;0
02.08.2018;02:00;03:00;0;0;0;0
02.08.2018;03:00;04:00;0;0;0;0
02.08.2018;04:00;05:00;0;0;0;0
02.08.2018;05:00;06:00;0;0;0;0
02.08.2018;06:00;07:00;0;0;0;0
02.08.2018;07:00;08:00;121;0;0;0
02.08.2018;08:00;09:00;200;0;0;0
02.08.2018;09:00;10:00;99;0;0;0
02.08.2018;10:00;11:00;140;0;0;0
02.08.2018;11:00;12:00;136;0;0;0
02.08.2018;12:00;13:00;101;0;0;0
02.08.2018;13:00;14:00;106;0;0;0
02.08.2018;14:00;15:00;103;0;0;0
02.08.2018;15:00;16:00;155;0;0;0
02.08.2018;16:00;17:00;177;0;0;0
02.08.2018;17:00;18:00;183;2;0;118
02.08.2018;18:00;19:00;247;244;243;247
02.08.2018;19:00;20:00;181;202;201;181
02.08.2018;20:00;21:00;149;181;181;149
02.08.2018;21:00;22:00;144;0;11;144
02.08.2018;22:00;23:00;0;0;0;110
02.08.2018;23:00;00:00;0;0;0;77
03.08.2018;00:00;01:00;0;0;0;1
03.08.2018;01:00;02:00;0;0;0;0
03.08.2018;02:00;03:00;0;0;0;0
03.08.2018;03:00;04:00;0;0;0;0
03.08.2018;04:00;05:00;0;0;0;0
03.08.2018;05:00;06:00;0;0;0;0
03.08.2018;06:00;07:00;0;0;0;0
03.08.2018;07:00;08:00;0;0;18;180
03.08.2018;08:00;09:00;163;0;212;165
03.08.2018;09:00;10:00;131;161;202;130
03.08.2018;10:00;11:00;2;6;182;177
03.08.2018;11:00;12:00;0;12;13;142
03.08.2018;12:00;13:00;0;0;143;103
03.08.2018;13:00;14:00;0;0;186;134
03.08.2018;14:00;15:00;0;0;171;148
03.08.2018;15:00;16:00;0;27;78;156
03.08.2018;16:00;17:00;61;0;32;150
03.08.2018;17:00;18:00;0;0;72;143
03.08.2018;18:00;19:00;0;0;0;171
03.08.2018;19:00;20:00;141;0;0;150
03.08.2018;20:00;21:00;0;0;140;107
03.08.2018;21:00;22:00;0;0;0;133
03.08.2018;22:00;23:00;0;0;14;121
03.08.2018;23:00;00:00;0;0;0;129
04.08.2018;00:00;01:00;0;0;0;107
04.08.2018;01:00;02:00;0;0;0;49
04.08.2018;02:00;03:00;0;0;0;55
04.08.2018;03:00;04:00;0;0;0;86
04.08.2018;04:00;05:00;0;0;0;166
04.08.2018;05:00;06:00;0;0;0;84
04.08.2018;06:00;07:00;0;0;0;45
04.08.2018;07:00;08:00;0;0;1;137
04.08.2018;08:00;09:00;0;0;1;134
04.08.2018;09:00;10:00;0;0;0;130
04.08.2018;10:00;11:00;0;0;0;130
04.08.2018;11:00;12:00;0;0;0;124
04.08.2018;12:00;13:00;0;0;43;103
04.08.2018;13:00;14:00;0;0;169;111
04.08.2018;14:00;15:00;0;0;143;132
04.08.2018;15:00;16:00;0;0;4;120
04.08.2018;16:00;17:00;0;0;0;50
04.08.2018;17:00;18:00;0;0;0;105
04.08.2018;18:00;19:00;0;0;48;124
04.08.2018;19:00;20:00;0;0;153;95
04.08.2018;20:00;21:00;0;0;137;89
04.08.2018;21:00;22:00;0;0;193;165
04.08.2018;22:00;23:00;0;0;126;57
04.08.2018;23:00;00:00;0;0;111;81
05.08.2018;00:00;01:00;0;0;38;90
05.08.2018;01:00;02:00;0;0;0;87
05.08.2018;02:00;03:00;0;0;116;87
05.08.2018;03:00;04:00;0;0;0;113
05.08.2018;04:00;05:00;0;0;0;110
05.08.2018;05:00;06:00;0;0;0;31
05.08.2018;06:00;07:00;0;0;0;0
05.08.2018;07:00;08:00;0;0;0;0
05.08.2018;08:00;09:00;0;0;0;0
05.08.2018;09:00;10:00;0;0;0;0
05.08.2018;10:00;11:00;0;0;0;0
05.08.2018;11:00;12:00;0;0;0;0
05.08.2018;12:00;13:00;0;0;0;0
05.08.2018;13:00;14:00;0;0;0;0
05.08.2018;14:00;15:00;0;0;0;0
05.08.2018;15:00;16:00;0;0;0;0
05.08.2018;16:00;17:00;0;0;0;0
05.08.2018;17:00;18:00;0;0;0;16
05.08.2018;18:00;19:00;0;57;0;177
05.08.2018;19:00;20:00;33;0;0;163
05.08.2018;20:00;21:00;258;263;4;257
05.08.2018;21:00;22:00;259;257;257;260
05.08.2018;22:00;23:00;248;254;255;248
05.08.2018;23:00;00:00;1;2;66;76
06.08.2018;00:00;01:00;0;0;0;93
06.08.2018;01:00;02:00;0;0;0;0
06.08.2018;02:00;03:00;0;0;0;0
06.08.2018;03:00;04:00;0;0;0;0
06.08.2018;04:00;05:00;0;0;0;0
06.08.2018;05:00;06:00;0;0;0;0
06.08.2018;06:00;07:00;0;0;0;153
06.08.2018;07:00;08:00;0;0;0;142
06.08.2018;08:00;09:00;0;0;0;169
06.08.2018;09:00;10:00;0;0;23;154
06.08.2018;10:00;11:00;0;0;18;175
06.08.2018;11:00;12:00;0;0;0;164
06.08.2018;12:00;13:00;30;0;61;103
06.08.2018;13:00;14:00;62;0;0;62
06.08.2018;14:00;15:00;0;0;29;117
06.08.2018;15:00;16:00;0;10;0;135
06.08.2018;16:00;17:00;0;237;2;211
06.08.2018;17:00;18:00;252;252;253;255
06.08.2018;18:00;19:00;272;258;258;270
06.08.2018;19:00;20:00;273;262;262;272
06.08.2018;20:00;21:00;255;237;237;254
06.08.2018;21:00;22:00;220;227;227;220
06.08.2018;22:00;23:00;137;153;189;159
06.08.2018;23:00;00:00;0;34;2;97
07.08.2018;00:00;01:00;0;0;0;51
07.08.2018;01:00;02:00;0;0;0;0
07.08.2018;02:00;03:00;0;0;0;0
07.08.2018;03:00;04:00;0;0;0;0
07.08.2018;04:00;05:00;0;0;0;0
07.08.2018;05:00;06:00;0;0;0;0
07.08.2018;06:00;07:00;3;0;0;0
07.08.2018;07:00;08:00;176;0;0;11
07.08.2018;08:00;09:00;168;69;0;3
07.08.2018;09:00;10:00;155;39;30;0
07.08.2018;10:00;11:00;145;0;0;0
07.08.2018;11:00;12:00;131;0;0;0
07.08.2018;12:00;13:00;61;0;0;81
07.08.2018;13:00;14:00;0;0;0;181
07.08.2018;14:00;15:00;0;0;3;150
07.08.2018;15:00;16:00;0;0;73;103
07.08.2018;16:00;17:00;0;0;0;136
07.08.2018;17:00;18:00;0;2;23;101
07.08.2018;18:00;19:00;87;15;193;114
07.08.2018;19:00;20:00;169;198;201;169
07.08.2018;20:00;21:00;207;79;215;207
07.08.2018;21:00;22:00;122;21;0;67
07.08.2018;22:00;23:00;111;0;0;0
07.08.2018;23:00;00:00;119;0;0;25
08.08.2018;00:00;01:00;3;0;0;0
08.08.2018;01:00;02:00;0;0;0;0
08.08.2018;02:00;03:00;0;0;0;0
08.08.2018;03:00;04:00;0;0;0;0
08.08.2018;04:00;05:00;0;0;0;0
08.08.2018;05:00;06:00;0;0;0;0
08.08.2018;06:00;07:00;0;0;0;0
08.08.2018;07:00;08:00;91;0;0;94
08.08.2018;08:00;09:00;102;150;0;0
08.08.2018;09:00;10:00;132;151;0;0
08.08.2018;10:00;11:00;74;0;0;0
08.08.2018;11:00;12:00;35;0;7;130
08.08.2018;12:00;13:00;0;0;0;141
08.08.2018;13:00;14:00;0;0;0;93
08.08.2018;14:00;15:00;0;0;0;69
08.08.2018;15:00;16:00;0;0;0;82
08.08.2018;16:00;17:00;0;0;0;131
08.08.2018;17:00;18:00;0;0;0;121
08.08.2018;18:00;19:00;0;55;58;154
08.08.2018;19:00;20:00;0;7;191;118
08.08.2018;20:00;21:00;3;195;193;89
08.08.2018;21:00;22:00;227;233;232;228
08.08.2018;22:00;23:00;57;147;195;137
08.08.2018;23:00;00:00;0;0;0;117
09.08.2018;00:00;01:00;0;0;0;2
09.08.2018;01:00;02:00;0;0;0;0
09.08.2018;02:00;03:00;0;0;0;0
09.08.2018;03:00;04:00;0;0;0;0
09.08.2018;04:00;05:00;0;0;0;0
09.08.2018;05:00;06:00;0;0;0;0
09.08.2018;06:00;07:00;0;0;0;0
09.08.2018;07:00;08:00;107;0;2;4
09.08.2018;08:00;09:00;217;230;236;218
09.08.2018;09:00;10:00;216;236;236;217
09.08.2018;10:00;11:00;195;229;146;12
09.08.2018;11:00;12:00;264;260;260;0
09.08.2018;12:00;13:00;187;216;0;0
09.08.2018;13:00;14:00;133;0;0;0
09.08.2018;14:00;15:00;145;0;0;0
09.08.2018;15:00;16:00;129;68;0;0
09.08.2018;16:00;17:00;111;49;0;0
09.08.2018;17:00;18:00;100;41;0;0
09.08.2018;18:00;19:00;102;0;0;0
09.08.2018;19:00;20:00;134;0;0;0
09.08.2018;20:00;21:00;115;0;0;0
09.08.2018;21:00;22:00;113;0;0;0
09.08.2018;22:00;23:00;0;0;0;0
09.08.2018;23:00;00:00;0;0;0;0
10.08.2018;00:00;01:00;0;0;0;0
10.08.2018;01:00;02:00;0;0;0;0
10.08.2018;02:00;03:00;0;0;0;0
10.08.2018;03:00;04:00;0;0;0;0
10.08.2018;04:00;05:00;0;0;0;0
10.08.2018;05:00;06:00;0;0;0;0
10.08.2018;06:00;07:00;0;0;0;0
10.08.2018;07:00;08:00;64;0;0;0
10.08.2018;08:00;09:00;105;0;0;0
10.08.2018;09:00;10:00;92;0;0;0
10.08.2018;10:00;11:00;107;0;0;0
10.08.2018;11:00;12:00;171;0;0;0
10.08.2018;12:00;13:00;98;0;0;0
10.08.2018;13:00;14:00;111;0;0;0
10.08.2018;14:00;15:00;121;0;0;0
10.08.2018;15:00;16:00;125;0;0;0
10.08.2018;16:00;17:00;166;0;0;0
10.08.2018;17:00;18:00;147;62;43;0
10.08.2018;18:00;19:00;51;262;263;260
10.08.2018;19:00;20:00;58;247;248;257
10.08.2018;20:00;21:00;177;217;217;177
10.08.2018;21:00;22:00;205;226;225;205
10.08.2018;22:00;23:00;39;212;213;189
10.08.2018;23:00;00:00;0;24;176;142
11.08.2018;00:00;01:00;0;0;0;80
11.08.2018;01:00;02:00;0;0;0;179
11.08.2018;02:00;03:00;0;0;0;100
11.08.2018;03:00;04:00;0;0;0;56
11.08.2018;04:00;05:00;0;0;0;1
11.08.2018;05:00;06:00;0;0;0;0
11.08.2018;06:00;07:00;0;0;0;0
11.08.2018;07:00;08:00;0;0;0;0
11.08.2018;08:00;09:00;0;0;0;0
11.08.2018;09:00;10:00;0;0;0;0
11.08.2018;10:00;11:00;0;0;0;0
11.08.2018;11:00;12:00;0;0;0;0
11.08.2018;12:00;13:00;0;0;0;0
11.08.2018;13:00;14:00;0;0;0;0
11.08.2018;14:00;15:00;0;0;0;0
11.08.2018;15:00;16:00;0;0;0;0
11.08.2018;16:00;17:00;0;0;0;0
11.08.2018;17:00;18:00;0;0;0;0
11.08.2018;18:00;19:00;64;0;0;0
11.08.2018;19:00;20:00;172;181;222;115
11.08.2018;20:00;21:00;204;237;238;205
11.08.2018;21:00;22:00;255;257;257;255
11.08.2018;22:00;23:00;234;246;246;234
11.08.2018;23:00;00:00;207;0;3;0
12.08.2018;00:00;01:00;72;0;0;0
12.08.2018;01:00;02:00;100;0;0;0
12.08.2018;02:00;03:00;151;0;0;0
12.08.2018;03:00;04:00;41;0;0;0
12.08.2018;04:00;05:00;41;0;0;0
12.08.2018;05:00;06:00;58;0;0;0
12.08.2018;06:00;07:00;44;0;0;0
12.08.2018;07:00;08:00;44;0;0;0
12.08.2018;08:00;09:00;68;0;0;0
12.08.2018;09:00;10:00;116;0;0;0
12.08.2018;10:00;11:00;0;0;0;0
12.08.2018;11:00;12:00;0;0;0;0
12.08.2018;12:00;13:00;0;0;0;0
12.08.2018;13:00;14:00;0;0;0;0
12.08.2018;14:00;15:00;0;0;0;0
12.08.2018;15:00;16:00;0;0;0;0
12.08.2018;16:00;17:00;1;0;0;0
12.08.2018;17:00;18:00;134;0;50;0
12.08.2018;18:00;19:00;131;2;134;42
12.08.2018;19:00;20:00;220;245;245;221
12.08.2018;20:00;21:00;275;266;267;275
12.08.2018;21:00;22:00;283;274;275;281
12.08.2018;22:00;23:00;209;228;228;209
12.08.2018;23:00;00:00;99;148;3;0
13.08.2018;00:00;01:00;0;0;0;0
13.08.2018;01:00;02:00;0;0;0;0
13.08.2018;02:00;03:00;0;0;0;0
13.08.2018;03:00;04:00;0;0;0;0
13.08.2018;04:00;05:00;0;0;0;0
13.08.2018;05:00;06:00;0;0;0;0
13.08.2018;06:00;07:00;0;0;0;0
13.08.2018;07:00;08:00;0;2;2;142
13.08.2018;08:00;09:00;229;253;251;233
13.08.2018;09:00;10:00;236;248;249;237
13.08.2018;10:00;11:00;207;235;236;216
13.08.2018;11:00;12:00;0;0;197;185
13.08.2018;12:00;13:00;0;0;0;113
13.08.2018;13:00;14:00;0;0;0;135
13.08.2018;14:00;15:00;0;0;0;119
13.08.2018;15:00;16:00;0;0;0;121
13.08.2018;16:00;17:00;0;0;0;124
13.08.2018;17:00;18:00;3;0;0;172
13.08.2018;18:00;19:00;229;232;233;229
13.08.2018;19:00;20:00;264;235;235;264
13.08.2018;20:00;21:00;246;235;235;247
13.08.2018;21:00;22:00;237;226;227;237
13.08.2018;22:00;23:00;0;0;2;108
13.08.2018;23:00;00:00;0;0;4;182
14.08.2018;00:00;01:00;0;0;39;39
14.08.2018;01:00;02:00;0;0;0;0
14.08.2018;02:00;03:00;0;0;0;0
14.08.2018;03:00;04:00;0;0;0;0
14.08.2018;04:00;05:00;0;0;0;0
14.08.2018;05:00;06:00;0;0;0;0
14.08.2018;06:00;07:00;0;0;0;0
14.08.2018;07:00;08:00;0;7;19;186
14.08.2018;08:00;09:00;62;218;215;158
14.08.2018;09:00;10:00;9;204;204;149
14.08.2018;10:00;11:00;0;207;2;164
14.08.2018;11:00;12:00;0;0;0;139
14.08.2018;12:00;13:00;0;0;0;137
14.08.2018;13:00;14:00;0;0;0;148
14.08.2018;14:00;15:00;0;0;0;65
14.08.2018;15:00;16:00;0;0;0;118
14.08.2018;16:00;17:00;0;0;0;121
14.08.2018;17:00;18:00;0;0;0;131
14.08.2018;18:00;19:00;0;0;54;128
14.08.2018;19:00;20:00;95;0;15;128
14.08.2018;20:00;21:00;145;0;0;146
14.08.2018;21:00;22:00;72;0;0;93
14.08.2018;22:00;23:00;0;0;40;51
14.08.2018;23:00;00:00;0;0;0;72
15.08.2018;00:00;01:00;0;0;0;1
15.08.2018;01:00;02:00;0;0;0;0
15.08.2018;02:00;03:00;0;0;0;0
15.08.2018;03:00;04:00;0;0;0;0
15.08.2018;04:00;05:00;0;0;0;0
15.08.2018;05:00;06:00;0;0;0;0
15.08.2018;06:00;07:00;0;0;0;0
15.08.2018;07:00;08:00;0;0;0;0
15.08.2018;08:00;09:00;128;0;0;4
15.08.2018;09:00;10:00;134;0;56;0
15.08.2018;10:00;11:00;171;0;19;0
