Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C1 [MW] Originalauflösungen;Generation_DE B1 [MW] Originalauflösungen;Generation_DE Emsland B DT [MW] Originalauflösungen;Generation_DE Emsland C DT [MW] Originalauflösungen
11.03.2023;01:00;02:00;224;-;-;0;0
11.03.2023;02:00;03:00;0;-;-;0;0
11.03.2023;03:00;04:00;0;-;-;0;0
11.03.2023;04:00;05:00;0;-;-;0;0
11.03.2023;05:00;06:00;0;-;-;0;0
11.03.2023;06:00;07:00;0;-;-;0;0
11.03.2023;07:00;08:00;0;-;-;0;0
11.03.2023;08:00;09:00;0;-;-;0;0
11.03.2023;09:00;10:00;0;-;-;0;0
11.03.2023;10:00;11:00;0;-;-;0;0
11.03.2023;11:00;12:00;0;-;-;0;0
11.03.2023;12:00;13:00;0;-;-;0;0
11.03.2023;13:00;14:00;1;-;-;0;0
11.03.2023;14:00;15:00;96;-;-;0;0
11.03.2023;15:00;16:00;347;-;-;0;0
11.03.2023;16:00;17:00;695;-;-;0;0
11.03.2023;17:00;18:00;516;-;-;0;0
11.03.2023;18:00;19:00;231;-;-;0;0
11.03.2023;19:00;20:00;0;-;-;0;0
11.03.2023;20:00;21:00;0;-;-;0;0
11.03.2023;21:00;22:00;0;-;-;0;0
11.03.2023;22:00;23:00;0;-;-;0;0
11.03.2023;23:00;00:00;0;-;-;0;0
12.03.2023;00:00;01:00;0;-;-;0;0
12.03.2023;01:00;02:00;0;-;-;0;0
12.03.2023;02:00;03:00;0;-;-;0;0
12.03.2023;03:00;04:00;0;-;-;0;0
12.03.2023;04:00;05:00;0;-;-;0;0
12.03.2023;05:00;06:00;0;-;-;0;0
12.03.2023;06:00;07:00;0;-;-;0;0
12.03.2023;07:00;08:00;0;-;-;0;0
12.03.2023;08:00;09:00;0;-;-;0;0
12.03.2023;09:00;10:00;0;-;-;0;0
12.03.2023;10:00;11:00;0;-;-;0;0
12.03.2023;11:00;12:00;0;-;-;0;0
12.03.2023;12:00;13:00;0;-;-;0;0
12.03.2023;13:00;14:00;0;-;-;0;0
12.03.2023;14:00;15:00;0;-;-;0;0
12.03.2023;15:00;16:00;1;-;-;0;0
12.03.2023;16:00;17:00;34;-;-;0;0
12.03.2023;17:00;18:00;112;-;-;0;0
12.03.2023;18:00;19:00;387;-;-;0;0
12.03.2023;19:00;20:00;697;-;-;0;0
12.03.2023;20:00;21:00;839;-;-;0;0
12.03.2023;21:00;22:00;837;-;-;0;0
12.03.2023;22:00;23:00;635;-;-;0;0
12.03.2023;23:00;00:00;261;-;-;0;0
13.03.2023;00:00;01:00;387;-;-;0;0
13.03.2023;01:00;02:00;305;-;-;0;0
13.03.2023;02:00;03:00;239;-;-;0;0
13.03.2023;03:00;04:00;2;-;-;0;0
13.03.2023;04:00;05:00;0;-;-;0;0
13.03.2023;05:00;06:00;0;-;-;0;0
13.03.2023;06:00;07:00;0;-;-;0;0
13.03.2023;07:00;08:00;0;-;-;0;0
13.03.2023;08:00;09:00;0;-;-;0;0
13.03.2023;09:00;10:00;0;-;-;0;0
13.03.2023;10:00;11:00;0;-;-;0;0
13.03.2023;11:00;12:00;0;-;-;0;0
13.03.2023;12:00;13:00;0;-;-;0;0
13.03.2023;13:00;14:00;0;-;-;0;0
13.03.2023;14:00;15:00;0;-;-;0;0
13.03.2023;15:00;16:00;0;-;-;0;0
13.03.2023;16:00;17:00;0;-;-;0;0
13.03.2023;17:00;18:00;0;-;-;0;0
13.03.2023;18:00;19:00;0;-;-;0;0
13.03.2023;19:00;20:00;0;-;-;0;0
13.03.2023;20:00;21:00;0;-;-;0;0
13.03.2023;21:00;22:00;0;-;-;0;0
13.03.2023;22:00;23:00;0;-;-;0;0
13.03.2023;23:00;00:00;0;-;-;0;0
14.03.2023;00:00;01:00;0;-;-;0;0
14.03.2023;01:00;02:00;0;-;-;0;0
14.03.2023;02:00;03:00;0;-;-;0;0
14.03.2023;03:00;04:00;0;-;-;0;0
14.03.2023;04:00;05:00;0;-;-;0;0
14.03.2023;05:00;06:00;0;-;-;0;0
14.03.2023;06:00;07:00;0;-;-;0;0
14.03.2023;07:00;08:00;0;-;-;0;0
14.03.2023;08:00;09:00;0;-;-;0;0
14.03.2023;09:00;10:00;0;-;-;0;0
14.03.2023;10:00;11:00;0;-;-;0;0
14.03.2023;11:00;12:00;0;-;-;0;0
14.03.2023;12:00;13:00;0;-;-;0;0
14.03.2023;13:00;14:00;0;-;-;0;0
14.03.2023;14:00;15:00;0;-;-;0;0
14.03.2023;15:00;16:00;0;-;-;0;0
14.03.2023;16:00;17:00;0;-;-;0;0
14.03.2023;17:00;18:00;0;-;-;0;0
14.03.2023;18:00;19:00;0;-;-;0;0
14.03.2023;19:00;20:00;0;-;-;0;0
14.03.2023;20:00;21:00;0;-;-;0;0
14.03.2023;21:00;22:00;0;-;-;0;0
14.03.2023;22:00;23:00;0;-;-;0;0
14.03.2023;23:00;00:00;0;-;-;0;0
15.03.2023;00:00;01:00;0;-;-;0;0
15.03.2023;01:00;02:00;0;-;-;0;0
15.03.2023;02:00;03:00;0;-;-;0;0
15.03.2023;03:00;04:00;0;-;-;0;0
15.03.2023;04:00;05:00;0;-;-;0;0
15.03.2023;05:00;06:00;0;-;-;0;0
15.03.2023;06:00;07:00;0;-;-;0;0
15.03.2023;07:00;08:00;0;-;-;0;0
15.03.2023;08:00;09:00;0;-;-;0;0
15.03.2023;09:00;10:00;0;-;-;0;0
15.03.2023;10:00;11:00;0;-;-;0;0
15.03.2023;11:00;12:00;0;-;-;0;0
15.03.2023;12:00;13:00;0;-;-;0;0
15.03.2023;13:00;14:00;0;-;-;0;0
15.03.2023;14:00;15:00;15;-;-;0;0
15.03.2023;15:00;16:00;43;-;-;27;0
15.03.2023;16:00;17:00;279;-;-;45;3
15.03.2023;17:00;18:00;547;-;-;99;115
15.03.2023;18:00;19:00;840;-;-;114;119
15.03.2023;19:00;20:00;857;-;-;135;138
15.03.2023;20:00;21:00;850;-;-;128;129
15.03.2023;21:00;22:00;851;-;-;0;0
15.03.2023;22:00;23:00;806;-;-;0;0
15.03.2023;23:00;00:00;527;-;-;0;0
16.03.2023;00:00;01:00;16;-;-;0;0
16.03.2023;01:00;02:00;0;-;-;0;0
16.03.2023;02:00;03:00;0;-;-;0;0
16.03.2023;03:00;04:00;0;-;-;0;0
16.03.2023;04:00;05:00;0;-;-;0;0
16.03.2023;05:00;06:00;0;-;-;0;0
16.03.2023;06:00;07:00;113;-;-;0;0
16.03.2023;07:00;08:00;393;-;-;0;0
16.03.2023;08:00;09:00;544;-;-;0;0
16.03.2023;09:00;10:00;543;-;-;0;0
16.03.2023;10:00;11:00;544;-;-;0;0
16.03.2023;11:00;12:00;533;-;-;0;0
16.03.2023;12:00;13:00;251;-;-;0;0
16.03.2023;13:00;14:00;254;-;-;0;0
16.03.2023;14:00;15:00;536;-;-;0;0
16.03.2023;15:00;16:00;551;-;-;0;0
16.03.2023;16:00;17:00;688;-;-;0;0
16.03.2023;17:00;18:00;826;-;-;0;0
16.03.2023;18:00;19:00;791;-;-;0;0
16.03.2023;19:00;20:00;495;-;-;0;0
16.03.2023;20:00;21:00;359;-;-;0;0
16.03.2023;21:00;22:00;318;-;-;0;0
16.03.2023;22:00;23:00;388;-;-;0;0
16.03.2023;23:00;00:00;262;-;-;0;0
17.03.2023;00:00;01:00;0;-;-;0;0
17.03.2023;01:00;02:00;0;-;-;0;0
17.03.2023;02:00;03:00;0;-;-;0;0
17.03.2023;03:00;04:00;0;-;-;0;0
17.03.2023;04:00;05:00;0;-;-;0;0
17.03.2023;05:00;06:00;0;-;-;0;0
17.03.2023;06:00;07:00;0;-;-;0;0
17.03.2023;07:00;08:00;0;-;-;0;0
17.03.2023;08:00;09:00;0;-;-;0;0
17.03.2023;09:00;10:00;0;-;-;0;0
17.03.2023;10:00;11:00;0;-;-;0;0
17.03.2023;11:00;12:00;0;-;-;0;0
17.03.2023;12:00;13:00;0;-;-;0;0
17.03.2023;13:00;14:00;0;-;-;0;0
17.03.2023;14:00;15:00;0;-;-;0;0
17.03.2023;15:00;16:00;0;-;-;0;0
17.03.2023;16:00;17:00;0;-;-;0;0
17.03.2023;17:00;18:00;0;-;-;49;33
17.03.2023;18:00;19:00;0;-;-;107;112
17.03.2023;19:00;20:00;0;-;-;0;0
17.03.2023;20:00;21:00;0;-;-;0;0
17.03.2023;21:00;22:00;0;-;-;0;0
17.03.2023;22:00;23:00;0;-;-;0;0
17.03.2023;23:00;00:00;0;-;-;0;0
18.03.2023;00:00;01:00;0;-;-;0;0
18.03.2023;01:00;02:00;0;-;-;0;0
18.03.2023;02:00;03:00;0;-;-;0;0
18.03.2023;03:00;04:00;0;-;-;0;0
18.03.2023;04:00;05:00;0;-;-;0;0
18.03.2023;05:00;06:00;0;-;-;0;0
18.03.2023;06:00;07:00;0;-;-;0;0
18.03.2023;07:00;08:00;0;-;-;0;0
18.03.2023;08:00;09:00;0;-;-;0;0
18.03.2023;09:00;10:00;0;-;-;0;0
18.03.2023;10:00;11:00;0;-;-;0;0
18.03.2023;11:00;12:00;0;-;-;0;0
18.03.2023;12:00;13:00;0;-;-;0;0
18.03.2023;13:00;14:00;0;-;-;0;0
18.03.2023;14:00;15:00;0;-;-;0;0
18.03.2023;15:00;16:00;0;-;-;0;0
18.03.2023;16:00;17:00;0;-;-;0;0
18.03.2023;17:00;18:00;0;-;-;0;0
18.03.2023;18:00;19:00;0;-;-;0;0
18.03.2023;19:00;20:00;0;-;-;0;0
18.03.2023;20:00;21:00;0;-;-;0;0
18.03.2023;21:00;22:00;0;-;-;0;0
18.03.2023;22:00;23:00;0;-;-;0;0
18.03.2023;23:00;00:00;0;-;-;0;0
19.03.2023;00:00;01:00;0;-;-;0;0
19.03.2023;01:00;02:00;0;-;-;0;0
19.03.2023;02:00;03:00;0;-;-;0;0
19.03.2023;03:00;04:00;0;-;-;0;0
19.03.2023;04:00;05:00;0;-;-;0;0
19.03.2023;05:00;06:00;0;-;-;0;0
19.03.2023;06:00;07:00;0;-;-;0;0
19.03.2023;07:00;08:00;0;-;-;0;0
19.03.2023;08:00;09:00;0;-;-;0;0
19.03.2023;09:00;10:00;0;-;-;0;0
19.03.2023;10:00;11:00;0;-;-;0;0
19.03.2023;11:00;12:00;0;-;-;0;0
19.03.2023;12:00;13:00;0;-;-;0;0
19.03.2023;13:00;14:00;0;-;-;0;0
19.03.2023;14:00;15:00;0;-;-;0;0
19.03.2023;15:00;16:00;3;-;-;0;0
19.03.2023;16:00;17:00;32;-;-;0;0
19.03.2023;17:00;18:00;184;-;-;51;52
19.03.2023;18:00;19:00;443;-;-;115;116
19.03.2023;19:00;20:00;786;-;-;5;6
19.03.2023;20:00;21:00;854;-;-;0;0
19.03.2023;21:00;22:00;878;-;-;0;0
19.03.2023;22:00;23:00;883;-;-;0;0
19.03.2023;23:00;00:00;885;-;-;0;0
20.03.2023;00:00;01:00;886;-;-;0;0
20.03.2023;01:00;02:00;887;-;-;0;0
20.03.2023;02:00;03:00;888;-;-;0;0
20.03.2023;03:00;04:00;889;-;-;0;0
20.03.2023;04:00;05:00;891;-;-;0;0
20.03.2023;05:00;06:00;890;-;-;0;0
20.03.2023;06:00;07:00;891;-;-;0;0
20.03.2023;07:00;08:00;890;-;-;0;0
20.03.2023;08:00;09:00;882;-;-;0;0
20.03.2023;09:00;10:00;885;-;-;0;0
20.03.2023;10:00;11:00;885;-;-;0;0
20.03.2023;11:00;12:00;882;-;-;0;0
20.03.2023;12:00;13:00;882;-;-;0;0
20.03.2023;13:00;14:00;880;-;-;0;0
20.03.2023;14:00;15:00;881;-;-;0;0
20.03.2023;15:00;16:00;885;-;-;8;8
20.03.2023;16:00;17:00;886;-;-;112;115
20.03.2023;17:00;18:00;889;-;-;125;127
20.03.2023;18:00;19:00;891;-;-;137;138
20.03.2023;19:00;20:00;891;-;-;137;139
20.03.2023;20:00;21:00;889;-;-;61;62
20.03.2023;21:00;22:00;852;-;-;0;0
20.03.2023;22:00;23:00;888;-;-;0;0
20.03.2023;23:00;00:00;890;-;-;0;0
21.03.2023;00:00;01:00;889;-;-;0;0
21.03.2023;01:00;02:00;888;-;-;0;0
21.03.2023;02:00;03:00;888;-;-;0;0
21.03.2023;03:00;04:00;887;-;-;0;0
21.03.2023;04:00;05:00;887;-;-;0;0
21.03.2023;05:00;06:00;887;-;-;0;0
21.03.2023;06:00;07:00;885;-;-;42;45
21.03.2023;07:00;08:00;876;-;-;115;116
21.03.2023;08:00;09:00;884;-;-;12;12
21.03.2023;09:00;10:00;884;-;-;0;0
21.03.2023;10:00;11:00;883;-;-;0;0
21.03.2023;11:00;12:00;882;-;-;0;0
21.03.2023;12:00;13:00;882;-;-;0;111
21.03.2023;13:00;14:00;880;-;-;0;200
21.03.2023;14:00;15:00;877;-;-;0;231
21.03.2023;15:00;16:00;875;-;-;0;234
21.03.2023;16:00;17:00;874;-;-;0;236
21.03.2023;17:00;18:00;873;-;-;0;236
21.03.2023;18:00;19:00;870;-;-;0;237
21.03.2023;19:00;20:00;868;-;-;0;274
21.03.2023;20:00;21:00;866;-;-;0;368
21.03.2023;21:00;22:00;756;-;-;0;366
21.03.2023;22:00;23:00;796;-;-;0;273
21.03.2023;23:00;00:00;679;-;-;0;237
22.03.2023;00:00;01:00;676;-;-;0;0
22.03.2023;01:00;02:00;675;-;-;0;0
22.03.2023;02:00;03:00;675;-;-;0;0
22.03.2023;03:00;04:00;675;-;-;0;0
22.03.2023;04:00;05:00;675;-;-;0;0
22.03.2023;05:00;06:00;675;-;-;0;0
22.03.2023;06:00;07:00;674;-;-;0;0
22.03.2023;07:00;08:00;629;-;-;0;0
22.03.2023;08:00;09:00;689;-;-;0;0
22.03.2023;09:00;10:00;586;-;-;0;0
22.03.2023;10:00;11:00;256;-;-;0;0
22.03.2023;11:00;12:00;243;-;-;0;0
22.03.2023;12:00;13:00;243;-;-;0;0
22.03.2023;13:00;14:00;244;-;-;0;0
22.03.2023;14:00;15:00;244;-;-;0;0
22.03.2023;15:00;16:00;250;-;-;0;0
22.03.2023;16:00;17:00;494;-;-;0;0
22.03.2023;17:00;18:00;671;-;-;0;0
22.03.2023;18:00;19:00;744;-;-;0;0
22.03.2023;19:00;20:00;317;-;-;0;0
22.03.2023;20:00;21:00;243;-;-;0;0
22.03.2023;21:00;22:00;254;-;-;0;0
22.03.2023;22:00;23:00;553;-;-;0;0
22.03.2023;23:00;00:00;448;-;-;0;0
23.03.2023;00:00;01:00;250;-;-;0;0
23.03.2023;01:00;02:00;244;-;-;0;0
23.03.2023;02:00;03:00;243;-;-;0;0
23.03.2023;03:00;04:00;243;-;-;0;0
23.03.2023;04:00;05:00;243;-;-;0;0
23.03.2023;05:00;06:00;243;-;-;0;0
23.03.2023;06:00;07:00;246;-;-;0;0
23.03.2023;07:00;08:00;412;-;-;0;0
23.03.2023;08:00;09:00;577;-;-;0;0
23.03.2023;09:00;10:00;595;-;-;0;0
23.03.2023;10:00;11:00;595;-;-;0;0
23.03.2023;11:00;12:00;592;-;-;0;0
23.03.2023;12:00;13:00;459;-;-;0;0
23.03.2023;13:00;14:00;279;-;-;0;0
23.03.2023;14:00;15:00;252;-;-;0;0
23.03.2023;15:00;16:00;528;-;-;0;0
23.03.2023;16:00;17:00;791;-;-;0;0
23.03.2023;17:00;18:00;800;-;-;0;0
23.03.2023;18:00;19:00;799;-;-;0;0
23.03.2023;19:00;20:00;800;-;-;0;0
23.03.2023;20:00;21:00;792;-;-;0;0
23.03.2023;21:00;22:00;553;-;-;0;0
23.03.2023;22:00;23:00;249;-;-;0;0
23.03.2023;23:00;00:00;1;-;-;0;0
24.03.2023;00:00;01:00;0;-;-;0;0
24.03.2023;01:00;02:00;0;-;-;0;0
24.03.2023;02:00;03:00;0;-;-;0;0
24.03.2023;03:00;04:00;0;-;-;0;0
24.03.2023;04:00;05:00;0;-;-;0;0
24.03.2023;05:00;06:00;0;-;-;0;0
24.03.2023;06:00;07:00;0;-;-;0;0
24.03.2023;07:00;08:00;0;-;-;0;0
24.03.2023;08:00;09:00;0;-;-;0;0
24.03.2023;09:00;10:00;0;-;-;0;0
24.03.2023;10:00;11:00;0;-;-;0;0
24.03.2023;11:00;12:00;0;-;-;0;0
24.03.2023;12:00;13:00;0;-;-;0;0
24.03.2023;13:00;14:00;0;-;-;0;0
24.03.2023;14:00;15:00;0;-;-;0;0
24.03.2023;15:00;16:00;0;-;-;0;0
24.03.2023;16:00;17:00;0;-;-;0;0
24.03.2023;17:00;18:00;0;-;-;0;0
24.03.2023;18:00;19:00;0;-;-;0;0
24.03.2023;19:00;20:00;0;-;-;0;0
24.03.2023;20:00;21:00;0;-;-;0;0
24.03.2023;21:00;22:00;0;-;-;0;0
24.03.2023;22:00;23:00;0;-;-;0;0
24.03.2023;23:00;00:00;0;-;-;0;0
25.03.2023;00:00;01:00;0;-;-;0;0
25.03.2023;01:00;02:00;0;-;-;0;0
25.03.2023;02:00;03:00;0;-;-;0;0
25.03.2023;03:00;04:00;0;-;-;0;0
25.03.2023;04:00;05:00;0;-;-;0;0
25.03.2023;05:00;06:00;0;-;-;0;0
25.03.2023;06:00;07:00;0;-;-;0;0
25.03.2023;07:00;08:00;0;-;-;0;0
25.03.2023;08:00;09:00;0;-;-;0;0
25.03.2023;09:00;10:00;0;-;-;0;0
25.03.2023;10:00;11:00;0;-;-;0;0
25.03.2023;11:00;12:00;0;-;-;0;0
25.03.2023;12:00;13:00;0;-;-;0;0
25.03.2023;13:00;14:00;0;-;-;0;0
25.03.2023;14:00;15:00;0;-;-;0;0
25.03.2023;15:00;16:00;0;-;-;0;0
25.03.2023;16:00;17:00;0;-;-;0;0
25.03.2023;17:00;18:00;0;-;-;0;0
25.03.2023;18:00;19:00;0;-;-;0;0
25.03.2023;19:00;20:00;0;-;-;0;0
25.03.2023;20:00;21:00;0;-;-;0;0
25.03.2023;21:00;22:00;0;-;-;0;0
25.03.2023;22:00;23:00;0;-;-;0;0
25.03.2023;23:00;00:00;0;-;-;0;0
26.03.2023;00:00;01:00;0;-;-;0;0
26.03.2023;01:00;02:00;0;-;-;0;0
26.03.2023;03:00;04:00;0;-;-;0;0
26.03.2023;04:00;05:00;0;-;-;0;0
26.03.2023;05:00;06:00;0;-;-;0;0
26.03.2023;06:00;07:00;0;-;-;0;0
26.03.2023;07:00;08:00;0;-;-;0;0
26.03.2023;08:00;09:00;0;-;-;0;0
26.03.2023;09:00;10:00;0;-;-;0;0
26.03.2023;10:00;11:00;0;-;-;0;0
26.03.2023;11:00;12:00;0;-;-;0;0
26.03.2023;12:00;13:00;0;-;-;0;0
26.03.2023;13:00;14:00;0;-;-;0;0
26.03.2023;14:00;15:00;0;-;-;0;0
26.03.2023;15:00;16:00;0;-;-;0;0
26.03.2023;16:00;17:00;0;-;-;0;0
26.03.2023;17:00;18:00;0;-;-;0;0
26.03.2023;18:00;19:00;0;-;-;0;0
26.03.2023;19:00;20:00;0;-;-;0;0
26.03.2023;20:00;21:00;0;-;-;0;0
26.03.2023;21:00;22:00;0;-;-;0;0
26.03.2023;22:00;23:00;0;-;-;0;0
26.03.2023;23:00;00:00;0;-;-;0;0
27.03.2023;00:00;01:00;0;-;-;0;0
27.03.2023;01:00;02:00;0;-;-;0;0
27.03.2023;02:00;03:00;0;-;-;0;0
27.03.2023;03:00;04:00;0;-;-;0;0
27.03.2023;04:00;05:00;0;-;-;0;0
27.03.2023;05:00;06:00;0;-;-;0;0
27.03.2023;06:00;07:00;0;-;-;0;0
27.03.2023;07:00;08:00;0;-;-;59;64
27.03.2023;08:00;09:00;0;-;-;115;116
27.03.2023;09:00;10:00;0;-;-;63;63
27.03.2023;10:00;11:00;0;-;-;0;0
27.03.2023;11:00;12:00;0;-;-;0;0
27.03.2023;12:00;13:00;0;-;-;0;0
27.03.2023;13:00;14:00;0;-;-;0;0
27.03.2023;14:00;15:00;0;-;-;0;0
27.03.2023;15:00;16:00;0;-;-;0;0
27.03.2023;16:00;17:00;0;-;-;0;0
27.03.2023;17:00;18:00;0;-;-;0;0
27.03.2023;18:00;19:00;0;-;-;0;0
27.03.2023;19:00;20:00;0;-;-;0;0
27.03.2023;20:00;21:00;0;-;-;0;0
27.03.2023;21:00;22:00;0;-;-;0;0
27.03.2023;22:00;23:00;0;-;-;0;0
27.03.2023;23:00;00:00;0;-;-;0;0
28.03.2023;00:00;01:00;0;-;-;0;0
28.03.2023;01:00;02:00;0;-;-;0;0
28.03.2023;02:00;03:00;0;-;-;0;0
28.03.2023;03:00;04:00;0;-;-;0;0
28.03.2023;04:00;05:00;0;-;-;0;0
28.03.2023;05:00;06:00;0;-;-;0;0
28.03.2023;06:00;07:00;0;-;-;0;0
28.03.2023;07:00;08:00;0;-;-;0;0
28.03.2023;08:00;09:00;0;-;-;0;0
28.03.2023;09:00;10:00;0;-;-;0;0
28.03.2023;10:00;11:00;0;-;-;0;0
28.03.2023;11:00;12:00;0;-;-;0;0
28.03.2023;12:00;13:00;0;-;-;0;0
28.03.2023;13:00;14:00;0;-;-;0;0
28.03.2023;14:00;15:00;0;-;-;0;0
28.03.2023;15:00;16:00;0;-;-;0;0
28.03.2023;16:00;17:00;0;-;-;0;0
28.03.2023;17:00;18:00;0;-;-;0;0
28.03.2023;18:00;19:00;0;-;-;0;0
28.03.2023;19:00;20:00;0;-;-;0;0
28.03.2023;20:00;21:00;0;-;-;0;0
28.03.2023;21:00;22:00;0;-;-;0;0
28.03.2023;22:00;23:00;0;-;-;0;0
28.03.2023;23:00;00:00;0;-;-;0;0
29.03.2023;00:00;01:00;0;-;-;0;0
29.03.2023;01:00;02:00;0;-;-;0;0
29.03.2023;02:00;03:00;0;-;-;0;0
29.03.2023;03:00;04:00;0;-;-;0;0
29.03.2023;04:00;05:00;31;-;-;0;0
29.03.2023;05:00;06:00;68;-;-;0;0
29.03.2023;06:00;07:00;366;-;-;0;0
29.03.2023;07:00;08:00;663;-;-;0;0
29.03.2023;08:00;09:00;808;-;-;0;0
29.03.2023;09:00;10:00;770;-;-;0;0
29.03.2023;10:00;11:00;715;-;-;0;0
29.03.2023;11:00;12:00;578;-;-;0;0
29.03.2023;12:00;13:00;510;-;-;0;0
29.03.2023;13:00;14:00;758;-;-;0;0
29.03.2023;14:00;15:00;850;-;-;0;0
29.03.2023;15:00;16:00;869;-;-;0;0
29.03.2023;16:00;17:00;875;-;-;0;0
29.03.2023;17:00;18:00;871;-;-;0;0
29.03.2023;18:00;19:00;875;-;-;53;63
29.03.2023;19:00;20:00;876;-;-;114;117
29.03.2023;20:00;21:00;876;-;-;78;80
29.03.2023;21:00;22:00;850;-;-;0;0
29.03.2023;22:00;23:00;586;-;-;0;0
29.03.2023;23:00;00:00;0;-;-;0;0
30.03.2023;00:00;01:00;0;-;-;0;0
30.03.2023;01:00;02:00;0;-;-;0;0
30.03.2023;02:00;03:00;0;-;-;0;0
30.03.2023;03:00;04:00;0;-;-;0;0
30.03.2023;04:00;05:00;0;-;-;0;0
30.03.2023;05:00;06:00;0;-;-;0;0
30.03.2023;06:00;07:00;0;-;-;0;0
30.03.2023;07:00;08:00;0;-;-;0;0
30.03.2023;08:00;09:00;0;-;-;0;0
30.03.2023;09:00;10:00;0;-;-;0;0
30.03.2023;10:00;11:00;0;-;-;0;0
30.03.2023;11:00;12:00;0;-;-;0;0
30.03.2023;12:00;13:00;0;-;-;0;0
30.03.2023;13:00;14:00;0;-;-;0;0
30.03.2023;14:00;15:00;0;-;-;0;0
30.03.2023;15:00;16:00;0;-;-;0;0
30.03.2023;16:00;17:00;0;-;-;0;0
30.03.2023;17:00;18:00;0;-;-;0;0
30.03.2023;18:00;19:00;0;-;-;0;0
30.03.2023;19:00;20:00;0;-;-;0;0
30.03.2023;20:00;21:00;0;-;-;0;0
30.03.2023;21:00;22:00;0;-;-;0;0
30.03.2023;22:00;23:00;0;-;-;0;0
30.03.2023;23:00;00:00;0;-;-;0;0
31.03.2023;00:00;01:00;0;-;-;0;0
31.03.2023;01:00;02:00;0;-;-;0;0
31.03.2023;02:00;03:00;0;-;-;0;0
31.03.2023;03:00;04:00;0;-;-;0;0
31.03.2023;04:00;05:00;0;-;-;0;0
31.03.2023;05:00;06:00;0;-;-;0;0
31.03.2023;06:00;07:00;0;-;-;0;0
31.03.2023;07:00;08:00;0;-;-;0;0
31.03.2023;08:00;09:00;0;-;-;0;0
31.03.2023;09:00;10:00;0;-;-;0;0
31.03.2023;10:00;11:00;0;-;-;0;0
31.03.2023;11:00;12:00;0;-;-;0;0
31.03.2023;12:00;13:00;0;-;-;0;0
31.03.2023;13:00;14:00;0;-;-;0;0
31.03.2023;14:00;15:00;0;-;-;0;0
31.03.2023;15:00;16:00;0;-;-;0;0
31.03.2023;16:00;17:00;0;-;-;0;0
31.03.2023;17:00;18:00;0;-;-;0;0
31.03.2023;18:00;19:00;0;-;-;0;0
31.03.2023;19:00;20:00;0;-;-;0;0
31.03.2023;20:00;21:00;0;-;-;0;0
31.03.2023;21:00;22:00;0;-;-;0;0
31.03.2023;22:00;23:00;0;-;-;0;0
31.03.2023;23:00;00:00;0;-;-;0;0
01.04.2023;00:00;01:00;0;-;-;0;0
01.04.2023;01:00;02:00;0;-;-;0;0
01.04.2023;02:00;03:00;0;-;-;0;0
01.04.2023;03:00;04:00;0;-;-;0;0
01.04.2023;04:00;05:00;0;-;-;0;0
01.04.2023;05:00;06:00;0;-;-;0;0
01.04.2023;06:00;07:00;0;-;-;0;0
01.04.2023;07:00;08:00;0;-;-;0;0
01.04.2023;08:00;09:00;0;-;-;0;0
01.04.2023;09:00;10:00;0;-;-;0;0
01.04.2023;10:00;11:00;0;-;-;0;0
01.04.2023;11:00;12:00;0;-;-;0;0
01.04.2023;12:00;13:00;0;-;-;0;0
01.04.2023;13:00;14:00;0;-;-;0;0
01.04.2023;14:00;15:00;0;-;-;0;0
01.04.2023;15:00;16:00;0;-;-;0;0
01.04.2023;16:00;17:00;0;-;-;0;0
01.04.2023;17:00;18:00;0;-;-;0;0
01.04.2023;18:00;19:00;0;-;-;0;0
01.04.2023;19:00;20:00;0;-;-;0;0
01.04.2023;20:00;21:00;0;-;-;0;0
01.04.2023;21:00;22:00;0;-;-;0;0
01.04.2023;22:00;23:00;0;-;-;0;0
01.04.2023;23:00;00:00;0;-;-;0;0
02.04.2023;00:00;01:00;0;-;-;0;0
02.04.2023;01:00;02:00;0;-;-;0;0
02.04.2023;02:00;03:00;0;-;-;0;0
02.04.2023;03:00;04:00;0;-;-;0;0
02.04.2023;04:00;05:00;0;-;-;0;0
02.04.2023;05:00;06:00;0;-;-;0;0
02.04.2023;06:00;07:00;0;-;-;0;0
02.04.2023;07:00;08:00;0;-;-;0;0
02.04.2023;08:00;09:00;0;-;-;0;0
02.04.2023;09:00;10:00;0;-;-;0;0
02.04.2023;10:00;11:00;0;-;-;0;0
02.04.2023;11:00;12:00;0;-;-;0;0
02.04.2023;12:00;13:00;0;-;-;0;0
02.04.2023;13:00;14:00;0;-;-;0;0
02.04.2023;14:00;15:00;0;-;-;0;0
02.04.2023;15:00;16:00;0;-;-;0;0
02.04.2023;16:00;17:00;0;-;-;0;0
02.04.2023;17:00;18:00;0;-;-;0;0
02.04.2023;18:00;19:00;0;-;-;0;0
02.04.2023;19:00;20:00;0;-;-;0;0
02.04.2023;20:00;21:00;0;-;-;0;0
02.04.2023;21:00;22:00;0;-;-;0;0
02.04.2023;22:00;23:00;0;-;-;0;0
02.04.2023;23:00;00:00;0;-;-;0;0
03.04.2023;00:00;01:00;0;-;-;0;0
03.04.2023;01:00;02:00;0;-;-;0;0
03.04.2023;02:00;03:00;9;-;-;0;0
03.04.2023;03:00;04:00;39;-;-;0;0
